241.5625,-2.9375,82.625,100,100,100,84.31749428476093,31.473957935962986,a
241.0625,-3.1875,84.1875,100,100,100,83.92921652276307,31.473957935962986,a
240.875,-3.25,84.6875,100,100,100,84.31749428476093,31.473957935962986,a
239.25,-4.25,85.1875,100,100,100,83.92921652276307,31.473957935962986,a
238.875,-4.9375,85.75,100,100,100,83.5409387607652,31.026359960326545,a
239.4375,-5.25,86.25,100,100,100,83.5409387607652,31.026359960326545,a
239.5625,-5.3125,86.5,100,100,100,83.15266099876735,30.578761984690132,a
239.5625,-5.3125,87.3125,100,100,100,83.15266099876735,30.578761984690132,a
239.375,-5.5,87.5625,100,100,100,83.5409387607652,30.131164009053663,a
239.875,-5.5625,87.625,100,100,100,82.76438323676945,30.578761984690132,a
240.25,-5.625,87.5,100,100,100,83.15266099876735,30.131164009053663,a
240.25,-5.75,87.1875,100,100,100,81.59954995077588,29.68356603341725,a
240.8125,-5.875,87.0625,100,100,100,82.3761054747716,29.68356603341725,a
241.1875,-5.9375,87.0625,100,100,100,82.3761054747716,29.68356603341725,a
241.125,-6.0625,87.1875,100,100,100,82.3761054747716,29.68356603341725,a
241.375,-6.3125,87.375,100,100,100,82.3761054747716,29.68356603341725,a
241.375,-6.375,87.5625,100,100,100,82.3761054747716,29.23596805778081,a
240.875,-6.375,87.5,100,100,100,82.3761054747716,29.68356603341725,a
240.75,-6.3125,87.5625,100,100,100,82.3761054747716,29.23596805778081,a
239.9375,-6.5,87.875,100,100,100,81.98782771277374,29.23596805778081,a
238.75,-6.5625,87.75,100,100,100,81.98782771277374,29.23596805778081,a
238.625,-6.3125,87.25,100,100,100,81.98782771277374,29.23596805778081,a
238.0,-6.8125,87.625,100,100,100,81.98782771277374,28.78837008214441,a
238.0,-7.1875,88.25,100,100,100,81.59954995077588,28.78837008214441,a
238.1875,-6.9375,88.375,100,100,100,81.59954995077588,28.78837008214441,a
238.375,-6.5625,87.8125,100,100,100,81.59954995077588,28.78837008214441,a
238.4375,-6.4375,88.125,100,100,100,81.59954995077588,29.68356603341725,a
238.1875,-6.5625,88.5,100,100,100,81.59954995077588,28.78837008214441,a
238.1875,-6.5,88.625,100,100,100,81.59954995077588,28.78837008214441,a
238.375,-6.4375,88.6875,100,100,100,81.21127218877803,28.340772106508,a
238.25,-6.5,88.75,100,100,100,81.21127218877803,28.78837008214441,a
238.25,-6.5625,88.8125,100,100,100,81.59954995077588,28.340772106508,a
238.375,-6.5,88.875,100,100,100,81.21127218877803,28.340772106508,a
238.5,-6.4375,88.9375,100,100,100,81.21127218877803,28.340772106508,a
238.8125,-6.25,88.875,100,100,100,81.21127218877803,27.89317413087153,a
238.6875,-6.125,88.4375,100,100,100,80.82299442678013,27.89317413087153,a
238.5625,-6.1875,88.625,100,100,100,81.21127218877803,27.89317413087153,a
238.6875,-6.1875,88.6875,100,100,100,80.82299442678013,28.340772106508,a
238.75,-6.1875,88.75,100,100,100,80.82299442678013,28.340772106508,a
239.0625,-6.1875,88.5625,100,100,100,81.21127218877803,29.68356603341725,a
239.5,-6.0625,88.5625,100,100,100,80.82299442678013,27.89317413087153,a
239.3125,-6.125,88.6875,100,100,100,80.82299442678013,29.68356603341725,a
239.1875,-6.125,88.75,100,100,100,80.82299442678013,27.89317413087153,a
239.1875,-6.125,88.75,100,100,100,80.82299442678013,27.445576155235116,a
239.1875,-6.1875,88.875,100,100,100,80.82299442678013,27.89317413087153,a
239.4375,-6.125,89.0625,100,100,100,80.82299442678013,27.89317413087153,a
239.5625,-6.0,89.1875,100,100,100,80.82299442678013,27.445576155235116,a
239.5625,-6.1875,89.375,100,100,100,80.43471666478229,27.445576155235116,a
239.6875,-6.1875,89.625,99.65830690252758,100,100,80.43471666478229,27.445576155235116,a
239.5625,-6.5,89.9375,100,100,100,80.82299442678013,27.445576155235116,a
239.4375,-6.5,89.8125,100,100,100,80.43471666478229,27.89317413087153,a
239.3125,-6.4375,89.5,100,100,100,80.43471666478229,27.445576155235116,a
239.5625,-6.3125,89.3125,99.65830690252758,100,100,80.43471666478229,27.445576155235116,a
239.375,-6.3125,89.3125,99.65830690252758,100,100,80.43471666478229,27.445576155235116,a
239.625,-6.1875,89.125,100,100,100,80.82299442678013,27.445576155235116,a
239.9375,-6.0625,89.0,99.65830690252758,100,100,80.43471666478229,27.89317413087153,a
239.75,-6.0625,88.9375,99.65830690252758,100,100,79.65816114078656,27.445576155235116,a
239.1875,-6.25,88.9375,99.19792041330153,100,100,80.43471666478229,26.997978179598675,a
238.75,-6.25,89.0,99.65830690252758,100,100,80.04643890278442,26.997978179598675,a
238.875,-6.25,89.125,99.19792041330153,100,100,80.04643890278442,26.997978179598675,a
239.125,-6.0,89.125,99.19792041330153,100,100,80.43471666478229,26.997978179598675,a
239.25,-5.9375,89.1875,99.19792041330153,100,100,80.04643890278442,26.997978179598675,a
240.0,-5.5,89.5625,99.19792041330153,100,100,80.04643890278442,26.997978179598675,a
240.0,-5.375,89.75,99.19792041330153,100,100,80.04643890278442,27.445576155235116,a
239.625,-5.1875,90.25,99.19792041330153,100,100,80.04643890278442,26.997978179598675,a
240.625,-4.625,89.75,98.7375339240755,100,100,80.04643890278442,27.445576155235116,a
240.5,-4.75,90.0,99.19792041330153,100,100,80.04643890278442,26.997978179598675,a
241.1875,-4.5625,89.875,99.65830690252758,100,100,80.04643890278442,26.997978179598675,a
241.1875,-4.375,89.8125,99.19792041330153,100,100,79.65816114078656,26.997978179598675,a
240.9375,-4.5,90.0625,98.7375339240755,100,100,79.65816114078656,26.550380203962277,a
241.0,-4.5625,90.1875,98.7375339240755,100,100,80.43471666478229,26.550380203962277,a
240.75,-4.6875,90.0,98.7375339240755,100,100,79.26988337878868,26.550380203962277,a
240.375,-4.875,89.6875,98.27714743484945,100,100,76.55193904480362,26.550380203962277,a
240.125,-5.0625,89.5625,98.7375339240755,100,100,79.26988337878868,26.550380203962277,a
240.0,-5.125,89.5625,98.27714743484945,100,100,79.65816114078656,26.102782228325836,a
240.125,-5.125,89.5625,98.7375339240755,100,100,79.26988337878868,26.102782228325836,a
240.125,-5.0625,89.5,98.27714743484945,100,100,77.32849456879936,26.550380203962277,a
240.375,-5.0625,89.5,98.27714743484945,100,100,79.26988337878868,26.102782228325836,a
240.25,-5.125,89.5625,98.27714743484945,100,100,79.26988337878868,26.102782228325836,a
240.375,-5.1875,89.6875,98.27714743484945,100,100,79.26988337878868,26.102782228325836,a
240.5625,-5.1875,89.8125,98.27714743484945,100,100,79.26988337878868,25.655184252689395,a
239.8125,-5.3125,89.6875,98.27714743484945,100,100,78.88160561679081,26.102782228325836,a
240.25,-4.625,89.875,98.27714743484945,100,100,78.88160561679081,25.655184252689395,a
240.0,-4.8125,90.1875,97.8167609456234,100,100,79.26988337878868,25.655184252689395,a
239.6875,-4.875,90.1875,98.7375339240755,100,100,78.88160561679081,25.655184252689395,a
239.625,-4.8125,89.875,97.8167609456234,100,100,78.88160561679081,26.102782228325836,a
239.75,-4.8125,89.75,97.35637445639735,100,100,78.88160561679081,26.102782228325836,a
239.625,-4.875,89.875,97.35637445639735,100,100,78.49332785479294,26.102782228325836,a
239.625,-4.875,89.9375,97.35637445639735,100,100,80.43471666478229,26.102782228325836,a
239.625,-4.9375,89.9375,97.35637445639735,100,100,78.88160561679081,25.655184252689395,a
239.625,-5.0,90.0,97.8167609456234,100,100,79.26988337878868,25.655184252689395,a
239.625,-4.9375,90.0625,97.8167609456234,100,100,78.88160561679081,25.655184252689395,a
240.0,-4.8125,89.9375,97.8167609456234,100,100,78.88160561679081,25.655184252689395,a
239.75,-4.8125,90.0625,97.8167609456234,100,100,79.26988337878868,25.655184252689395,a
239.6875,-4.8125,90.125,97.8167609456234,100,100,78.88160561679081,25.655184252689395,a
239.625,-4.8125,90.0625,96.89598796717134,100,100,78.88160561679081,25.655184252689395,a
239.75,-4.75,90.0625,97.8167609456234,100,100,78.49332785479294,26.102782228325836,a
239.25,-4.6875,90.1875,97.35637445639735,100,100,78.49332785479294,25.207586277052954,a
238.6875,-4.6875,90.25,97.35637445639735,100,100,78.88160561679081,25.207586277052954,a
238.3125,-4.8125,90.375,97.35637445639735,100,100,78.49332785479294,25.207586277052954,a
238.625,-4.5625,90.625,97.35637445639735,100,100,78.49332785479294,25.207586277052954,a
238.875,-4.4375,90.375,97.35637445639735,100,100,78.49332785479294,25.207586277052954,a
238.6875,-4.4375,90.1875,97.35637445639735,100,100,78.88160561679081,25.655184252689395,a
238.5,-4.5,90.0625,97.35637445639735,100,100,78.49332785479294,25.207586277052954,a
238.75,-4.375,89.875,97.35637445639735,100,100,78.49332785479294,25.655184252689395,a
238.875,-4.3125,89.8125,97.8167609456234,100,100,78.49332785479294,25.207586277052954,a
238.625,-4.5,90.0,97.8167609456234,100,100,78.49332785479294,25.207586277052954,a
239.0625,-4.4375,90.0625,97.35637445639735,100,100,78.49332785479294,25.207586277052954,a
238.5625,-4.4375,90.0625,97.8167609456234,100,100,78.10505009279508,24.75998830141654,a
238.25,-4.5,90.0625,96.89598796717134,100,100,78.10505009279508,25.207586277052954,a
237.9375,-4.5625,90.125,97.35637445639735,100,100,78.10505009279508,25.207586277052954,a
238.0625,-4.5,89.875,97.35637445639735,100,100,78.10505009279508,25.207586277052954,a
238.0,-4.5,89.875,96.89598796717134,100,100,78.10505009279508,24.75998830141654,a
238.0625,-4.4375,89.875,97.35637445639735,100,100,78.10505009279508,24.75998830141654,a
238.25,-4.375,89.875,96.89598796717134,100,100,78.10505009279508,24.75998830141654,a
238.1875,-4.375,89.9375,96.89598796717134,100,100,78.10505009279508,24.75998830141654,a
238.125,-4.4375,89.9375,96.89598796717134,100,100,78.49332785479294,24.75998830141654,a
238.0625,-4.375,89.875,96.89598796717134,100,100,78.10505009279508,24.75998830141654,a
237.8125,-4.4375,89.8125,96.89598796717134,100,100,78.10505009279508,25.207586277052954,a
237.9375,-4.375,89.8125,96.89598796717134,100,100,78.10505009279508,24.75998830141654,a
237.9375,-4.4375,89.8125,96.89598796717134,100,100,77.71677233079721,24.75998830141654,a
237.875,-4.5,90.0,96.89598796717134,100,100,78.10505009279508,24.312390325780115,a
237.75,-4.625,90.1875,96.43560147794528,100,100,78.10505009279508,24.75998830141654,a
237.8125,-4.625,90.125,96.89598796717134,100,100,79.65816114078656,24.312390325780115,a
238.0,-4.5,90.0,97.35637445639735,100,100,78.10505009279508,26.102782228325836,a
238.0625,-4.4375,89.9375,96.89598796717134,100,100,78.10505009279508,24.75998830141654,a
238.25,-4.375,90.0625,96.43560147794528,100,100,78.10505009279508,24.75998830141654,a
238.3125,-4.375,90.125,96.89598796717134,100,100,79.26988337878868,24.75998830141654,a
238.1875,-4.5,90.25,96.89598796717134,100,100,77.71677233079721,24.312390325780115,a
238.1875,-4.5,90.3125,96.89598796717134,100,100,77.71677233079721,24.75998830141654,a
238.375,-4.5,90.1875,96.43560147794528,100,100,78.10505009279508,24.75998830141654,a
238.375,-4.5,90.25,96.89598796717134,100,100,78.10505009279508,24.75998830141654,a
238.4375,-4.5,90.375,96.43560147794528,100,100,78.10505009279508,24.312390325780115,a
238.3125,-4.625,90.5,96.89598796717134,100,100,78.10505009279508,24.312390325780115,a
238.375,-4.625,90.625,96.89598796717134,100,100,78.10505009279508,24.312390325780115,a
237.75,-4.9375,90.9375,96.43560147794528,100,100,78.10505009279508,24.312390325780115,a
238.0625,-4.75,90.9375,96.43560147794528,100,100,77.71677233079721,24.312390325780115,a
238.375,-4.5625,90.8125,96.43560147794528,100,100,77.71677233079721,24.312390325780115,a
238.4375,-4.5625,90.8125,96.43560147794528,100,100,78.10505009279508,24.312390325780115,a
238.5,-4.5,90.8125,96.43560147794528,100,100,77.71677233079721,24.312390325780115,a
238.5,-4.4375,90.8125,96.43560147794528,100,100,77.71677233079721,24.75998830141654,a
238.5625,-4.4375,90.75,96.43560147794528,100,100,78.10505009279508,24.75998830141654,a
238.375,-4.4375,90.6875,96.89598796717134,100,100,79.26988337878868,24.312390325780115,a
238.6875,-4.3125,90.625,96.43560147794528,100,100,77.71677233079721,24.75998830141654,a
238.875,-4.125,90.3125,96.43560147794528,100,100,78.10505009279508,24.75998830141654,a
238.9375,-4.1875,90.1875,96.89598796717134,100,100,78.88160561679081,24.75998830141654,a
239.375,-4.25,90.0,96.89598796717134,100,100,78.10505009279508,24.75998830141654,a
239.375,-4.3125,89.9375,96.43560147794528,100,100,78.49332785479294,24.75998830141654,a
239.375,-4.3125,89.9375,96.43560147794528,100,100,77.71677233079721,24.75998830141654,a
239.3125,-4.4375,90.0625,96.43560147794528,100,100,77.32849456879936,23.864792350143702,a
239.4375,-4.5,90.125,96.43560147794528,100,100,77.71677233079721,24.312390325780115,a
239.4375,-4.5,90.125,95.97521498871926,100,100,77.32849456879936,24.312390325780115,a
239.3125,-4.5625,90.125,96.43560147794528,100,100,77.32849456879936,24.312390325780115,a
239.375,-4.6875,90.0,96.43560147794528,100,100,77.71677233079721,23.864792350143702,a
239.3125,-4.8125,90.3125,96.43560147794528,100,100,77.71677233079721,24.312390325780115,a
239.25,-4.875,90.4375,96.43560147794528,100,100,77.71677233079721,23.864792350143702,a
239.5,-4.6875,90.125,95.97521498871926,100,100,77.32849456879936,24.312390325780115,a
239.625,-4.5625,89.9375,96.43560147794528,100,100,77.71677233079721,24.312390325780115,a
239.5625,-4.625,89.875,95.97521498871926,100,100,77.32849456879936,23.864792350143702,a
239.625,-4.5625,89.875,96.43560147794528,100,100,77.71677233079721,26.997978179598675,a
239.625,-4.5625,89.9375,97.35637445639735,100,100,77.32849456879936,24.312390325780115,a
239.6875,-4.5625,90.0625,96.43560147794528,100,100,77.32849456879936,24.312390325780115,a
239.6875,-4.5625,90.0625,95.97521498871926,100,100,77.71677233079721,23.864792350143702,a
239.6875,-4.5625,90.0625,95.97521498871926,100,100,77.32849456879936,20.731606520688686,a
239.8125,-4.5625,90.0625,95.97521498871926,100,100,77.32849456879936,23.864792350143702,a
239.8125,-4.5,90.0,96.43560147794528,100,100,77.32849456879936,23.864792350143702,a
239.9375,-4.5,90.0,95.97521498871926,100,100,77.71677233079721,23.864792350143702,a
239.875,-4.5,90.0,95.97521498871926,100,100,77.32849456879936,23.864792350143702,a
239.8125,-4.5,90.0,95.97521498871926,100,100,77.71677233079721,23.864792350143702,a
239.875,-4.4375,89.9375,95.97521498871926,100,100,78.49332785479294,23.41719437450726,a
239.9375,-4.4375,89.9375,95.97521498871926,100,100,77.32849456879936,23.864792350143702,a
239.9375,-4.4375,89.875,95.97521498871926,100,100,77.32849456879936,23.864792350143702,a
239.875,-4.4375,89.9375,95.97521498871926,100,100,76.94021680680149,23.864792350143702,a
240.125,-4.375,90.125,95.97521498871926,100,100,77.32849456879936,22.96959639887082,a
240.0625,-4.4375,90.1875,95.5148284994932,100,100,76.94021680680149,23.41719437450726,a
240.1875,-4.4375,90.1875,95.97521498871926,100,100,77.32849456879936,23.864792350143702,a
240.1875,-4.375,90.1875,95.97521498871926,100,100,77.32849456879936,23.864792350143702,a
240.375,-4.375,90.125,95.5148284994932,100,100,77.32849456879936,23.864792350143702,a
240.3125,-4.375,90.1875,95.97521498871926,100,100,77.71677233079721,23.41719437450726,a
240.375,-4.375,90.1875,95.5148284994932,100,100,76.94021680680149,23.41719437450726,a
240.625,-4.3125,90.1875,95.5148284994932,100,100,77.32849456879936,23.864792350143702,a
240.625,-4.3125,90.1875,95.5148284994932,100,100,76.94021680680149,23.41719437450726,a
240.625,-4.3125,90.1875,95.97521498871926,100,100,76.94021680680149,23.864792350143702,a
240.5625,-4.375,90.25,95.5148284994932,100,100,76.94021680680149,23.41719437450726,a
239.625,-4.4375,90.375,95.5148284994932,100,100,76.94021680680149,23.41719437450726,a
239.5,-4.375,90.25,95.5148284994932,100,100,76.94021680680149,23.41719437450726,a
239.125,-4.3125,90.1875,95.97521498871926,100,100,76.94021680680149,23.41719437450726,a
239.0625,-4.375,90.1875,95.5148284994932,100,100,76.94021680680149,23.864792350143702,a
239.125,-4.3125,90.25,95.5148284994932,100,100,76.94021680680149,23.41719437450726,a
239.125,-4.375,90.25,95.5148284994932,100,100,76.94021680680149,23.864792350143702,a
239.1875,-4.375,90.25,95.5148284994932,100,100,76.94021680680149,23.41719437450726,a
239.1875,-4.3125,90.3125,95.97521498871926,100,100,76.94021680680149,23.41719437450726,a
239.3125,-4.3125,90.375,95.5148284994932,100,100,78.49332785479294,23.41719437450726,a
239.25,-4.3125,90.4375,95.5148284994932,100,100,76.94021680680149,23.41719437450726,a
239.25,-4.3125,90.5625,95.5148284994932,100,100,76.94021680680149,23.41719437450726,a
239.375,-4.3125,90.625,95.5148284994932,100,100,76.94021680680149,23.41719437450726,a
239.5,-4.25,90.5,95.5148284994932,100,100,76.94021680680149,22.96959639887082,a
239.4375,-4.25,90.5,95.05444201026715,100,100,76.94021680680149,23.41719437450726,a
239.5,-4.25,90.5,95.5148284994932,100,100,76.94021680680149,23.41719437450726,a
239.4375,-4.3125,90.5,95.5148284994932,100,100,76.55193904480362,22.96959639887082,a
239.5625,-4.25,90.5,95.05444201026715,100,100,76.94021680680149,23.41719437450726,a
239.625,-4.1875,90.5,95.5148284994932,100,100,76.94021680680149,22.96959639887082,a
239.5,-4.3125,90.625,95.5148284994932,100,100,76.55193904480362,23.41719437450726,a
239.5625,-4.3125,90.6875,95.5148284994932,100,100,76.55193904480362,23.41719437450726,a
239.625,-4.3125,90.75,95.05444201026715,100,100,76.55193904480362,22.96959639887082,a
239.6875,-4.25,90.625,95.05444201026715,100,100,76.55193904480362,22.96959639887082,a
239.8125,-4.25,90.5625,95.05444201026715,100,100,76.55193904480362,22.96959639887082,a
239.8125,-4.1875,90.5,95.05444201026715,100,100,76.94021680680149,22.96959639887082,a
239.9375,-4.1875,90.4375,95.5148284994932,100,100,76.55193904480362,23.41719437450726,a
239.9375,-4.1875,90.5,95.05444201026715,100,100,72.2808836628271,22.96959639887082,a
240.0,-4.1875,90.5,95.05444201026715,100,100,76.55193904480362,22.96959639887082,a
240.0625,-4.1875,90.5,95.05444201026715,100,100,76.55193904480362,22.96959639887082,a
239.8125,-4.3125,90.6875,95.05444201026715,100,100,76.55193904480362,22.96959639887082,a
239.875,-4.3125,90.6875,95.05444201026715,100,100,76.55193904480362,22.96959639887082,a
240.0,-4.3125,90.6875,95.05444201026715,100,100,76.55193904480362,22.96959639887082,a
240.25,-4.1875,90.6875,94.59405552104114,100,100,76.55193904480362,22.96959639887082,a
240.375,-4.125,90.6875,95.05444201026715,100,100,76.55193904480362,23.41719437450726,a
240.4375,-4.125,90.75,95.05444201026715,100,100,76.55193904480362,22.96959639887082,a
240.4375,-4.125,90.875,95.5148284994932,100,100,76.55193904480362,22.96959639887082,a
240.5,-4.125,90.875,93.21289605336298,100,100,76.16366128280576,22.96959639887082,a
240.1875,-4.25,90.9375,94.59405552104114,100,100,76.55193904480362,22.521998423234407,a
240.3125,-4.1875,90.875,94.59405552104114,100,100,76.16366128280576,22.96959639887082,a
240.4375,-4.1875,90.75,95.5148284994932,100,100,76.16366128280576,23.41719437450726,a
240.4375,-4.1875,90.6875,95.05444201026715,100,100,76.16366128280576,22.96959639887082,a
240.5,-4.1875,90.8125,94.59405552104114,100,100,76.55193904480362,22.521998423234407,a
240.625,-4.1875,90.8125,95.5148284994932,100,100,76.16366128280576,19.388812593779434,a
240.5625,-4.125,90.75,94.59405552104114,100,100,76.16366128280576,22.96959639887082,a
240.6875,-4.125,90.75,94.59405552104114,100,100,77.71677233079721,22.521998423234407,a
240.75,-4.0625,90.6875,94.59405552104114,100,100,76.55193904480362,22.521998423234407,a
240.8125,-4.0625,90.875,95.97521498871926,100,100,76.55193904480362,22.96959639887082,a
240.875,-4.0,90.9375,93.21289605336298,100,100,76.16366128280576,22.521998423234407,a
241.125,-3.9375,90.9375,95.05444201026715,100,100,76.55193904480362,22.96959639887082,a
241.0625,-3.9375,90.9375,96.43560147794528,100,100,76.16366128280576,22.521998423234407,a
241.0,-3.9375,91.0625,94.59405552104114,100,100,76.55193904480362,22.96959639887082,a
240.6875,-4.0,90.875,94.59405552104114,100,100,76.16366128280576,22.521998423234407,a
240.5625,-3.9375,90.875,95.05444201026715,100,100,76.16366128280576,22.521998423234407,a
240.5,-4.0,91.0,94.59405552104114,100,100,76.16366128280576,22.96959639887082,a
240.5625,-3.8125,90.875,94.59405552104114,100,100,76.55193904480362,22.521998423234407,a
240.4375,-3.9375,91.0625,95.05444201026715,100,100,76.16366128280576,22.521998423234407,a
240.375,-4.0625,91.3125,95.05444201026715,100,100,76.16366128280576,22.96959639887082,a
240.5,-4.0,91.125,94.59405552104114,100,100,76.16366128280576,22.521998423234407,a
240.25,-4.0625,91.125,94.59405552104114,100,100,76.16366128280576,22.521998423234407,a
240.3125,-4.0625,90.9375,94.59405552104114,100,100,76.16366128280576,22.521998423234407,a
240.3125,-4.0625,90.875,94.59405552104114,100,100,76.16366128280576,22.521998423234407,a
240.0,-4.25,91.0,94.59405552104114,100,100,76.16366128280576,18.94121461814295,a
240.125,-4.375,91.0,95.05444201026715,100,100,76.16366128280576,24.312390325780115,a
239.8125,-4.5625,91.4375,94.59405552104114,100,100,76.55193904480362,22.521998423234407,a
240.125,-4.4375,91.375,94.59405552104114,100,100,76.16366128280576,22.521998423234407,a
240.25,-4.4375,91.25,94.59405552104114,100,100,76.16366128280576,24.312390325780115,a
240.625,-4.25,90.875,94.59405552104114,100,100,76.16366128280576,22.521998423234407,a
