0.0,0.0,0.0,0,0,3.0133937380131357,0,67.72939396251367,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,66.83419801124083,b
0.0,0.0,0.0,0,0,1.9021160053985255,0,67.28179598687726,b
0.0,0.0,0.0,0,0,1.9021160053985255,0,66.83419801124083,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,67.72939396251367,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,67.28179598687726,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,67.28179598687726,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,66.38660003560442,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,66.83419801124083,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,66.83419801124083,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,66.83419801124083,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,67.72939396251367,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,66.38660003560442,b
0.0,0.0,0.0,0,0,1.9021160053985255,0,66.83419801124083,b
0.0,0.0,0.0,0,0,1.9021160053985255,0,66.38660003560442,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,66.38660003560442,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,66.38660003560442,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,66.38660003560442,b
0.0,0.0,0.0,0,0,1.9021160053985255,0,65.49140408433153,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,65.49140408433153,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,65.93900205996795,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,65.04380610869512,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,65.49140408433153,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,65.49140408433153,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,65.49140408433153,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,65.49140408433153,b
0.0,0.0,0.0,0,0,1.9021160053985255,0,65.04380610869512,b
0.0,0.0,0.0,0,0,1.9021160053985255,0,65.04380610869512,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,65.04380610869512,b
0.0,0.0,0.0,0,0,3.5690326043203697,0,64.14861015742227,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,64.14861015742227,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,64.14861015742227,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,64.14861015742227,b
0.0,0.0,0.0,0,0,4.124671470627675,0,64.5962081330587,b
0.0,0.0,0.0,0,0,3.5690326043203697,0,64.14861015742227,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,64.14861015742227,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,62.80581623051296,b
0.0,0.0,0.0,0,0,1.9021160053985255,0,64.14861015742227,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,64.14861015742227,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,64.14861015742227,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,65.49140408433153,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,64.14861015742227,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,63.2534142061494,b
0.0,0.0,0.0,0,0,1.9021160053985255,0,64.14861015742227,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,64.14861015742227,b
0.0,0.0,0.0,0,0,3.5690326043203697,0,64.5962081330587,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,64.14861015742227,b
0.0,0.0,0.0,0,0,3.5690326043203697,0,63.701012181785806,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,63.701012181785806,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,63.701012181785806,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,63.701012181785806,b
0.0,0.0,0.0,0,0,1.3464771390912205,0,63.701012181785806,b
0.0,0.0,0.0,0,0,3.5690326043203697,0,63.701012181785806,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,64.14861015742227,b
0.0,0.0,0.0,0,0,1.9021160053985255,0,64.14861015742227,b
0.0,0.0,0.0,0,0,1.9021160053985255,0,63.701012181785806,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,63.2534142061494,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,63.701012181785806,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,64.14861015742227,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,64.14861015742227,b
0.0,0.0,0.0,0,0,4.124671470627675,0,64.14861015742227,b
0.0,0.0,0.0,0,0,1.9021160053985255,0,61.46302230360367,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,63.701012181785806,b
0.0,0.0,0.0,0,0,4.124671470627675,0,64.14861015742227,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,64.5962081330587,b
0.0,0.0,0.0,0,0,3.5690326043203697,0,63.701012181785806,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,64.14861015742227,b
0.0,0.0,0.0,0,0,1.3464771390912205,0,64.5962081330587,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,63.2534142061494,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,63.701012181785806,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,64.14861015742227,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,64.14861015742227,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,63.701012181785806,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,63.701012181785806,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,63.701012181785806,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,63.701012181785806,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,64.14861015742227,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,63.2534142061494,b
0.0,0.0,0.0,0,0,1.9021160053985255,0,63.701012181785806,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,64.14861015742227,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,63.701012181785806,b
0.0,0.0,0.0,0,0,1.9021160053985255,0,64.5962081330587,b
0.0,0.0,0.0,0,0,1.9021160053985255,0,64.14861015742227,b
0.0,0.0,0.0,0,0,3.5690326043203697,0,63.701012181785806,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,63.701012181785806,b
0.0,0.0,0.0,0,0,1.3464771390912205,0,64.14861015742227,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,64.14861015742227,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,66.83419801124083,b
0.0,0.0,0.0,0,0,3.5690326043203697,0,63.701012181785806,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,63.701012181785806,b
0.0,0.0,0.0,0,0,3.5690326043203697,0,64.5962081330587,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,63.701012181785806,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,63.2534142061494,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,62.358218254876554,b
0.0,0.0,0.0,0,0,1.9021160053985255,0,62.80581623051296,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,63.701012181785806,b
0.0,0.0,0.0,0,0,1.9021160053985255,0,64.14861015742227,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,65.93900205996795,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,64.5962081330587,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,64.14861015742227,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,63.701012181785806,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,64.14861015742227,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,63.2534142061494,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,64.14861015742227,b
0.0,0.0,0.0,0,0,1.9021160053985255,0,63.701012181785806,b
0.0,0.0,0.0,0,0,4.124671470627675,0,64.14861015742227,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,63.701012181785806,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,64.14861015742227,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,64.5962081330587,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,64.5962081330587,b
0.0,0.0,0.0,0,0,1.9021160053985255,0,64.14861015742227,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,65.49140408433153,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,62.80581623051296,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,62.358218254876554,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,63.2534142061494,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,62.358218254876554,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,63.701012181785806,b
0.0,0.0,0.0,0,0,0,0,63.2534142061494,b
0.0,0.0,0.0,0,0,1.9021160053985255,0,62.80581623051296,b
0.0,0.0,0.0,0,0,1.9021160053985255,0,63.701012181785806,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,63.701012181785806,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,63.2534142061494,b
0.0,0.0,0.0,0,0,1.9021160053985255,0,62.80581623051296,b
0.0,0.0,0.0,0,0,4.124671470627675,0,63.2534142061494,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,63.2534142061494,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,62.80581623051296,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,63.2534142061494,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,62.80581623051296,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,64.14861015742227,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,63.701012181785806,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,63.701012181785806,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,63.2534142061494,b
0.0,0.0,0.0,0,0,4.124671470627675,0,66.38660003560442,b
0.0,0.0,0.0,0,0,1.9021160053985255,0,65.04380610869512,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,65.04380610869512,b
0.0,0.0,0.0,0,0,1.9021160053985255,0,64.14861015742227,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,63.701012181785806,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,64.5962081330587,b
0.0,0.0,0.0,0,0,3.5690326043203697,0,64.14861015742227,b
0.0,0.0,0.0,0,0,1.9021160053985255,0,64.14861015742227,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,64.14861015742227,b
0.0,0.0,0.0,0,0,3.5690326043203697,0,63.2534142061494,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,63.2534142061494,b
0.0,0.0,0.0,0,0,3.5690326043203697,0,62.80581623051296,b
0.0,0.0,0.0,0,0,3.5690326043203697,0,63.701012181785806,b
0.0,0.0,0.0,0,0,1.9021160053985255,0,64.14861015742227,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,63.2534142061494,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,64.5962081330587,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,63.701012181785806,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,62.358218254876554,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,63.2534142061494,b
0.0,0.0,0.0,0,0,1.9021160053985255,0,63.2534142061494,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,62.80581623051296,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,62.80581623051296,b
0.0,0.0,0.0,0,0,1.9021160053985255,0,64.14861015742227,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,63.701012181785806,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,63.2534142061494,b
0.0,0.0,0.0,0,0,1.9021160053985255,0,63.2534142061494,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,63.2534142061494,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,63.2534142061494,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,63.2534142061494,b
0.0,0.0,0.0,0,0,1.9021160053985255,0,63.701012181785806,b
0.0,0.0,0.0,0,0,1.9021160053985255,0,62.358218254876554,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,62.358218254876554,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,61.910620279240106,b
0.0,0.0,0.0,0,0,4.124671470627675,0,63.701012181785806,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,62.80581623051296,b
0.0,0.0,0.0,0,0,1.9021160053985255,0,62.80581623051296,b
0.0,0.0,0.0,0,0,4.124671470627675,0,62.80581623051296,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,63.2534142061494,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,63.2534142061494,b
0.0,0.0,0.0,0,0,1.9021160053985255,0,60.12022837669441,b
0.0,0.0,0.0,0,0,1.9021160053985255,0,63.701012181785806,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,62.80581623051296,b
0.0,0.0,0.0,0,0,4.124671470627675,0,63.2534142061494,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,62.80581623051296,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,63.701012181785806,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,61.910620279240106,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,62.80581623051296,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,63.2534142061494,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,62.358218254876554,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,62.358218254876554,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,62.80581623051296,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,62.80581623051296,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,62.80581623051296,b
0.0,0.0,0.0,0,0,3.5690326043203697,0,62.358218254876554,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,62.80581623051296,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,61.910620279240106,b
0.0,0.0,0.0,0,0,4.680310336935051,0,62.80581623051296,b
0.0,0.0,0.0,0,0,3.5690326043203697,0,62.358218254876554,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,62.80581623051296,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,62.80581623051296,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,62.358218254876554,b
0.0,0.0,0.0,0,0,3.5690326043203697,0,62.358218254876554,b
0.0,0.0,0.0,0,0,3.5690326043203697,0,62.358218254876554,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,62.358218254876554,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,62.358218254876554,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,62.358218254876554,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,61.910620279240106,b
0.0,0.0,0.0,0,0,4.124671470627675,0,62.358218254876554,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,62.358218254876554,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,62.80581623051296,b
0.0,0.0,0.0,0,0,3.5690326043203697,0,63.2534142061494,b
0.0,0.0,0.0,0,0,5.235949203242271,0,62.80581623051296,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,62.358218254876554,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,62.80581623051296,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,62.80581623051296,b
0.0,0.0,0.0,0,0,3.5690326043203697,0,62.80581623051296,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,62.358218254876554,b
0.0,0.0,0.0,0,0,3.5690326043203697,0,62.358218254876554,b
0.0,0.0,0.0,0,0,4.124671470627675,0,62.358218254876554,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,63.2534142061494,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,62.80581623051296,b
0.0,0.0,0.0,0,0,3.5690326043203697,0,62.80581623051296,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,62.358218254876554,b
0.0,0.0,0.0,0,0,2.4577548717058306,0,61.46302230360367,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,61.910620279240106,b
0.0,0.0,0.0,0,0,3.5690326043203697,0,61.910620279240106,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,62.358218254876554,b
0.0,0.0,0.0,0,0,3.5690326043203697,0,62.358218254876554,b
0.0,0.0,0.0,0,0,3.5690326043203697,0,62.358218254876554,b
0.0,0.0,0.0,0,0,3.5690326043203697,0,62.80581623051296,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,62.358218254876554,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,62.358218254876554,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,62.358218254876554,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,62.358218254876554,b
0.0,0.0,0.0,0,0,4.124671470627675,0,61.910620279240106,b
0.0,0.0,0.0,0,0,4.680310336935051,0,62.80581623051296,b
0.0,0.0,0.0,0,0,3.5690326043203697,0,61.910620279240106,b
0.0,0.0,0.0,0,0,4.124671470627675,0,61.910620279240106,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,62.358218254876554,b
0.0,0.0,0.0,0,0,4.124671470627675,0,62.80581623051296,b
0.0,0.0,0.0,0,0,4.124671470627675,0,62.358218254876554,b
0.0,0.0,0.0,0,0,4.680310336935051,0,62.358218254876554,b
0.0,0.0,0.0,0,0,4.124671470627675,0,61.910620279240106,b
0.0,0.0,0.0,0,0,4.680310336935051,0,62.80581623051296,b
0.0,0.0,0.0,0,0,5.235949203242271,0,62.80581623051296,b
0.0,0.0,0.0,0,0,4.680310336935051,0,62.80581623051296,b
0.0,0.0,0.0,0,0,3.5690326043203697,0,61.910620279240106,b
0.0,0.0,0.0,0,0,4.124671470627675,0,61.910620279240106,b
0.0,0.0,0.0,0,0,4.680310336935051,0,62.358218254876554,b
0.0,0.0,0.0,0,0,3.5690326043203697,0,62.358218254876554,b
0.0,0.0,0.0,0,0,5.235949203242271,0,61.910620279240106,b
0.0,0.0,0.0,0,0,4.680310336935051,0,62.358218254876554,b
0.0,0.0,0.0,0,0,4.680310336935051,0,62.358218254876554,b
0.0,0.0,0.0,0,0,3.0133937380131357,0,62.358218254876554,b
0.0,0.0,0.0,0,0,4.680310336935051,0,61.910620279240106,b
0.0,0.0,0.0,0,0,4.124671470627675,0,62.358218254876554,b
0.0,0.0,0.0,0,0,4.680310336935051,0,62.358218254876554,b
0.0,0.0,0.0,0,0,4.680310336935051,0,62.358218254876554,b
