251.8125,3.9375,71.8125,71.5747310597391,83.52970241274203,86.91486255041399,44.71316256097863,39.5307214974187,c
251.375,3.6875,71.875,70.65395808128704,84.55278349991103,85.80358481779946,43.93660703698293,39.083123521782234,c
251.125,4.125,72.3125,71.5747310597391,81.99508078198859,85.24794595149208,43.93660703698293,39.5307214974187,c
251.0625,4.3125,72.25,71.11434457051304,82.5066213255731,86.35922368410677,43.54832927498505,37.740329594872975,c
251.4375,4.5625,72.0,71.11434457051304,81.99508078198859,84.13666821887755,43.54832927498505,38.63552554614582,c
251.6875,4.8125,71.75,71.5747310597391,83.01816186915752,84.13666821887755,43.16005151298718,38.18792757050938,c
252.4375,5.0625,71.5,70.65395808128704,83.52970241274203,84.69230708518485,42.38349598899148,38.63552554614582,c
252.5625,5.1875,71.375,71.11434457051304,83.01816186915752,84.13666821887755,43.16005151298718,38.18792757050938,c
252.5625,5.4375,71.9375,70.65395808128704,83.01816186915752,83.58102935257031,42.771773750989304,38.63552554614582,c
252.3125,5.625,72.125,70.65395808128704,82.5066213255731,83.02539048626294,42.38349598899148,38.18792757050938,c
252.0,5.875,72.3125,70.65395808128704,81.99508078198859,82.46975161995563,43.16005151298718,38.18792757050938,c
251.0625,5.9375,72.375,69.73318510283494,83.52970241274203,83.02539048626294,42.38349598899148,38.18792757050938,c
251.1875,6.0625,72.1875,70.19357159206092,83.01816186915752,82.46975161995563,41.99521822699355,37.740329594872975,c
251.3125,6.0,72.0625,69.73318510283494,81.99508078198859,81.91411275364841,42.38349598899148,37.740329594872975,c
251.375,6.0,71.8125,69.27279861360888,81.48354023840402,83.02539048626294,41.60694046499573,38.18792757050938,c
251.3125,6.1875,71.9375,70.19357159206092,80.97199969481959,80.8028350210338,41.60694046499573,37.740329594872975,c
251.8125,6.125,71.125,69.73318510283494,81.99508078198859,81.91411275364841,41.99521822699355,37.740329594872975,c
251.9375,6.25,70.875,69.73318510283494,81.48354023840402,81.3584738873411,42.771773750989304,37.29273161923657,c
252.0625,5.9375,71.0,70.65395808128704,80.46045915123509,81.91411275364841,40.830384940999984,38.18792757050938,c
252.375,6.3125,71.5625,71.5747310597391,80.97199969481959,80.8028350210338,40.44210717900216,38.63552554614582,c
252.8125,6.125,71.125,69.73318510283494,80.46045915123509,80.8028350210338,40.44210717900216,39.5307214974187,c
252.625,6.0625,71.1875,69.73318510283494,80.97199969481959,81.3584738873411,39.27727389300854,38.63552554614582,c
252.5,6.125,71.0625,69.27279861360888,80.46045915123509,80.8028350210338,40.05382941700423,40.873515424327955,c
252.625,6.25,70.875,69.27279861360888,79.43737806406608,79.69155728841919,39.66555165500641,41.3211133999644,c
252.625,6.1875,70.8125,72.03511754896513,80.46045915123509,80.8028350210338,39.66555165500641,40.42591744869155,c
252.625,6.25,70.875,69.73318510283494,81.48354023840402,79.69155728841919,39.66555165500641,40.42591744869155,c
252.6875,6.25,70.75,69.27279861360888,81.48354023840402,80.2471961547265,39.66555165500641,39.5307214974187,c
252.8125,6.1875,70.6875,68.35202563515679,80.97199969481959,80.2471961547265,40.05382941700423,39.97831947305511,c
253.0625,6.375,70.8125,68.81241212438283,80.46045915123509,79.69155728841919,39.66555165500641,39.5307214974187,c
253.0625,6.375,70.8125,69.27279861360888,79.94891860765065,79.69155728841919,39.66555165500641,39.97831947305511,c
252.9375,6.4375,71.0625,68.81241212438283,80.97199969481959,79.69155728841919,39.66555165500641,39.97831947305511,c
253.125,6.4375,70.875,68.35202563515679,80.97199969481959,79.69155728841919,39.27727389300854,39.5307214974187,c
252.9375,6.375,70.9375,69.27279861360888,80.97199969481959,78.58027955580465,39.66555165500641,39.083123521782234,c
253.3125,6.4375,70.75,69.73318510283494,80.46045915123509,78.02464068949735,38.11244060701491,39.5307214974187,c
253.0,6.5,71.0,68.81241212438283,83.01816186915752,77.46900182319004,39.27727389300854,39.5307214974187,c
253.125,6.5,70.875,67.89163914593072,79.94891860765065,77.46900182319004,39.27727389300854,38.18792757050938,c
253.5625,6.625,70.875,68.35202563515679,79.94891860765065,77.46900182319004,39.27727389300854,37.740329594872975,c
253.25,6.5,70.9375,67.89163914593072,80.46045915123509,78.02464068949735,38.888996131010664,37.740329594872975,c
253.125,6.5,70.875,66.9708661674787,78.92583752048158,77.46900182319004,39.66555165500641,38.63552554614582,c
253.3125,6.5625,70.9375,68.35202563515679,80.46045915123509,76.91336295688275,38.50071836901279,38.18792757050938,c
253.1875,6.4375,70.875,66.9708661674787,78.92583752048158,78.02464068949735,38.888996131010664,38.18792757050938,c
253.1875,6.4375,70.875,66.9708661674787,79.43737806406608,78.02464068949735,38.888996131010664,38.18792757050938,c
253.375,6.625,71.0625,67.43125265670474,78.92583752048158,77.46900182319004,38.50071836901279,38.63552554614582,c
253.1875,6.625,71.0625,67.89163914593072,78.41429697689715,76.91336295688275,38.11244060701491,38.63552554614582,c
253.0625,6.5625,70.9375,66.9708661674787,78.92583752048158,78.02464068949735,37.72416284501709,38.18792757050938,c
253.0,6.875,71.0625,66.51047967825264,78.92583752048158,76.91336295688275,38.50071836901279,38.18792757050938,c
253.0,6.8125,70.9375,67.43125265670474,79.43737806406608,76.91336295688275,37.72416284501709,37.740329594872975,c
253.125,7.125,71.0,67.43125265670474,78.92583752048158,75.2464463579609,38.888996131010664,37.740329594872975,c
252.625,6.9375,70.8125,66.9708661674787,79.43737806406608,76.91336295688275,38.50071836901279,37.740329594872975,c
251.375,6.4375,70.75,66.9708661674787,78.41429697689715,76.35772409057552,38.50071836901279,38.63552554614582,c
250.4375,5.625,70.5,65.58970669980053,77.90275643331265,76.91336295688275,37.335885083019214,37.740329594872975,c
250.0,5.6875,70.375,65.58970669980053,77.39121588972822,75.2464463579609,37.335885083019214,38.18792757050938,c
249.9375,5.625,70.4375,65.12932021057455,77.39121588972822,75.2464463579609,37.335885083019214,38.63552554614582,c
250.125,5.6875,70.3125,65.58970669980053,76.87967534614364,75.2464463579609,36.947607321021344,38.18792757050938,c
250.125,5.625,70.1875,65.58970669980053,76.87967534614364,75.80208522426814,36.947607321021344,37.740329594872975,c
249.9375,5.5625,70.25,65.58970669980053,77.39121588972822,75.2464463579609,37.335885083019214,37.740329594872975,c
250.0625,5.5625,70.1875,65.12932021057455,77.39121588972822,74.6908074916536,36.55932955902346,37.740329594872975,c
250.3125,5.5625,70.125,61.90661478599219,77.39121588972822,74.6908074916536,38.11244060701491,38.18792757050938,c
250.3125,5.5,69.9375,65.12932021057455,77.39121588972822,74.1351686253463,37.335885083019214,37.740329594872975,c
250.375,5.5,69.9375,65.58970669980053,77.39121588972822,74.1351686253463,36.17105179702559,37.740329594872975,c
250.25,5.375,69.8125,65.58970669980053,76.36813480255914,74.6908074916536,36.947607321021344,37.29273161923657,c
249.6875,5.0,69.5,65.12932021057455,76.87967534614364,74.6908074916536,36.947607321021344,37.740329594872975,c
249.6875,5.0,68.8125,64.6689337213485,76.87967534614364,77.46900182319004,36.17105179702559,38.18792757050938,c
250.0,5.125,68.875,63.748160742896395,76.87967534614364,74.1351686253463,36.55932955902346,37.740329594872975,c
250.1875,5.3125,69.125,64.6689337213485,75.85659425897471,74.6908074916536,36.55932955902346,39.083123521782234,c
250.4375,5.375,69.0625,64.6689337213485,76.36813480255914,74.1351686253463,36.55932955902346,38.18792757050938,c
250.5625,5.375,69.125,65.58970669980053,76.87967534614364,74.6908074916536,36.947607321021344,37.740329594872975,c
250.5625,5.375,69.1875,64.6689337213485,76.87967534614364,74.1351686253463,36.947607321021344,38.18792757050938,c
250.625,5.375,69.25,64.6689337213485,76.87967534614364,73.57952975903908,36.17105179702559,38.63552554614582,c
250.9375,5.375,68.9375,64.20854723212238,74.8335131718057,74.1351686253463,36.55932955902346,38.18792757050938,c
250.9375,5.375,69.125,64.6689337213485,78.41429697689715,73.57952975903908,36.947607321021344,38.18792757050938,c
251.25,5.375,69.0,64.6689337213485,76.87967534614364,73.57952975903908,36.55932955902346,38.18792757050938,c
251.125,5.375,69.25,64.6689337213485,76.87967534614364,74.1351686253463,36.17105179702559,38.63552554614582,c
251.0625,5.375,69.125,63.748160742896395,76.36813480255914,73.57952975903908,36.947607321021344,37.740329594872975,c
250.9375,5.25,69.1875,64.6689337213485,75.85659425897471,73.57952975903908,36.55932955902346,37.29273161923657,c
251.0625,5.3125,69.1875,64.6689337213485,76.87967534614364,74.1351686253463,36.55932955902346,37.740329594872975,c
251.1875,5.25,69.1875,64.20854723212238,75.34505371539021,73.02389089273169,36.17105179702559,37.740329594872975,c
251.1875,5.3125,69.3125,63.748160742896395,76.87967534614364,73.02389089273169,36.17105179702559,37.740329594872975,c
251.125,5.25,69.4375,63.748160742896395,75.85659425897471,73.57952975903908,36.17105179702559,37.29273161923657,c
251.25,5.375,69.25,63.748160742896395,75.34505371539021,74.1351686253463,36.55932955902346,37.740329594872975,c
251.9375,5.8125,69.3125,65.12932021057455,75.85659425897471,72.46825202642447,36.55932955902346,37.740329594872975,c
252.25,5.875,69.5,63.748160742896395,75.85659425897471,72.46825202642447,35.78277403502777,37.740329594872975,c
252.4375,5.875,69.4375,63.28777425367034,75.85659425897471,73.57952975903908,35.78277403502777,37.29273161923657,c
252.625,5.9375,69.5625,63.28777425367034,77.39121588972822,72.46825202642447,35.78277403502777,37.740329594872975,c
252.6875,5.9375,69.6875,61.4462282967662,76.36813480255914,73.02389089273169,36.947607321021344,37.740329594872975,c
252.8125,6.0,69.5,64.20854723212238,75.85659425897471,72.46825202642447,35.78277403502777,37.740329594872975,c
253.125,6.0625,69.5,63.748160742896395,71.76426991029876,73.02389089273169,35.3944962730299,37.29273161923657,c
253.125,6.0,69.5,63.748160742896395,76.36813480255914,73.02389089273169,35.3944962730299,37.29273161923657,c
253.25,5.9375,69.5625,63.748160742896395,74.8335131718057,73.02389089273169,35.3944962730299,37.740329594872975,c
253.4375,6.0625,69.75,63.28777425367034,75.34505371539021,74.6908074916536,35.3944962730299,38.18792757050938,c
253.625,5.9375,69.4375,63.28777425367034,75.34505371539021,72.46825202642447,35.00621851103196,37.740329594872975,c
253.375,5.8125,69.5,63.28777425367034,74.8335131718057,73.02389089273169,36.17105179702559,37.740329594872975,c
253.75,5.625,69.125,63.28777425367034,75.85659425897471,73.02389089273169,35.3944962730299,36.8451336436001,c
253.875,5.875,69.4375,62.82738776444435,74.8335131718057,71.91261316011716,35.3944962730299,37.29273161923657,c
254.25,6.375,69.375,63.748160742896395,75.34505371539021,73.02389089273169,35.3944962730299,37.740329594872975,c
254.25,6.1875,69.25,63.748160742896395,77.39121588972822,73.02389089273169,35.78277403502777,37.740329594872975,c
255.375,5.875,68.9375,63.748160742896395,76.36813480255914,71.91261316011716,34.61794074903415,37.740329594872975,c
255.25,5.5,67.75,63.28777425367034,75.34505371539021,73.02389089273169,35.3944962730299,37.740329594872975,c
255.1875,6.3125,68.4375,63.748160742896395,76.87967534614364,73.02389089273169,35.00621851103196,37.740329594872975,c
254.625,5.3125,68.0625,63.748160742896395,74.8335131718057,71.91261316011716,34.61794074903415,38.18792757050938,c
255.0,5.625,68.625,64.20854723212238,75.34505371539021,72.46825202642447,33.84138522503845,37.740329594872975,c
255.25,6.0,68.8125,62.82738776444435,74.8335131718057,73.02389089273169,35.00621851103196,35.949937692327254,c
254.9375,5.5625,68.375,63.28777425367034,74.8335131718057,73.02389089273169,35.3944962730299,37.740329594872975,c
255.5625,6.75,68.625,63.748160742896395,74.8335131718057,72.46825202642447,35.00621851103196,42.21630935123728,c
255.5,6.5625,70.125,64.6689337213485,73.81043208463669,73.02389089273169,35.3944962730299,41.76871137560084,c
255.8125,6.5,69.5625,63.28777425367034,74.8335131718057,71.91261316011716,34.61794074903415,40.42591744869155,c
255.375,6.3125,70.625,63.748160742896395,74.3219726282212,72.46825202642447,34.61794074903415,40.42591744869155,c
255.0625,6.25,70.25,63.28777425367034,75.34505371539021,71.91261316011716,35.78277403502777,40.42591744869155,c
254.5,6.375,71.0625,63.748160742896395,74.8335131718057,71.91261316011716,34.61794074903415,39.97831947305511,c
253.5625,5.5625,70.5,62.82738776444435,74.3219726282212,71.35697429380986,35.00621851103196,39.5307214974187,c
251.75,4.4375,69.6875,63.748160742896395,74.3219726282212,71.91261316011716,35.3944962730299,39.083123521782234,c
251.625,4.6875,69.5,62.82738776444435,73.81043208463669,72.46825202642447,34.61794074903415,38.18792757050938,c
251.8125,4.6875,69.8125,63.28777425367034,73.29889154105226,71.35697429380986,35.3944962730299,39.083123521782234,c
252.0,4.9375,69.4375,63.28777425367034,74.3219726282212,71.91261316011716,35.00621851103196,39.083123521782234,c
252.6875,5.3125,69.9375,63.28777425367034,74.8335131718057,71.35697429380986,35.3944962730299,39.5307214974187,c
253.0,5.3125,69.6875,64.6689337213485,74.3219726282212,70.80133542750255,35.00621851103196,39.083123521782234,c
253.5,5.375,69.0625,61.4462282967662,72.27581045388327,71.35697429380986,34.61794074903415,39.083123521782234,c
253.6875,5.5,69.125,62.3670012752183,74.8335131718057,71.35697429380986,34.229662987036264,39.083123521782234,c
253.8125,5.5625,69.25,62.82738776444435,73.81043208463669,69.69005769488803,34.61794074903415,39.083123521782234,c
254.125,5.6875,69.0625,61.90661478599219,74.3219726282212,70.80133542750255,34.61794074903415,39.083123521782234,c
254.5,5.75,69.125,61.90661478599219,73.81043208463669,71.35697429380986,34.61794074903415,38.18792757050938,c
254.75,5.875,69.0625,62.3670012752183,72.7873509974677,70.24569656119525,34.229662987036264,39.083123521782234,c
254.875,5.9375,69.0625,62.3670012752183,73.29889154105226,70.24569656119525,34.229662987036264,39.083123521782234,c
254.875,5.9375,69.125,62.3670012752183,73.29889154105226,69.69005769488803,34.229662987036264,38.18792757050938,c
254.75,5.9375,69.5625,60.98584180754014,73.81043208463669,70.80133542750255,34.229662987036264,38.63552554614582,c
254.4375,5.75,69.0625,63.28777425367034,72.27581045388327,70.80133542750255,34.61794074903415,38.63552554614582,c
254.375,5.8125,68.875,62.3670012752183,72.7873509974677,68.57877996227342,35.3944962730299,38.63552554614582,c
254.4375,5.875,68.8125,62.82738776444435,73.29889154105226,70.24569656119525,34.229662987036264,38.18792757050938,c
253.875,5.8125,68.9375,62.3670012752183,73.29889154105226,70.80133542750255,34.229662987036264,39.083123521782234,c
254.0,5.9375,69.0,61.90661478599219,73.29889154105226,71.35697429380986,33.84138522503845,38.63552554614582,c
254.125,6.0,69.375,62.82738776444435,72.7873509974677,70.80133542750255,33.06482970104264,39.083123521782234,c
254.0,6.0,69.75,63.748160742896395,73.81043208463669,69.13441882858072,34.61794074903415,39.083123521782234,c
254.125,6.0,69.9375,62.82738776444435,72.7873509974677,70.80133542750255,34.229662987036264,40.42591744869155,c
253.875,5.9375,69.9375,62.82738776444435,72.7873509974677,70.80133542750255,34.229662987036264,41.3211133999644,c
254.4375,6.4375,70.3125,62.3670012752183,73.81043208463669,71.91261316011716,34.229662987036264,41.76871137560084,c
254.625,7.0,70.625,62.82738776444435,72.27581045388327,69.69005769488803,34.229662987036264,40.873515424327955,c
254.5625,6.875,70.625,62.3670012752183,73.29889154105226,70.80133542750255,34.229662987036264,41.3211133999644,c
254.8125,7.3125,71.3125,62.3670012752183,73.29889154105226,70.24569656119525,33.84138522503845,41.76871137560084,c
254.9375,7.3125,71.25,62.3670012752183,73.29889154105226,70.80133542750255,33.84138522503845,40.42591744869155,c
254.875,7.375,71.4375,63.28777425367034,72.7873509974677,70.24569656119525,35.00621851103196,41.3211133999644,c
255.0,7.25,71.1875,63.28777425367034,72.7873509974677,70.24569656119525,34.229662987036264,40.873515424327955,c
255.1875,7.375,71.1875,61.90661478599219,73.29889154105226,71.35697429380986,33.84138522503845,42.21630935123728,c
255.4375,7.3125,71.25,62.3670012752183,74.3219726282212,70.24569656119525,33.84138522503845,40.873515424327955,c
255.6875,7.4375,71.25,61.4462282967662,72.27581045388327,70.24569656119525,33.84138522503845,40.873515424327955,c
255.6875,7.4375,71.3125,61.90661478599219,72.7873509974677,70.24569656119525,33.45310746304058,40.873515424327955,c
256.1875,7.5625,70.8125,61.90661478599219,72.7873509974677,70.24569656119525,33.84138522503845,40.42591744869155,c
256.375,7.375,70.8125,62.82738776444435,71.76426991029876,70.24569656119525,33.84138522503845,39.083123521782234,c
256.9375,8.125,70.625,62.82738776444435,72.7873509974677,70.24569656119525,33.06482970104264,39.97831947305511,c
257.0625,7.9375,70.25,61.90661478599219,73.29889154105226,70.80133542750255,33.84138522503845,40.42591744869155,c
256.6875,7.4375,70.4375,61.4462282967662,72.7873509974677,70.24569656119525,33.84138522503845,39.97831947305511,c
256.5625,7.5625,70.375,62.82738776444435,73.29889154105226,69.69005769488803,33.45310746304058,39.97831947305511,c
256.6875,7.375,70.1875,62.82738776444435,73.29889154105226,70.24569656119525,33.45310746304058,39.5307214974187,c
256.625,7.4375,70.625,62.3670012752183,74.8335131718057,69.69005769488803,34.229662987036264,39.5307214974187,c
256.6875,7.5,70.4375,62.3670012752183,72.7873509974677,70.24569656119525,33.84138522503845,39.083123521782234,c
256.6875,7.625,70.625,61.90661478599219,73.29889154105226,70.80133542750255,33.84138522503845,39.97831947305511,c
256.8125,7.75,70.875,62.3670012752183,72.7873509974677,70.24569656119525,34.229662987036264,39.5307214974187,c
256.875,7.8125,70.9375,62.82738776444435,73.29889154105226,69.69005769488803,33.84138522503845,39.97831947305511,c
256.6875,7.6875,71.1875,62.3670012752183,77.39121588972822,70.24569656119525,33.84138522503845,39.97831947305511,c
256.875,7.75,71.125,62.3670012752183,72.7873509974677,70.24569656119525,35.78277403502777,40.42591744869155,c
257.0,7.8125,71.1875,63.748160742896395,72.7873509974677,69.13441882858072,33.84138522503845,39.5307214974187,c
256.8125,7.6875,71.1875,61.90661478599219,71.76426991029876,69.69005769488803,33.84138522503845,39.5307214974187,c
256.5,7.625,71.3125,61.4462282967662,72.27581045388327,70.80133542750255,33.06482970104264,39.5307214974187,c
255.875,7.6875,71.125,61.90661478599219,72.7873509974677,68.57877996227342,33.84138522503845,39.5307214974187,c
254.6875,7.6875,71.25,62.3670012752183,72.27581045388327,69.13441882858072,34.229662987036264,39.5307214974187,c
254.6875,7.5,71.125,62.82738776444435,71.76426991029876,69.13441882858072,33.45310746304058,38.63552554614582,c
255.0625,7.8125,71.4375,62.3670012752183,72.7873509974677,69.13441882858072,33.45310746304058,39.97831947305511,c
254.9375,7.9375,71.75,62.3670012752183,72.27581045388327,69.69005769488803,33.84138522503845,39.97831947305511,c
254.625,7.6875,71.875,61.4462282967662,73.29889154105226,69.13441882858072,33.06482970104264,39.5307214974187,c
254.375,7.6875,71.9375,62.82738776444435,72.7873509974677,68.57877996227342,33.06482970104264,40.42591744869155,c
254.25,7.6875,71.75,62.3670012752183,73.81043208463669,70.24569656119525,32.67655193904483,39.97831947305511,c
254.3125,7.6875,72.0,60.06506882908805,69.71810773596083,69.69005769488803,32.67655193904483,39.083123521782234,c
254.1875,7.75,72.375,63.28777425367034,72.7873509974677,69.13441882858072,32.67655193904483,39.5307214974187,c
254.1875,7.6875,72.3125,62.82738776444435,72.27581045388327,70.24569656119525,32.67655193904483,39.083123521782234,c
254.0,7.5625,71.8125,60.98584180754014,72.27581045388327,69.13441882858072,32.288274177046944,39.5307214974187,c
253.875,7.5,71.75,62.3670012752183,75.34505371539021,69.69005769488803,32.288274177046944,39.5307214974187,c
253.875,7.5,71.875,61.90661478599219,71.76426991029876,69.69005769488803,32.67655193904483,39.5307214974187,c
253.8125,7.4375,71.75,62.3670012752183,72.27581045388327,69.69005769488803,32.288274177046944,39.97831947305511,c
253.75,7.3125,71.625,61.90661478599219,72.7873509974677,69.13441882858072,32.67655193904483,40.42591744869155,c
253.6875,7.375,71.75,61.90661478599219,72.27581045388327,70.80133542750255,32.288274177046944,39.083123521782234,c
253.6875,7.375,71.75,62.3670012752183,72.7873509974677,69.69005769488803,32.288274177046944,39.97831947305511,c
253.625,7.4375,72.0625,63.748160742896395,72.7873509974677,69.69005769488803,31.89999641504913,39.5307214974187,c
253.75,7.375,71.5625,62.3670012752183,72.27581045388327,70.80133542750255,32.288274177046944,39.5307214974187,c
253.875,7.375,71.6875,62.82738776444435,72.7873509974677,69.69005769488803,32.288274177046944,39.083123521782234,c
254.0,7.375,71.875,60.98584180754014,72.27581045388327,68.57877996227342,33.06482970104264,39.5307214974187,c
254.0,7.5,72.3125,62.3670012752183,72.7873509974677,69.13441882858072,32.288274177046944,39.5307214974187,c
254.0625,7.5625,72.5625,61.90661478599219,72.27581045388327,69.69005769488803,32.288274177046944,39.5307214974187,c
254.9375,7.6875,72.0625,61.90661478599219,69.20656719237633,69.13441882858072,33.84138522503845,39.5307214974187,c
254.625,7.4375,72.25,62.3670012752183,72.27581045388327,68.57877996227342,32.288274177046944,39.5307214974187,c
254.6875,7.5625,72.4375,62.3670012752183,72.27581045388327,69.13441882858072,31.89999641504913,39.5307214974187,c
254.9375,7.75,72.6875,62.3670012752183,72.27581045388327,69.13441882858072,31.89999641504913,39.5307214974187,c
254.8125,7.6875,72.6875,62.3670012752183,71.76426991029876,69.13441882858072,32.288274177046944,39.97831947305511,c
254.75,7.6875,72.4375,63.28777425367034,71.76426991029876,71.35697429380986,32.288274177046944,39.5307214974187,c
254.8125,7.75,72.25,63.28777425367034,72.27581045388327,66.91186336335159,33.45310746304058,40.873515424327955,c
254.9375,7.8125,72.5625,61.90661478599219,72.7873509974677,69.69005769488803,31.89999641504913,40.42591744869155,c
254.625,7.75,72.6875,62.3670012752183,72.7873509974677,68.57877996227342,30.346885367057624,39.97831947305511,c
253.875,6.625,73.0,62.82738776444435,71.76426991029876,68.57877996227342,31.51171865305119,41.3211133999644,c
254.6875,7.125,71.9375,62.3670012752183,71.76426991029876,68.57877996227342,31.51171865305119,39.97831947305511,c
255.0,7.4375,71.5625,61.90661478599219,71.76426991029876,67.4675022296588,31.51171865305119,42.21630935123728,c
254.8125,7.375,71.5,61.90661478599219,70.74118882312982,68.57877996227342,31.51171865305119,40.873515424327955,c
253.875,6.4375,71.25,62.3670012752183,72.27581045388327,69.13441882858072,31.51171865305119,41.3211133999644,c
254.4375,6.375,70.5625,61.90661478599219,72.27581045388327,68.57877996227342,32.288274177046944,40.873515424327955,c
254.4375,6.3125,70.625,61.90661478599219,71.25272936671425,68.57877996227342,31.89999641504913,45.349495180692266,c
254.375,6.4375,71.5,61.90661478599219,71.25272936671425,68.57877996227342,31.51171865305119,43.55910327814654,c
254.5625,6.6875,72.1875,61.90661478599219,71.76426991029876,68.02314109596611,31.51171865305119,44.00670125378297,c
254.6875,6.4375,71.9375,61.4462282967662,70.74118882312982,68.02314109596611,31.89999641504913,43.11150530251009,c
254.625,6.5625,71.75,60.98584180754014,71.76426991029876,68.57877996227342,31.12344089105332,43.11150530251009,c
254.875,6.8125,71.5625,61.4462282967662,72.27581045388327,68.02314109596611,31.89999641504913,44.00670125378297,c
254.6875,6.75,71.0625,61.4462282967662,72.7873509974677,68.02314109596611,31.12344089105332,43.55910327814654,c
254.8125,6.75,71.1875,61.4462282967662,72.27581045388327,68.02314109596611,30.735163129055508,43.11150530251009,c
255.0625,6.875,71.375,61.4462282967662,71.25272936671425,67.4675022296588,31.51171865305119,43.55910327814654,c
255.4375,7.0625,71.625,62.82738776444435,71.76426991029876,68.57877996227342,31.12344089105332,44.00670125378297,c
256.125,7.5,71.8125,60.98584180754014,71.76426991029876,69.13441882858072,30.735163129055508,41.76871137560084,c
256.1875,7.3125,71.9375,62.3670012752183,72.27581045388327,68.02314109596611,31.12344089105332,43.11150530251009,c
256.0625,7.25,72.0,63.28777425367034,71.76426991029876,68.57877996227342,31.12344089105332,44.00670125378297,c
256.0625,7.0625,72.1875,62.82738776444435,72.27581045388327,67.4675022296588,31.51171865305119,43.11150530251009,c
255.9375,7.0,72.4375,61.4462282967662,71.25272936671425,67.4675022296588,31.12344089105332,43.11150530251009,c
256.0,7.125,72.375,61.90661478599219,72.27581045388327,68.57877996227342,31.12344089105332,43.11150530251009,c
256.3125,7.3125,72.5625,61.90661478599219,72.27581045388327,68.57877996227342,31.51171865305119,43.11150530251009,c
256.4375,7.25,72.5625,61.90661478599219,71.76426991029876,68.02314109596611,31.12344089105332,42.663907326873684,c
256.4375,7.375,72.625,60.52545531831416,71.76426991029876,68.02314109596611,31.12344089105332,41.3211133999644,c
256.4375,7.25,72.3125,61.90661478599219,72.27581045388327,68.57877996227342,30.346885367057624,42.663907326873684,c
256.375,7.1875,72.25,61.4462282967662,71.76426991029876,68.02314109596611,31.12344089105332,42.663907326873684,c
256.125,7.1875,72.6875,62.3670012752183,71.76426991029876,68.57877996227342,31.51171865305119,42.21630935123728,c
256.1875,7.25,72.8125,62.3670012752183,71.76426991029876,68.57877996227342,31.89999641504913,42.21630935123728,c
256.375,7.375,72.75,61.90661478599219,72.27581045388327,68.02314109596611,31.51171865305119,42.663907326873684,c
256.25,7.1875,72.5625,61.90661478599219,72.27581045388327,69.13441882858072,30.735163129055508,42.663907326873684,c
256.125,7.0625,72.5625,61.90661478599219,71.76426991029876,68.02314109596611,31.89999641504913,42.663907326873684,c
256.0625,7.0625,72.625,61.4462282967662,71.25272936671425,68.02314109596611,32.67655193904483,42.663907326873684,c
255.9375,6.8125,72.5625,61.90661478599219,71.76426991029876,68.57877996227342,31.51171865305119,42.21630935123728,c
256.0625,7.0625,72.9375,60.98584180754014,71.25272936671425,67.4675022296588,31.12344089105332,41.3211133999644,c
256.125,7.125,72.6875,61.90661478599219,71.25272936671425,68.57877996227342,31.12344089105332,40.873515424327955,c
255.9375,6.9375,72.1875,61.4462282967662,71.25272936671425,68.57877996227342,31.12344089105332,41.76871137560084,c
255.875,6.875,72.5,60.98584180754014,71.25272936671425,68.02314109596611,31.89999641504913,41.76871137560084,c
256.0625,6.9375,72.625,61.4462282967662,68.69502664879181,68.02314109596611,31.12344089105332,41.76871137560084,c
256.125,7.125,73.4375,60.98584180754014,71.25272936671425,68.02314109596611,31.12344089105332,40.873515424327955,c
255.8125,7.0625,73.375,61.4462282967662,71.25272936671425,67.4675022296588,31.12344089105332,41.76871137560084,c
255.75,6.8125,72.875,61.4462282967662,71.76426991029876,67.4675022296588,30.735163129055508,41.3211133999644,c
254.4375,5.75,71.6875,60.98584180754014,71.76426991029876,66.35622449704428,31.12344089105332,41.76871137560084,c
254.4375,5.6875,71.3125,60.52545531831416,71.25272936671425,66.91186336335159,30.735163129055508,40.873515424327955,c
254.8125,5.75,71.9375,60.98584180754014,70.22964827954526,68.57877996227342,30.735163129055508,41.76871137560084,c
255.25,6.1875,72.5625,60.98584180754014,71.25272936671425,67.4675022296588,30.735163129055508,41.76871137560084,c
255.375,6.4375,72.6875,60.98584180754014,71.25272936671425,66.91186336335159,30.735163129055508,42.663907326873684,c
255.5,6.375,72.1875,60.52545531831416,71.76426991029876,68.57877996227342,30.735163129055508,42.663907326873684,c
255.6875,6.5,72.4375,60.52545531831416,71.25272936671425,66.35622449704428,31.12344089105332,41.76871137560084,c
255.625,6.6875,72.625,60.98584180754014,71.25272936671425,66.91186336335159,31.51171865305119,41.3211133999644,c
255.5625,6.875,72.6875,60.52545531831416,71.76426991029876,66.91186336335159,31.12344089105332,41.3211133999644,c
255.5625,6.875,72.8125,60.98584180754014,71.76426991029876,68.02314109596611,30.735163129055508,39.97831947305511,c
255.75,6.9375,73.0,60.98584180754014,71.76426991029876,67.4675022296588,31.12344089105332,41.3211133999644,c
255.9375,6.75,73.375,61.4462282967662,71.76426991029876,68.57877996227342,31.12344089105332,41.3211133999644,c
256.375,6.8125,73.5625,63.748160742896395,71.25272936671425,67.4675022296588,30.735163129055508,40.873515424327955,c
