264.6875,-72.4375,153.5625,22.773763201778735,93.24897274084728,100,85.48232757075455,23.41719437450726,g
264.6875,-72.3125,153.5,22.773763201778735,92.73743219726285,100,85.87060533275239,22.96959639887082,g
264.9375,-72.4375,153.125,22.31337671255274,93.76051328443185,100,85.09404980875667,22.07440044759798,g
265.0625,-72.5625,152.5,23.234149691004788,93.24897274084728,100,85.09404980875667,22.521998423234407,g
264.4375,-73.0625,153.75,21.8529902233267,92.22589165367835,100,85.09404980875667,22.07440044759798,g
265.25,-72.5,152.875,22.31337671255274,93.24897274084728,100,85.87060533275239,21.626802471961568,g
266.5,-72.3125,154.0625,21.8529902233267,92.73743219726285,100,84.7057720467588,21.626802471961568,g
267.0,-72.625,153.5,22.773763201778735,93.24897274084728,99.69455647548168,84.31749428476093,21.626802471961568,g
267.3125,-73.375,151.6875,20.93221724487458,92.22589165367835,99.69455647548168,84.31749428476093,21.626802471961568,g
267.0,-73.625,151.625,22.31337671255274,92.73743219726285,100,84.31749428476093,20.731606520688686,g
267.5625,-73.75,151.0625,22.31337671255274,92.73743219726285,99.13891760917437,85.09404980875667,21.626802471961568,g
267.25,-73.75,151.8125,22.773763201778735,92.73743219726285,98.58327874286715,84.31749428476093,20.731606520688686,g
266.75,-73.5,152.0625,22.773763201778735,90.69127002292484,100,83.92921652276307,20.284008545052245,g
266.375,-72.9375,153.875,23.234149691004788,92.22589165367835,99.13891760917437,83.92921652276307,19.388812593779434,g
266.4375,-73.1875,153.9375,21.8529902233267,90.69127002292484,99.13891760917437,83.5409387607652,19.836410569415833,g
266.25,-73.6875,154.25,21.8529902233267,90.69127002292484,98.58327874286715,83.5409387607652,20.731606520688686,g
264.9375,-73.8125,155.625,22.773763201778735,92.22589165367835,98.58327874286715,83.92921652276307,20.731606520688686,g
264.875,-73.75,156.5625,21.8529902233267,92.22589165367835,98.58327874286715,83.5409387607652,21.179204496325085,g
265.875,-73.625,155.4375,22.31337671255274,92.22589165367835,98.58327874286715,83.15266099876735,20.731606520688686,g
266.0,-73.5625,155.625,22.31337671255274,90.69127002292484,99.13891760917437,83.15266099876735,20.284008545052245,g
265.4375,-73.75,156.0625,19.09067128797045,91.20281056650941,98.02763987655976,83.15266099876735,20.284008545052245,g
265.4375,-73.8125,156.0625,20.93221724487458,91.71435111009384,98.02763987655976,83.92921652276307,20.731606520688686,g
265.8125,-74.0,155.5,21.8529902233267,90.69127002292484,98.02763987655976,84.31749428476093,19.836410569415833,g
265.5,-74.0625,156.4375,21.392603734100646,90.69127002292484,98.02763987655976,83.92921652276307,20.731606520688686,g
264.9375,-73.8125,158.5,20.93221724487458,90.17972947934041,98.02763987655976,83.5409387607652,18.94121461814295,g
264.8125,-73.9375,158.1875,20.47183075564854,90.69127002292484,97.47200101025254,83.92921652276307,19.836410569415833,g
264.25,-73.3125,158.6875,21.8529902233267,91.20281056650941,97.47200101025254,83.15266099876735,19.836410569415833,g
264.9375,-73.125,158.625,20.47183075564854,90.69127002292484,97.47200101025254,82.3761054747716,20.284008545052245,g
265.125,-72.875,158.8125,21.392603734100646,90.69127002292484,98.02763987655976,83.5409387607652,19.388812593779434,g
264.75,-72.6875,159.125,21.392603734100646,90.69127002292484,96.91636214394524,83.5409387607652,19.836410569415833,g
264.5625,-73.125,158.3125,21.8529902233267,90.69127002292484,96.91636214394524,83.15266099876735,19.388812593779434,g
263.875,-73.4375,158.5,21.8529902233267,91.20281056650941,97.47200101025254,82.76438323676945,19.388812593779434,g
263.8125,-73.8125,158.0625,22.31337671255274,90.69127002292484,97.47200101025254,83.5409387607652,19.388812593779434,g
263.5625,-73.9375,158.5625,23.234149691004788,90.69127002292484,96.91636214394524,83.15266099876735,19.388812593779434,g
263.0625,-73.5625,159.625,22.31337671255274,91.20281056650941,96.91636214394524,83.15266099876735,19.388812593779434,g
263.1875,-73.75,159.1875,22.31337671255274,90.69127002292484,97.47200101025254,82.76438323676945,18.04601866687011,g
263.25,-73.5,158.25,22.31337671255274,87.62202676141797,96.91636214394524,82.76438323676945,18.94121461814295,g
263.75,-73.6875,157.0625,22.773763201778735,91.20281056650941,95.8050844113307,81.98782771277374,18.94121461814295,g
263.75,-73.9375,157.0,22.31337671255274,90.69127002292484,96.36072327763793,81.59954995077588,19.388812593779434,g
264.4375,-73.875,155.8125,23.234149691004788,92.22589165367835,95.8050844113307,82.76438323676945,18.493616642506552,g
264.75,-73.4375,154.125,21.392603734100646,91.20281056650941,97.47200101025254,82.76438323676945,18.493616642506552,g
264.875,-73.4375,153.9375,21.8529902233267,90.17972947934041,95.8050844113307,82.3761054747716,18.04601866687011,g
264.5625,-73.3125,155.0,20.93221724487458,90.17972947934041,95.24944554502332,82.3761054747716,18.94121461814295,g
264.5,-73.25,155.25,21.8529902233267,91.20281056650941,97.47200101025254,82.3761054747716,18.493616642506552,g
264.75,-72.875,155.5625,21.392603734100646,91.20281056650941,95.8050844113307,81.98782771277374,18.493616642506552,g
264.4375,-72.875,156.5625,21.392603734100646,90.17972947934041,95.8050844113307,82.3761054747716,18.04601866687011,g
264.625,-72.75,156.375,20.93221724487458,90.69127002292484,95.24944554502332,81.98782771277374,18.493616642506552,g
264.5,-72.875,157.0625,21.8529902233267,89.66818893575591,95.24944554502332,81.98782771277374,18.94121461814295,g
265.3125,-72.75,154.875,20.47183075564854,91.71435111009384,95.8050844113307,81.59954995077588,18.94121461814295,g
265.125,-72.9375,154.875,21.8529902233267,90.69127002292484,95.8050844113307,81.98782771277374,18.94121461814295,g
264.5625,-73.1875,155.75,22.773763201778735,90.17972947934041,95.8050844113307,81.98782771277374,18.04601866687011,g
264.9375,-73.0625,155.0625,21.8529902233267,89.66818893575591,94.6938066787161,81.59954995077588,17.5984206912337,g
265.0,-73.125,154.5625,21.8529902233267,89.1566483921714,94.6938066787161,81.98782771277374,18.94121461814295,g
264.5,-73.5625,154.4375,22.31337671255274,91.20281056650941,94.6938066787161,81.59954995077588,18.493616642506552,g
265.0,-73.375,154.4375,22.31337671255274,90.17972947934041,95.24944554502332,81.59954995077588,18.04601866687011,g
265.5,-73.375,154.0,21.8529902233267,89.66818893575591,95.8050844113307,81.59954995077588,18.04601866687011,g
265.375,-73.3125,154.25,22.31337671255274,90.17972947934041,95.24944554502332,81.98782771277374,18.493616642506552,g
265.3125,-73.25,154.625,21.8529902233267,90.69127002292484,94.1381678124088,81.59954995077588,18.493616642506552,g
265.5,-73.375,155.375,22.31337671255274,90.69127002292484,95.8050844113307,81.21127218877803,18.04601866687011,g
265.6875,-73.375,154.9375,21.8529902233267,90.69127002292484,95.24944554502332,81.21127218877803,18.94121461814295,g
266.1875,-73.0625,153.875,21.392603734100646,89.1566483921714,95.24944554502332,81.59954995077588,18.04601866687011,g
266.0625,-73.3125,154.1875,21.8529902233267,90.17972947934041,95.8050844113307,82.3761054747716,18.493616642506552,g
265.625,-73.3125,154.0625,21.392603734100646,90.17972947934041,95.24944554502332,81.59954995077588,18.04601866687011,g
265.3125,-73.3125,154.0,21.392603734100646,90.69127002292484,94.1381678124088,81.59954995077588,18.04601866687011,g
265.375,-73.1875,153.875,21.8529902233267,90.17972947934041,95.24944554502332,81.21127218877803,18.493616642506552,g
265.375,-73.1875,153.875,21.8529902233267,90.17972947934041,95.8050844113307,81.21127218877803,19.836410569415833,g
265.375,-73.25,153.5,22.31337671255274,89.66818893575591,94.6938066787161,81.21127218877803,18.493616642506552,g
265.1875,-73.125,153.9375,21.8529902233267,89.66818893575591,95.24944554502332,81.98782771277374,20.731606520688686,g
265.4375,-73.1875,153.0,21.392603734100646,90.69127002292484,95.24944554502332,81.59954995077588,18.493616642506552,g
265.5,-73.125,148.375,20.93221724487458,90.69127002292484,95.24944554502332,81.21127218877803,18.94121461814295,g
265.5625,-73.0625,149.75,20.93221724487458,89.1566483921714,94.1381678124088,81.59954995077588,17.5984206912337,g
265.4375,-73.0,150.8125,21.392603734100646,89.1566483921714,94.6938066787161,81.21127218877803,18.493616642506552,g
265.25,-73.25,151.25,21.8529902233267,89.66818893575591,94.1381678124088,81.21127218877803,18.94121461814295,g
265.5625,-73.0625,151.625,21.392603734100646,90.17972947934041,93.58252894610149,80.04643890278442,18.94121461814295,g
265.125,-73.125,151.625,21.392603734100646,90.17972947934041,94.1381678124088,81.21127218877803,18.493616642506552,g
265.125,-73.25,151.625,21.8529902233267,89.66818893575591,94.6938066787161,81.59954995077588,18.493616642506552,g
265.375,-73.125,151.9375,21.8529902233267,89.66818893575591,94.6938066787161,81.59954995077588,18.493616642506552,g
265.9375,-72.625,151.625,21.392603734100646,90.17972947934041,94.6938066787161,81.21127218877803,21.179204496325085,g
265.5625,-72.375,153.9375,22.773763201778735,89.66818893575591,94.1381678124088,80.82299442678013,18.94121461814295,g
265.75,-72.375,153.3125,21.8529902233267,90.17972947934041,94.6938066787161,81.21127218877803,17.5984206912337,g
265.6875,-72.5625,153.6875,20.93221724487458,89.66818893575591,94.1381678124088,80.04643890278442,18.493616642506552,g
265.125,-73.0,154.6875,21.8529902233267,90.69127002292484,93.02689007979419,81.21127218877803,18.04601866687011,g
265.0625,-73.0625,154.75,21.392603734100646,90.17972947934041,94.1381678124088,80.82299442678013,19.388812593779434,g
265.3125,-73.3125,156.0,20.47183075564854,89.66818893575591,91.91561234717965,80.82299442678013,18.04601866687011,g
265.375,-73.1875,154.5625,21.392603734100646,89.66818893575591,95.24944554502332,81.21127218877803,18.04601866687011,g
265.0,-72.9375,154.0625,21.8529902233267,89.66818893575591,94.1381678124088,81.21127218877803,17.5984206912337,g
264.875,-72.875,155.1875,21.392603734100646,88.6451078485869,93.58252894610149,82.3761054747716,18.04601866687011,g
265.0,-72.9375,155.625,21.392603734100646,90.17972947934041,93.58252894610149,80.82299442678013,17.5984206912337,g
265.3125,-73.0,155.0625,21.392603734100646,88.6451078485869,92.47125121348688,80.82299442678013,17.5984206912337,g
265.4375,-73.25,154.6875,21.392603734100646,90.69127002292484,94.1381678124088,81.21127218877803,17.5984206912337,g
265.375,-72.9375,154.625,23.234149691004788,89.66818893575591,93.02689007979419,81.21127218877803,16.703224739960817,g
265.3125,-73.0625,154.625,20.93221724487458,89.1566483921714,94.1381678124088,81.21127218877803,17.5984206912337,g
264.5625,-73.0625,154.375,21.392603734100646,88.6451078485869,94.1381678124088,81.21127218877803,18.04601866687011,g
264.25,-73.125,155.25,22.31337671255274,90.69127002292484,93.58252894610149,81.21127218877803,18.04601866687011,g
264.0625,-73.3125,156.25,21.8529902233267,89.1566483921714,95.8050844113307,81.21127218877803,18.04601866687011,g
264.1875,-73.1875,156.0,20.93221724487458,89.1566483921714,93.02689007979419,80.82299442678013,16.703224739960817,g
264.0625,-73.375,155.8125,21.392603734100646,88.6451078485869,93.58252894610149,81.21127218877803,18.04601866687011,g
264.1875,-73.4375,155.5625,20.93221724487458,89.1566483921714,93.58252894610149,81.59954995077588,18.94121461814295,g
264.375,-73.5,154.6875,21.8529902233267,89.1566483921714,93.58252894610149,80.82299442678013,18.04601866687011,g
264.3125,-73.5,154.625,21.8529902233267,89.66818893575591,91.91561234717965,80.43471666478229,18.493616642506552,g
264.5,-73.4375,154.1875,21.8529902233267,89.1566483921714,94.1381678124088,80.82299442678013,18.493616642506552,g
264.5625,-73.4375,153.9375,21.8529902233267,88.6451078485869,94.1381678124088,80.82299442678013,18.04601866687011,g
264.6875,-73.25,154.0,22.31337671255274,89.66818893575591,92.47125121348688,81.59954995077588,17.5984206912337,g
264.375,-73.3125,154.375,21.8529902233267,89.66818893575591,92.47125121348688,81.21127218877803,18.04601866687011,g
263.625,-72.8125,155.5625,20.93221724487458,86.08740513066446,93.02689007979419,81.21127218877803,18.04601866687011,g
263.75,-72.625,154.0625,22.773763201778735,88.6451078485869,92.47125121348688,81.59954995077588,18.493616642506552,g
263.9375,-72.8125,153.875,21.392603734100646,90.17972947934041,93.58252894610149,80.82299442678013,18.04601866687011,g
264.125,-72.875,153.625,20.93221724487458,88.6451078485869,93.02689007979419,81.21127218877803,18.04601866687011,g
264.4375,-72.875,154.375,20.93221724487458,88.6451078485869,93.58252894610149,81.59954995077588,17.5984206912337,g
264.0,-72.8125,156.3125,22.31337671255274,88.6451078485869,93.02689007979419,81.59954995077588,17.5984206912337,g
264.125,-72.8125,156.625,22.31337671255274,89.1566483921714,94.6938066787161,81.59954995077588,17.5984206912337,g
263.875,-72.5625,157.875,21.8529902233267,89.66818893575591,93.02689007979419,80.43471666478229,18.493616642506552,g
263.75,-72.625,157.5,21.392603734100646,89.1566483921714,93.02689007979419,80.43471666478229,17.5984206912337,g
263.25,-72.5,158.3125,20.011444266422544,89.1566483921714,93.02689007979419,81.59954995077588,17.5984206912337,g
263.6875,-72.4375,157.5,20.47183075564854,88.6451078485869,93.58252894610149,80.82299442678013,17.5984206912337,g
263.625,-72.625,157.75,21.392603734100646,88.6451078485869,94.6938066787161,80.82299442678013,17.5984206912337,g
263.6875,-72.3125,157.875,19.551057777196505,89.66818893575591,93.02689007979419,80.82299442678013,18.04601866687011,g
264.0,-71.9375,157.375,20.93221724487458,88.6451078485869,93.02689007979419,81.98782771277374,17.5984206912337,g
263.625,-71.9375,158.1875,21.392603734100646,88.1335673050024,92.47125121348688,81.21127218877803,17.150822715597272,g
263.625,-72.375,157.6875,24.154922669456894,88.1335673050024,93.58252894610149,83.15266099876735,17.5984206912337,g
263.1875,-72.5625,157.875,21.8529902233267,89.1566483921714,93.58252894610149,80.82299442678013,18.493616642506552,g
263.5,-72.5625,157.5625,20.93221724487458,90.17972947934041,93.02689007979419,79.26988337878868,17.5984206912337,g
263.1875,-72.5,158.0,21.392603734100646,88.6451078485869,91.91561234717965,80.82299442678013,17.150822715597272,g
262.875,-72.75,157.625,20.47183075564854,88.1335673050024,93.02689007979419,80.82299442678013,17.5984206912337,g
262.75,-73.0,157.9375,20.93221724487458,89.1566483921714,93.02689007979419,80.82299442678013,17.5984206912337,g
262.8125,-73.0625,158.0,20.47183075564854,89.1566483921714,92.47125121348688,80.82299442678013,18.04601866687011,g
