264.6875,-72.4375,153.5625,22.773763201778735,93.24897274084728,100,85.48232757075455,23.41719437450726,g
263.625,-73.0625,157.8125,19.551057777196505,89.66818893575591,91.91561234717965,80.82299442678013,18.04601866687011,g
263.1875,-73.5,157.8125,21.8529902233267,89.1566483921714,93.58252894610149,80.43471666478229,18.94121461814295,g
263.0,-73.375,158.375,20.93221724487458,88.1335673050024,93.02689007979419,80.82299442678013,18.94121461814295,g
262.5,-73.1875,158.9375,21.392603734100646,88.1335673050024,92.47125121348688,80.82299442678013,18.94121461814295,g
262.1875,-73.1875,159.625,21.392603734100646,89.1566483921714,91.91561234717965,80.82299442678013,18.493616642506552,g
262.0625,-73.3125,159.8125,20.47183075564854,89.1566483921714,92.47125121348688,80.43471666478229,18.493616642506552,g
262.1875,-73.3125,159.0,20.47183075564854,88.6451078485869,93.02689007979419,80.82299442678013,18.493616642506552,g
262.1875,-73.3125,158.375,20.47183075564854,87.11048621783347,93.02689007979419,80.82299442678013,18.94121461814295,g
262.0,-73.4375,158.4375,20.93221724487458,88.1335673050024,89.1374180156432,80.82299442678013,18.94121461814295,g
261.8125,-73.5,158.9375,20.47183075564854,88.6451078485869,91.91561234717965,80.04643890278442,21.179204496325085,g
262.0,-73.4375,158.5,20.47183075564854,90.17972947934041,92.47125121348688,80.04643890278442,19.388812593779434,g
262.0,-73.5625,158.0,20.93221724487458,87.62202676141797,93.02689007979419,79.65816114078656,19.836410569415833,g
261.75,-73.625,158.375,20.011444266422544,90.17972947934041,91.91561234717965,81.98782771277374,20.284008545052245,g
261.75,-73.625,157.75,20.93221724487458,87.62202676141797,92.47125121348688,80.43471666478229,19.836410569415833,g
261.625,-73.9375,157.5,22.31337671255274,88.1335673050024,93.02689007979419,80.43471666478229,21.626802471961568,g
261.125,-73.8125,157.4375,20.93221724487458,88.1335673050024,92.47125121348688,80.43471666478229,25.207586277052954,g
260.875,-73.6875,157.625,20.93221724487458,87.62202676141797,91.91561234717965,79.65816114078656,22.96959639887082,g
260.9375,-73.625,157.75,20.011444266422544,87.62202676141797,91.91561234717965,80.43471666478229,22.96959639887082,g
261.0,-73.6875,157.375,20.93221724487458,88.1335673050024,91.91561234717965,80.82299442678013,22.521998423234407,g
260.9375,-73.5625,157.25,20.011444266422544,88.1335673050024,91.91561234717965,80.43471666478229,22.521998423234407,g
260.8125,-73.5625,157.625,19.09067128797045,88.1335673050024,92.47125121348688,80.43471666478229,22.07440044759798,g
261.125,-73.375,158.0,20.011444266422544,87.62202676141797,92.47125121348688,79.65816114078656,22.521998423234407,g
261.1875,-73.75,156.25,20.47183075564854,88.1335673050024,91.91561234717965,80.43471666478229,22.07440044759798,g
261.25,-74.0625,155.9375,20.47183075564854,88.1335673050024,91.35997348087234,79.65816114078656,22.07440044759798,g
261.0,-74.125,155.9375,20.93221724487458,87.62202676141797,91.35997348087234,80.43471666478229,21.179204496325085,g
261.125,-74.125,156.25,19.551057777196505,88.1335673050024,92.47125121348688,79.65816114078656,21.626802471961568,g
261.125,-73.9375,156.875,20.011444266422544,87.62202676141797,92.47125121348688,80.04643890278442,20.731606520688686,g
261.3125,-74.0625,156.1875,20.47183075564854,88.1335673050024,94.6938066787161,80.04643890278442,21.179204496325085,g
260.8125,-73.8125,158.0625,20.93221724487458,90.69127002292484,91.91561234717965,79.65816114078656,21.626802471961568,g
260.875,-73.8125,157.9375,20.011444266422544,87.62202676141797,91.35997348087234,80.04643890278442,21.179204496325085,g
261.0,-73.75,157.5625,19.551057777196505,87.62202676141797,92.47125121348688,79.65816114078656,20.731606520688686,g
260.5,-73.625,159.0625,20.93221724487458,86.59894567424897,93.58252894610149,79.26988337878868,20.731606520688686,g
260.1875,-73.5625,159.5625,20.47183075564854,89.66818893575591,91.35997348087234,79.65816114078656,20.731606520688686,g
260.625,-73.0,160.375,20.011444266422544,88.1335673050024,91.35997348087234,80.04643890278442,21.179204496325085,g
259.875,-72.9375,162.125,20.93221724487458,89.1566483921714,91.35997348087234,80.04643890278442,20.731606520688686,g
259.5,-72.75,163.3125,24.615309158682933,87.62202676141797,91.35997348087234,79.26988337878868,20.284008545052245,g
258.8125,-72.6875,165.5625,20.47183075564854,86.59894567424897,91.91561234717965,80.43471666478229,20.731606520688686,g
259.375,-72.9375,163.4375,20.93221724487458,87.62202676141797,90.80433461456504,79.26988337878868,20.731606520688686,g
258.8125,-73.0625,164.1875,20.93221724487458,89.1566483921714,91.91561234717965,79.26988337878868,20.731606520688686,g
259.375,-72.9375,164.5,21.392603734100646,86.59894567424897,91.91561234717965,79.65816114078656,20.731606520688686,g
260.5,-72.6875,163.375,20.47183075564854,87.62202676141797,92.47125121348688,79.65816114078656,20.284008545052245,g
261.25,-72.75,162.9375,20.93221724487458,87.11048621783347,90.80433461456504,79.65816114078656,20.731606520688686,g
261.6875,-72.875,162.6875,20.93221724487458,87.11048621783347,91.91561234717965,79.26988337878868,20.731606520688686,g
261.875,-72.9375,162.75,21.392603734100646,87.11048621783347,91.35997348087234,79.26988337878868,20.284008545052245,g
262.1875,-72.6875,162.5625,21.392603734100646,88.1335673050024,91.35997348087234,79.65816114078656,20.284008545052245,g
262.75,-72.75,161.875,21.392603734100646,86.59894567424897,91.35997348087234,78.88160561679081,21.179204496325085,g
263.0,-72.9375,162.0625,20.93221724487458,87.11048621783347,92.47125121348688,79.26988337878868,21.179204496325085,g
262.6875,-73.0,162.875,21.392603734100646,87.62202676141797,90.24869574825775,79.26988337878868,25.655184252689395,g
262.875,-73.0,162.8125,20.93221724487458,85.57586458707996,90.24869574825775,79.65816114078656,24.75998830141654,g
263.125,-73.3125,162.4375,20.47183075564854,85.57586458707996,91.35997348087234,79.26988337878868,23.41719437450726,g
263.3125,-73.1875,162.125,20.47183075564854,86.08740513066446,90.80433461456504,80.43471666478229,23.864792350143702,g
263.1875,-72.75,162.4375,20.47183075564854,87.11048621783347,91.35997348087234,80.43471666478229,22.96959639887082,g
263.1875,-72.8125,161.875,20.93221724487458,87.62202676141797,90.24869574825775,78.88160561679081,22.96959639887082,g
263.25,-72.75,162.0,20.011444266422544,86.59894567424897,90.80433461456504,78.49332785479294,22.96959639887082,g
263.375,-72.8125,162.0625,19.551057777196505,86.59894567424897,91.35997348087234,78.88160561679081,22.96959639887082,g
264.125,-72.25,162.1875,19.551057777196505,86.59894567424897,90.80433461456504,79.26988337878868,22.96959639887082,g
264.0,-72.375,161.8125,21.392603734100646,88.1335673050024,90.80433461456504,79.26988337878868,22.96959639887082,g
264.1875,-72.625,161.4375,20.47183075564854,87.62202676141797,90.80433461456504,79.65816114078656,22.96959639887082,g
265.1875,-72.4375,160.8125,20.93221724487458,84.04124295632646,91.35997348087234,78.88160561679081,22.96959639887082,g
265.625,-72.5,159.9375,20.47183075564854,87.11048621783347,91.91561234717965,78.88160561679081,22.521998423234407,g
265.4375,-72.5625,160.0,20.93221724487458,86.08740513066446,90.80433461456504,79.65816114078656,22.521998423234407,g
265.875,-72.5,159.5,19.551057777196505,86.59894567424897,90.24869574825775,79.26988337878868,22.96959639887082,g
265.8125,-72.5,159.5625,20.011444266422544,87.62202676141797,90.80433461456504,78.88160561679081,23.41719437450726,g
265.8125,-72.5625,159.6875,20.93221724487458,87.11048621783347,91.35997348087234,77.71677233079721,22.521998423234407,g
265.8125,-72.25,160.625,20.011444266422544,87.62202676141797,91.35997348087234,79.26988337878868,23.41719437450726,g
266.0,-72.1875,160.3125,20.47183075564854,85.06432404349553,90.80433461456504,79.26988337878868,22.07440044759798,g
266.5625,-72.3125,160.375,20.93221724487458,87.11048621783347,90.24869574825775,79.26988337878868,22.07440044759798,g
267.6875,-72.0,159.25,20.011444266422544,86.08740513066446,91.35997348087234,78.49332785479294,22.521998423234407,g
266.8125,-73.0625,159.3125,20.47183075564854,87.62202676141797,90.80433461456504,79.65816114078656,22.07440044759798,g
266.9375,-73.25,158.0625,20.47183075564854,86.59894567424897,91.91561234717965,79.26988337878868,21.179204496325085,g
267.5625,-73.0,157.0625,20.47183075564854,87.11048621783347,91.35997348087234,80.43471666478229,21.179204496325085,g
267.6875,-73.1875,156.875,20.011444266422544,87.11048621783347,90.80433461456504,79.26988337878868,21.626802471961568,g
268.5625,-73.0625,153.6875,20.47183075564854,87.62202676141797,92.47125121348688,78.88160561679081,21.626802471961568,g
267.5625,-72.8125,156.25,20.011444266422544,88.6451078485869,91.35997348087234,78.88160561679081,21.626802471961568,g
267.9375,-72.75,154.875,20.93221724487458,87.62202676141797,90.80433461456504,78.49332785479294,21.626802471961568,g
268.0625,-73.3125,152.25,20.011444266422544,86.59894567424897,91.35997348087234,80.04643890278442,20.731606520688686,g
268.4375,-73.125,152.3125,20.47183075564854,87.11048621783347,90.24869574825775,78.49332785479294,20.284008545052245,g
268.25,-73.3125,147.9375,22.773763201778735,87.62202676141797,90.80433461456504,79.26988337878868,20.284008545052245,g
268.0,-73.0,149.5625,21.8529902233267,88.1335673050024,90.80433461456504,78.88160561679081,20.731606520688686,g
267.4375,-72.25,153.1875,22.31337671255274,87.62202676141797,90.24869574825775,78.49332785479294,19.836410569415833,g
268.1875,-72.1875,154.6875,20.47183075564854,87.11048621783347,89.69305688195044,79.26988337878868,20.284008545052245,g
266.9375,-73.1875,156.8125,22.31337671255274,87.11048621783347,90.24869574825775,78.10505009279508,20.731606520688686,g
265.75,-72.25,158.6875,21.392603734100646,87.62202676141797,90.24869574825775,78.10505009279508,21.179204496325085,g
265.875,-72.4375,157.25,20.47183075564854,87.62202676141797,90.80433461456504,78.49332785479294,21.179204496325085,g
265.1875,-72.5625,157.9375,21.8529902233267,87.11048621783347,90.80433461456504,78.88160561679081,26.102782228325836,g
265.6875,-72.3125,158.25,21.8529902233267,87.11048621783347,90.24869574825775,79.26988337878868,29.68356603341725,g
265.4375,-71.875,159.625,21.8529902233267,86.59894567424897,90.24869574825775,78.88160561679081,30.131164009053663,g
265.375,-71.3125,160.1875,21.392603734100646,87.11048621783347,90.80433461456504,78.10505009279508,33.26434983850871,g
265.25,-71.3125,159.6875,21.8529902233267,87.62202676141797,89.69305688195044,78.10505009279508,30.131164009053663,g
266.1875,-71.6875,157.625,20.011444266422544,86.59894567424897,90.80433461456504,78.10505009279508,28.78837008214441,g
265.6875,-71.75,157.375,20.93221724487458,85.57586458707996,90.80433461456504,78.88160561679081,28.340772106508,g
265.3125,-71.75,158.125,19.551057777196505,87.11048621783347,91.35997348087234,78.49332785479294,27.89317413087153,g
265.0625,-71.6875,158.5,21.392603734100646,86.59894567424897,90.24869574825775,78.10505009279508,27.445576155235116,g
265.5,-71.125,158.875,22.31337671255274,87.11048621783347,90.80433461456504,78.49332785479294,27.445576155235116,g
265.0,-71.4375,159.8125,20.47183075564854,86.59894567424897,90.80433461456504,78.10505009279508,26.997978179598675,g
264.8125,-71.6875,160.125,20.93221724487458,85.06432404349553,90.80433461456504,78.88160561679081,26.997978179598675,g
265.125,-72.0625,158.9375,21.392603734100646,86.59894567424897,90.24869574825775,78.10505009279508,25.207586277052954,g
265.5625,-71.875,159.5625,21.392603734100646,86.59894567424897,89.69305688195044,78.10505009279508,24.75998830141654,g
265.0,-71.8125,159.4375,21.392603734100646,86.59894567424897,88.5817791493359,78.10505009279508,24.312390325780115,g
265.0,-71.8125,159.5,20.47183075564854,87.11048621783347,91.35997348087234,78.10505009279508,23.41719437450726,g
264.4375,-72.0,161.0,20.47183075564854,85.57586458707996,90.80433461456504,78.10505009279508,22.521998423234407,g
264.375,-72.0,161.0625,21.392603734100646,86.59894567424897,89.69305688195044,78.10505009279508,22.96959639887082,g
264.0,-71.6875,162.1875,20.93221724487458,86.59894567424897,90.24869574825775,78.10505009279508,22.96959639887082,g
264.0,-72.0,161.5,20.93221724487458,87.11048621783347,89.69305688195044,78.10505009279508,23.864792350143702,g
263.75,-72.1875,161.875,21.392603734100646,86.08740513066446,88.5817791493359,77.71677233079721,22.96959639887082,g
263.1875,-72.375,161.5,21.392603734100646,86.08740513066446,89.69305688195044,78.10505009279508,23.41719437450726,g
263.3125,-72.4375,160.875,21.392603734100646,86.59894567424897,90.80433461456504,78.10505009279508,22.96959639887082,g
263.3125,-72.5,160.5625,21.8529902233267,85.57586458707996,89.69305688195044,77.71677233079721,23.41719437450726,g
263.25,-72.625,160.75,21.392603734100646,87.11048621783347,90.80433461456504,78.49332785479294,22.521998423234407,g
263.5625,-72.625,160.125,19.551057777196505,86.59894567424897,93.02689007979419,77.71677233079721,21.179204496325085,g
264.0,-72.6875,158.875,21.392603734100646,86.08740513066446,90.24869574825775,78.10505009279508,21.179204496325085,g
263.6875,-72.625,160.0625,21.392603734100646,87.11048621783347,91.35997348087234,78.10505009279508,21.179204496325085,g
263.75,-73.0,159.375,20.47183075564854,87.11048621783347,89.69305688195044,78.10505009279508,21.626802471961568,g
263.9375,-72.875,158.9375,20.47183075564854,87.11048621783347,90.24869574825775,77.32849456879936,21.626802471961568,g
263.75,-72.9375,158.75,21.392603734100646,86.08740513066446,90.24869574825775,77.32849456879936,22.07440044759798,g
263.8125,-73.0,158.9375,20.93221724487458,85.57586458707996,90.24869574825775,77.71677233079721,21.626802471961568,g
264.0,-73.0,158.75,21.392603734100646,86.59894567424897,89.69305688195044,77.32849456879936,21.626802471961568,g
263.8125,-73.0,159.5,20.47183075564854,86.08740513066446,90.24869574825775,78.10505009279508,22.521998423234407,g
263.75,-72.9375,159.1875,21.8529902233267,86.59894567424897,89.69305688195044,77.71677233079721,22.521998423234407,g
264.25,-72.75,159.1875,21.392603734100646,86.59894567424897,89.69305688195044,77.32849456879936,22.521998423234407,g
263.875,-72.5,159.5,21.392603734100646,87.11048621783347,89.1374180156432,77.71677233079721,22.96959639887082,g
264.25,-72.625,158.875,20.93221724487458,86.08740513066446,90.80433461456504,77.71677233079721,21.626802471961568,g
264.1875,-72.6875,158.9375,21.392603734100646,86.08740513066446,89.69305688195044,77.71677233079721,22.07440044759798,g
264.1875,-72.8125,158.9375,20.93221724487458,85.57586458707996,90.24869574825775,78.10505009279508,22.07440044759798,g
