188.4375,-0.0625,88.5625,100,100,100,99.07204924067982,50.72067088832941,a
188.4375,-0.1875,87.3125,100,100,100,98.68377147868198,54.74905266905724,a
188.875,0.0,86.1875,100,100,100,99.07204924067982,53.853856717784396,a
187.75,0.5,87.8125,100,100,100,99.07204924067982,56.987042547239376,a
186.6875,0.0625,88.5,100,100,100,98.29549371668406,57.88223849851225,a
186.625,0.125,89.3125,100,100,100,98.29549371668406,57.88223849851225,a
187.625,0.5,89.5,100,100,100,98.68377147868198,58.32983647414869,a
188.0,1.125,89.875,100,100,100,98.68377147868198,59.22503242542154,a
188.875,1.125,89.25,100,100,100,98.68377147868198,58.7774344497851,a
188.9375,1.4375,89.625,100,100,100,98.29549371668406,60.12022837669441,a
189.0625,0.875,89.4375,100,100,100,98.29549371668406,60.12022837669441,a
189.5625,2.0,89.75,100,100,100,99.07204924067982,57.43464052287584,a
189.25,1.875,89.4375,100,100,100,96.74238266869266,60.12022837669441,a
189.125,1.8125,90.0625,100,100,100,97.51893819268838,59.22503242542154,a
189.125,1.75,90.125,100,100,100,97.90721595468622,57.88223849851225,a
189.125,1.6875,90.0625,100,100,100,97.51893819268838,57.88223849851225,a
188.75,1.375,89.9375,100,100,100,97.1306604306905,56.987042547239376,a
186.8125,1.1875,90.3125,100,100,100,97.51893819268838,56.09184659596655,a
187.5,1.1875,89.875,100,100,100,96.35410490669474,56.539444571602964,a
186.875,1.25,90.0625,100,100,100,96.35410490669474,56.539444571602964,a
187.375,1.25,89.6875,100,100,100,96.35410490669474,55.64424862033012,a
186.8125,1.125,89.4375,100,100,100,95.9658271446969,55.64424862033012,a
187.0,1.0,89.9375,100,100,100,95.57754938269903,55.64424862033012,a
187.1875,1.0625,90.8125,100,100,100,95.9658271446969,55.196650644693705,a
187.3125,0.875,91.625,100,100,100,95.57754938269903,55.196650644693705,a
187.1875,0.6875,91.8125,100,100,100,96.35410490669474,55.64424862033012,a
186.875,0.5,91.3125,100,100,100,93.24788281071186,55.196650644693705,a
188.6875,1.125,91.375,100,100,100,95.57754938269903,56.987042547239376,a
189.6875,1.375,90.875,100,100,100,95.57754938269903,56.987042547239376,a
189.75,1.1875,90.5625,100,100,100,95.57754938269903,56.539444571602964,a
190.75,1.4375,90.375,100,100,100,95.57754938269903,54.30145469342083,a
191.8125,1.375,90.4375,100,100,100,95.57754938269903,56.539444571602964,a
193.125,1.375,90.1875,100,100,100,95.9658271446969,56.09184659596655,a
193.5,1.3125,90.25,100,100,100,94.80099385870331,56.09184659596655,a
194.75,1.4375,90.0625,100,100,100,94.80099385870331,56.539444571602964,a
195.0625,1.0625,90.75,100,100,100,95.18927162070118,55.64424862033012,a
194.75,0.75,90.5625,100,100,100,94.80099385870331,55.196650644693705,a
192.875,0.1875,90.625,100,100,100,94.41271609670542,54.74905266905724,a
192.0,0.0,90.625,100,100,100,95.18927162070118,54.74905266905724,a
192.4375,0.0625,90.5,100,100,100,94.41271609670542,55.196650644693705,a
192.5,0.1875,90.25,100,100,100,94.41271609670542,54.74905266905724,a
192.625,0.3125,90.0,100,100,100,94.80099385870331,54.74905266905724,a
192.1875,0.0,89.875,100,100,100,94.80099385870331,55.196650644693705,a
192.1875,-0.375,90.5,100,100,100,94.80099385870331,54.74905266905724,a
193.5,0.5625,90.8125,100,100,100,94.02443833470755,56.09184659596655,a
192.5625,1.25,91.25,100,100,100,94.02443833470755,56.09184659596655,a
192.25,0.6875,91.25,100,100,100,94.41271609670542,56.09184659596655,a
192.8125,0.6875,91.75,100,100,100,94.02443833470755,56.539444571602964,a
192.6875,0.4375,92.125,100,100,100,94.02443833470755,56.09184659596655,a
192.75,0.3125,91.875,100,100,100,93.63616057270971,55.196650644693705,a
192.25,0.0625,91.5625,100,100,100,93.24788281071186,55.64424862033012,a
192.3125,0.375,91.375,100,100,100,94.02443833470755,55.64424862033012,a
191.5625,-0.1875,91.4375,100,100,100,93.63616057270971,54.74905266905724,a
190.625,0.0,91.4375,100,100,100,93.24788281071186,54.74905266905724,a
191.5,0.25,90.6875,100,100,100,93.63616057270971,54.30145469342083,a
190.75,0.375,90.9375,100,100,100,93.63616057270971,55.196650644693705,a
191.5,0.4375,90.9375,100,100,100,93.24788281071186,55.196650644693705,a
190.9375,-0.1875,90.25,100,100,100,92.08304952471823,54.74905266905724,a
190.4375,-0.125,91.5,100,100,100,92.85960504871399,53.406258742147976,a
191.25,0.0,92.0625,100,100,100,93.24788281071186,54.30145469342083,a
192.375,0.375,92.4375,100,100,100,93.24788281071186,53.406258742147976,a
193.375,0.9375,92.375,100,100,100,93.24788281071186,53.853856717784396,a
194.25,1.0,92.125,100,100,100,93.63616057270971,53.406258742147976,a
194.875,0.875,91.875,100,100,100,93.63616057270971,53.406258742147976,a
194.8125,0.875,91.6875,100,100,100,93.24788281071186,53.853856717784396,a
194.4375,0.6875,92.125,100,100,100,93.63616057270971,53.853856717784396,a
194.5,0.875,92.0,100,100,100,94.80099385870331,53.853856717784396,a
194.5625,0.875,91.875,100,100,100,93.63616057270971,53.853856717784396,a
194.1875,0.8125,91.6875,100,100,100,93.63616057270971,53.406258742147976,a
192.8125,0.3125,91.4375,100,100,100,93.63616057270971,53.853856717784396,a
193.375,0.75,91.3125,100,100,100,93.24788281071186,53.853856717784396,a
193.375,0.6875,90.5,100,100,100,93.63616057270971,52.5110627908751,a
194.6875,0.875,90.6875,100,100,100,92.85960504871399,52.5110627908751,a
194.9375,0.5,91.0,100,100,100,92.85960504871399,52.06346481523867,a
195.0,1.125,90.6875,100,100,100,92.85960504871399,52.06346481523867,a
195.1875,1.25,90.0625,100,100,100,92.85960504871399,52.06346481523867,a
194.9375,0.5625,89.625,100,100,100,93.24788281071186,52.06346481523867,a
195.75,0.9375,89.4375,100,100,100,92.85960504871399,52.06346481523867,a
196.0625,0.9375,89.1875,100,100,100,92.85960504871399,51.61586683960226,a
196.75,1.375,88.9375,100,100,100,92.85960504871399,52.95866076651154,a
196.5,1.0625,88.8125,100,100,100,92.85960504871399,52.95866076651154,a
196.75,1.25,89.0,100,100,100,92.85960504871399,53.406258742147976,a
197.1875,1.5,88.8125,100,100,100,94.02443833470755,52.06346481523867,a
197.25,1.4375,89.0625,100,100,100,92.85960504871399,52.95866076651154,a
197.4375,1.4375,89.125,100,100,100,92.4713272867161,52.06346481523867,a
197.0625,1.25,89.375,100,100,100,92.85960504871399,52.5110627908751,a
196.75,1.25,89.3125,100,100,100,92.08304952471823,52.06346481523867,a
195.5,0.6875,89.75,100,100,100,92.08304952471823,52.06346481523867,a
194.625,0.375,90.4375,100,100,100,92.4713272867161,50.72067088832941,a
194.75,0.0,90.6875,100,100,100,92.08304952471823,52.95866076651154,a
195.25,0.1875,90.75,100,100,100,92.08304952471823,52.5110627908751,a
195.875,0.5,90.5,100,100,100,92.4713272867161,52.95866076651154,a
196.5,0.875,90.375,100,100,100,92.4713272867161,52.5110627908751,a
197.0625,1.0625,90.375,100,100,100,92.08304952471823,52.95866076651154,a
197.4375,1.0625,90.75,100,100,100,92.08304952471823,52.5110627908751,a
197.125,0.5625,91.25,100,100,100,92.08304952471823,52.5110627908751,a
197.5625,0.6875,91.1875,100,100,100,92.4713272867161,52.5110627908751,a
198.0,1.25,90.375,100,100,100,92.4713272867161,53.406258742147976,a
198.0,1.1875,90.0,100,100,100,92.08304952471823,52.5110627908751,a
198.5,1.3125,90.125,100,100,100,91.69477176272039,52.5110627908751,a
198.8125,1.4375,89.875,100,100,100,92.4713272867161,52.06346481523867,a
199.125,1.375,89.9375,100,100,100,92.4713272867161,52.06346481523867,a
199.4375,1.4375,90.0,100,100,100,91.69477176272039,51.61586683960226,a
199.25,1.25,90.0,100,100,100,91.69477176272039,52.06346481523867,a
199.25,1.125,90.0,100,100,100,92.08304952471823,52.06346481523867,a
199.5,1.125,90.0625,100,100,100,92.08304952471823,52.06346481523867,a
199.5,1.0625,90.0,100,100,100,92.08304952471823,51.16826886396584,a
199.3125,1.0,89.875,100,100,100,92.4713272867161,51.16826886396584,a
200.125,1.0,89.875,100,100,100,91.69477176272039,51.61586683960226,a
200.1875,1.0,89.9375,100,100,100,91.30649400072251,51.61586683960226,a
200.125,0.9375,89.875,100,100,100,91.69477176272039,51.61586683960226,a
200.5,1.125,89.875,100,100,100,91.30649400072251,51.61586683960226,a
199.75,0.6875,89.6875,100,100,100,92.08304952471823,51.16826886396584,a
200.0,0.8125,89.75,100,100,100,92.85960504871399,51.61586683960226,a
200.125,0.875,89.6875,100,100,100,91.69477176272039,50.27307291269297,a
200.4375,0.875,89.5,100,100,100,91.69477176272039,52.06346481523867,a
200.3125,0.875,89.25,100,100,100,91.69477176272039,51.61586683960226,a
199.875,0.8125,89.3125,100,100,100,92.08304952471823,51.61586683960226,a
199.5625,0.625,89.6875,100,100,100,91.30649400072251,51.61586683960226,a
199.5625,0.5625,89.75,100,100,100,91.69477176272039,52.06346481523867,a
199.875,0.8125,89.6875,100,100,100,91.69477176272039,51.61586683960226,a
199.8125,0.8125,89.5625,100,100,100,91.30649400072251,51.16826886396584,a
199.9375,0.9375,89.5,100,100,100,92.4713272867161,52.06346481523867,a
199.9375,0.9375,89.5625,100,100,100,90.91821623872467,52.06346481523867,a
200.125,1.0,89.5,100,100,100,91.30649400072251,51.61586683960226,a
200.3125,1.125,89.625,100,100,100,90.91821623872467,52.06346481523867,a
200.375,1.125,89.5625,100,100,100,91.30649400072251,51.16826886396584,a
200.5625,1.375,89.5625,100,100,100,91.30649400072251,51.16826886396584,a
200.5,1.3125,89.875,100,100,100,91.30649400072251,51.61586683960226,a
198.5,0.125,90.625,100,100,100,91.30649400072251,50.72067088832941,a
200.5625,1.75,90.5,100,100,100,91.30649400072251,51.61586683960226,a
200.4375,1.5625,90.1875,100,100,100,90.52993847672676,51.16826886396584,a
200.75,1.8125,90.375,100,100,100,90.52993847672676,50.72067088832941,a
200.0625,1.375,90.875,100,100,100,90.91821623872467,50.72067088832941,a
200.75,1.375,90.625,100,100,100,91.30649400072251,49.82547493705653,a
200.1875,2.0,90.6875,100,100,100,90.91821623872467,49.37787696142013,a
200.0625,1.8125,90.3125,100,100,100,90.91821623872467,50.27307291269297,a
198.6875,1.875,90.4375,100,100,100,91.30649400072251,50.27307291269297,a
198.0,1.625,90.0,100,100,100,91.30649400072251,50.27307291269297,a
198.4375,1.875,89.9375,100,100,100,90.52993847672676,51.16826886396584,a
198.6875,1.75,89.8125,100,100,100,90.52993847672676,50.27307291269297,a
199.1875,1.875,89.75,100,100,100,90.91821623872467,50.27307291269297,a
199.125,1.5625,90.1875,100,100,100,90.91821623872467,50.72067088832941,a
198.9375,1.6875,90.125,100,100,100,90.91821623872467,51.16826886396584,a
199.125,1.5625,89.6875,100,100,100,90.52993847672676,50.27307291269297,a
199.0625,1.625,89.4375,98.27714743484945,100,100,90.91821623872467,49.82547493705653,a
198.8125,1.5625,89.5,100,100,99.13891760917437,90.52993847672676,50.27307291269297,a
198.8125,1.3125,89.3125,100,100,100,90.91821623872467,50.72067088832941,a
197.875,0.75,89.9375,100,100,100,90.14166071472891,50.72067088832941,a
197.6875,1.0625,90.9375,100,100,100,91.30649400072251,51.16826886396584,a
196.9375,0.8125,91.0625,100,100,100,90.14166071472891,51.16826886396584,a
196.1875,1.0625,90.75,100,100,100,90.52993847672676,52.06346481523867,a
195.625,1.0625,90.75,100,100,100,90.52993847672676,51.16826886396584,a
195.5625,1.0,90.625,100,100,100,90.91821623872467,53.406258742147976,a
195.9375,1.25,90.4375,100,100,100,90.52993847672676,49.82547493705653,a
196.125,1.1875,90.25,100,100,100,90.52993847672676,50.72067088832941,a
196.5,1.375,89.9375,100,100,100,90.14166071472891,51.16826886396584,a
196.625,1.375,89.9375,100,100,100,90.14166071472891,50.72067088832941,a
196.5625,1.3125,90.0625,100,100,100,90.91821623872467,51.61586683960226,a
196.875,1.5,89.9375,100,100,100,90.14166071472891,50.72067088832941,a
197.5,1.8125,89.6875,100,100,100,90.52993847672676,51.16826886396584,a
197.25,1.4375,89.4375,100,100,100,90.52993847672676,49.37787696142013,a
197.625,1.5,89.3125,100,100,100,90.91821623872467,50.27307291269297,a
197.8125,1.625,89.4375,100,100,100,87.81199414274172,50.72067088832941,a
198.0,1.8125,89.0625,100,100,100,90.52993847672676,50.72067088832941,a
198.125,1.75,88.375,100,100,100,90.52993847672676,50.27307291269297,a
198.4375,2.0,88.375,100,100,100,88.58854966673744,50.27307291269297,a
198.4375,1.875,88.4375,100,100,100,89.75338295273104,50.72067088832941,a
198.5,1.875,88.25,100,100,100,90.14166071472891,50.72067088832941,a
198.6875,2.0,88.4375,100,100,100,90.14166071472891,50.27307291269297,a
198.6875,1.875,88.5,100,100,100,90.52993847672676,51.16826886396584,a
198.1875,1.5625,89.4375,100,100,100,90.14166071472891,50.72067088832941,a
198.25,1.5,89.25,99.19792041330153,100,100,89.75338295273104,50.72067088832941,a
198.8125,1.5625,88.75,100,100,100,90.14166071472891,51.16826886396584,a
198.75,1.625,88.75,100,100,100,90.14166071472891,50.72067088832941,a
199.125,1.625,88.4375,100,100,100,90.52993847672676,52.06346481523867,a
198.8125,1.5625,88.375,100,100,100,91.69477176272039,51.61586683960226,a
198.4375,1.3125,88.625,100,100,100,90.14166071472891,52.06346481523867,a
198.5625,1.3125,88.25,100,100,100,89.36510519073319,51.61586683960226,a
198.375,1.25,88.4375,100,100,100,89.36510519073319,52.06346481523867,a
198.75,1.375,88.375,100,100,100,89.75338295273104,52.5110627908751,a
199.125,1.625,88.4375,100,100,100,89.36510519073319,52.95866076651154,a
199.125,1.5625,88.5,100,100,100,90.14166071472891,52.06346481523867,a
199.875,2.0,88.4375,100,100,100,89.75338295273104,52.06346481523867,a
199.8125,2.0625,88.625,100,100,100,88.97682742873533,52.06346481523867,a
199.0,1.8125,89.125,100,100,100,88.58854966673744,52.95866076651154,a
199.1875,1.9375,89.125,100,100,100,89.75338295273104,52.5110627908751,a
199.375,1.9375,89.1875,100,100,100,89.75338295273104,52.5110627908751,a
199.1875,1.75,89.4375,100,100,100,89.36510519073319,51.61586683960226,a
199.375,1.875,89.5,100,100,100,89.36510519073319,52.06346481523867,a
199.0625,1.5625,90.1875,100,100,100,90.14166071472891,52.06346481523867,a
198.3125,1.5,90.0,100,100,100,89.75338295273104,52.06346481523867,a
198.6875,1.9375,89.125,100,100,100,89.36510519073319,52.06346481523867,a
198.5,2.0625,88.8125,100,100,100,89.75338295273104,51.61586683960226,a
197.6875,1.4375,88.375,100,100,100,89.75338295273104,52.06346481523867,a
199.3125,2.5,88.3125,100,100,100,88.97682742873533,52.06346481523867,a
198.6875,2.0,88.0625,100,100,100,88.97682742873533,51.61586683960226,a
198.9375,2.0625,87.9375,100,100,100,88.97682742873533,52.5110627908751,a
199.0625,1.9375,88.25,100,100,100,89.36510519073319,51.61586683960226,a
198.8125,1.875,88.4375,100,100,100,88.58854966673744,49.82547493705653,a
199.25,2.0,88.375,100,100,100,88.97682742873533,52.06346481523867,a
199.5,2.1875,88.4375,100,100,100,88.97682742873533,51.61586683960226,a
199.0625,1.9375,88.5,100,100,95.8050844113307,88.97682742873533,51.61586683960226,a
198.75,1.5625,88.5,100,100,100,90.52993847672676,49.82547493705653,a
198.75,1.5625,88.75,100,100,100,89.36510519073319,52.5110627908751,a
199.3125,1.75,88.6875,100,100,100,88.97682742873533,51.61586683960226,a
200.0,2.3125,88.625,100,100,100,88.97682742873533,52.5110627908751,a
199.875,2.375,88.9375,100,100,100,89.36510519073319,52.06346481523867,a
200.25,2.625,88.75,100,100,100,90.14166071472891,52.06346481523867,a
200.5625,2.75,88.875,100,100,100,88.97682742873533,52.06346481523867,a
201.0625,2.75,88.75,100,100,100,88.2002719047396,52.5110627908751,a
201.3125,2.9375,88.625,100,100,100,88.97682742873533,52.06346481523867,a
201.8125,2.9375,88.6875,100,100,100,88.58854966673744,51.61586683960226,a
201.3125,2.6875,88.9375,100,100,100,88.58854966673744,52.5110627908751,a
201.6875,2.75,89.125,100,100,99.69455647548168,88.97682742873533,52.06346481523867,a
201.75,2.8125,88.9375,100,100,99.69455647548168,88.58854966673744,52.5110627908751,a
200.0625,1.75,89.3125,100,100,100,88.58854966673744,52.06346481523867,a
198.4375,0.9375,89.0,100,100,99.69455647548168,88.97682742873533,52.06346481523867,a
199.25,1.25,89.125,100,100,100,88.58854966673744,52.06346481523867,a
199.1875,1.25,89.625,100,100,100,88.97682742873533,52.5110627908751,a
199.6875,1.5,89.4375,100,100,99.13891760917437,88.2002719047396,51.16826886396584,a
200.3125,1.75,89.25,100,100,99.69455647548168,88.2002719047396,52.06346481523867,a
200.5,1.8125,89.1875,100,100,100,88.58854966673744,52.06346481523867,a
201.0,2.0625,88.4375,100,100,100,88.2002719047396,52.06346481523867,a
200.4375,1.6875,88.875,100,100,99.69455647548168,88.58854966673744,51.16826886396584,a
201.1875,2.0,88.75,100,100,100,88.58854966673744,51.16826886396584,a
201.3125,1.8125,88.75,100,100,100,88.2002719047396,51.16826886396584,a
201.75,1.75,88.8125,100,100,99.69455647548168,88.58854966673744,50.72067088832941,a
201.6875,1.75,88.9375,100,100,100,87.81199414274172,51.16826886396584,a
201.625,1.625,89.125,100,100,100,89.36510519073319,51.16826886396584,a
201.9375,1.625,89.25,100,100,100,88.2002719047396,51.16826886396584,a
201.5,1.5,89.75,100,100,99.69455647548168,88.2002719047396,50.72067088832941,a
201.75,1.5,89.6875,100,100,99.13891760917437,88.2002719047396,51.16826886396584,a
201.625,1.5,89.9375,100,100,100,88.58854966673744,51.61586683960226,a
200.875,1.1875,90.1875,100,100,100,87.81199414274172,51.16826886396584,a
201.875,1.5625,89.6875,100,100,99.69455647548168,88.58854966673744,50.72067088832941,a
202.25,1.75,89.3125,100,100,100,88.2002719047396,51.16826886396584,a
202.625,1.8125,89.1875,100,100,99.13891760917437,88.2002719047396,50.72067088832941,a
202.875,1.6875,89.25,97.8167609456234,100,100,87.81199414274172,50.72067088832941,a
202.875,1.6875,89.0625,100,100,99.69455647548168,87.81199414274172,50.72067088832941,a
203.125,1.6875,89.0,100,100,99.13891760917437,87.81199414274172,50.72067088832941,a
203.1875,1.6875,88.8125,100,100,99.13891760917437,87.81199414274172,50.72067088832941,a
202.5625,1.6875,88.75,100,100,98.58327874286715,87.42371638074387,50.72067088832941,a
201.875,1.625,88.8125,100,100,99.13891760917437,87.81199414274172,51.16826886396584,a
201.1875,1.5625,89.0625,100,100,98.02763987655976,87.81199414274172,51.16826886396584,a
201.0,1.625,89.25,100,100,99.13891760917437,87.81199414274172,51.16826886396584,a
200.8125,1.625,89.5,100,100,96.91636214394524,88.2002719047396,50.72067088832941,a
200.625,1.5625,89.5,100,100,99.13891760917437,87.42371638074387,50.27307291269297,a
199.75,1.3125,89.9375,100,100,99.13891760917437,88.2002719047396,50.72067088832941,a
199.4375,1.1875,89.9375,100,100,98.58327874286715,87.81199414274172,51.61586683960226,a
