190.4375,0.375,90.75,0,0,5.235949203242271,0,66.83419801124083,b
189.875,0.125,90.125,0,0,5.79158806954959,0,68.62458991378655,b
190.375,0.0625,89.9375,0,0,6.34722693585681,0,68.62458991378655,b
189.875,0.4375,90.3125,0,0,4.680310336935051,0,68.17699193815011,b
190.375,0.3125,90.4375,0,0,6.34722693585681,0,68.17699193815011,b
190.5625,0.25,90.375,0,0,4.680310336935051,0,67.28179598687726,b
191.5625,0.5,90.1875,0,0,5.79158806954959,0,67.28179598687726,b
191.875,0.4375,90.4375,0,0,6.902865802164115,0,68.17699193815011,b
191.4375,0.0,90.5,0,0,6.34722693585681,0,67.72939396251367,b
191.9375,0.125,90.5,0,0,5.79158806954959,0,68.62458991378655,b
191.75,-0.25,90.3125,0,0,6.34722693585681,0,68.17699193815011,b
191.9375,-0.25,90.375,0,0,5.79158806954959,0,67.72939396251367,b
192.0,-0.4375,90.0,0,0,6.34722693585681,0,68.62458991378655,b
191.8125,-0.5,89.9375,0,0,6.34722693585681,0,68.17699193815011,b
192.375,-0.25,89.9375,0,0,5.79158806954959,0,68.17699193815011,b
192.875,-0.25,89.625,0,0,5.235949203242271,0,68.62458991378655,b
193.3125,-0.0625,89.9375,0,0,6.34722693585681,0,67.72939396251367,b
194.25,1.3125,89.75,0,0,5.79158806954959,0,67.72939396251367,b
194.875,1.375,90.25,0,0,5.235949203242271,0,67.28179598687726,b
194.625,1.3125,90.0,0,0,6.34722693585681,0,68.17699193815011,b
195.0625,1.875,89.8125,0,0,4.680310336935051,0,68.17699193815011,b
195.0,1.4375,89.8125,0,0,6.902865802164115,0,67.28179598687726,b
195.4375,1.8125,89.625,0,0,6.902865802164115,0,66.83419801124083,b
195.375,1.75,89.9375,0,0,5.79158806954959,0,66.38660003560442,b
194.5625,0.875,89.9375,0,0,5.79158806954959,0,66.83419801124083,b
196.25,1.5625,89.875,0,0,5.235949203242271,0,66.83419801124083,b
194.625,0.625,90.0,0,0,5.235949203242271,0,65.93900205996795,b
194.25,0.5,90.1875,0,0,5.79158806954959,0,65.49140408433153,b
194.5,1.0625,89.9375,0,0,6.34722693585681,0,66.83419801124083,b
195.0,1.3125,89.875,0,0,6.34722693585681,0,65.93900205996795,b
195.375,1.5,90.0,0,0,5.79158806954959,0,66.83419801124083,b
194.875,0.625,89.5,0,0,5.79158806954959,0,65.93900205996795,b
194.625,0.8125,89.875,0,0,6.34722693585681,0,65.93900205996795,b
194.375,1.125,90.0,0,0,6.902865802164115,0,64.5962081330587,b
194.25,0.875,89.375,0,0,6.902865802164115,0,65.93900205996795,b
191.375,0.8125,90.0625,0,0,6.34722693585681,0,66.38660003560442,b
193.1875,1.3125,89.625,0,0,6.34722693585681,0,65.93900205996795,b
193.75,1.5,89.25,0,0,5.79158806954959,0,66.38660003560442,b
193.75,0.9375,89.375,0,0,5.235949203242271,0,66.38660003560442,b
194.5625,0.6875,89.4375,0,0,6.34722693585681,0,65.93900205996795,b
195.4375,0.625,89.5625,0,0,4.680310336935051,0,65.93900205996795,b
196.25,0.625,89.6875,0,0,6.34722693585681,0,65.93900205996795,b
195.9375,0.375,90.0625,0,0,6.34722693585681,0,65.49140408433153,b
196.1875,0.5,89.6875,0,0,5.235949203242271,0,65.93900205996795,b
196.25,0.8125,89.75,0,0,5.235949203242271,0,65.49140408433153,b
196.25,1.0,90.0,0,0,4.680310336935051,0,65.49140408433153,b
196.125,0.75,89.875,0,0,5.235949203242271,0,65.93900205996795,b
196.6875,1.0,89.625,0,0,6.902865802164115,0,65.49140408433153,b
196.25,0.5,89.8125,0,0,5.235949203242271,0,65.49140408433153,b
196.3125,0.375,89.75,0,0,5.79158806954959,0,65.04380610869512,b
196.75,0.75,89.4375,0,0,5.79158806954959,0,65.04380610869512,b
196.3125,0.5625,89.5,0,0,6.34722693585681,0,65.04380610869512,b
196.375,0.75,89.25,0,0,5.79158806954959,0,65.04380610869512,b
196.25,0.75,89.1875,0,0,5.79158806954959,0,65.04380610869512,b
195.8125,0.625,89.3125,0,0,6.34722693585681,0,64.5962081330587,b
196.3125,0.75,89.6875,0,0,5.235949203242271,0,64.5962081330587,b
196.625,0.8125,89.5,0,0,6.34722693585681,0,65.04380610869512,b
196.75,0.8125,89.4375,0,0,5.235949203242271,0,65.04380610869512,b
196.5625,0.6875,89.4375,0,0,5.79158806954959,0,65.04380610869512,b
196.1875,0.75,89.5625,0,0,5.79158806954959,0,64.14861015742227,b
196.1875,0.75,89.6875,0,0,5.235949203242271,0,64.14861015742227,b
196.625,0.75,89.5625,0,0,5.79158806954959,0,65.04380610869512,b
196.625,0.625,89.5625,0,0,5.79158806954959,0,64.5962081330587,b
196.8125,0.6875,89.6875,0,0,6.902865802164115,0,64.5962081330587,b
197.25,1.0625,90.0625,0,0,6.34722693585681,0,63.701012181785806,b
196.75,0.625,89.8125,0,0,6.34722693585681,0,64.14861015742227,b
197.125,0.6875,89.8125,0,0,6.34722693585681,0,63.701012181785806,b
197.3125,0.6875,89.875,0,0,5.79158806954959,0,64.14861015742227,b
197.3125,0.6875,89.9375,0,0,3.0133937380131357,0,64.14861015742227,b
197.375,0.75,89.9375,0,0,6.34722693585681,0,63.701012181785806,b
197.5,0.875,89.9375,0,0,6.34722693585681,0,63.701012181785806,b
197.5625,0.875,90.0,0,0,5.235949203242271,0,63.2534142061494,b
197.8125,0.875,90.0625,0,0,7.458504668471505,0,65.04380610869512,b
197.9375,0.875,89.8125,0,0,6.34722693585681,0,65.93900205996795,b
197.875,0.875,89.9375,0,0,6.34722693585681,0,64.14861015742227,b
197.4375,1.0,89.8125,0,0,5.79158806954959,0,64.5962081330587,b
197.25,1.0625,89.875,0,0,5.79158806954959,0,63.701012181785806,b
197.375,1.0625,89.875,0,0,5.79158806954959,0,63.701012181785806,b
197.0,1.0625,89.8125,0,0,6.34722693585681,0,64.5962081330587,b
197.25,1.0,89.9375,0,0,6.34722693585681,0,63.701012181785806,b
197.25,0.8125,89.9375,0,0,6.34722693585681,0,63.701012181785806,b
197.5,0.875,89.875,0,0,6.34722693585681,0,63.2534142061494,b
197.6875,0.875,89.875,0,0,5.235949203242271,0,63.2534142061494,b
197.8125,1.0,89.8125,0,0,5.235949203242271,0,63.2534142061494,b
197.75,1.0,89.875,0,0,4.680310336935051,0,63.2534142061494,b
197.9375,1.0625,89.8125,0,0,5.235949203242271,0,63.2534142061494,b
198.25,1.1875,89.75,0,0,5.79158806954959,0,63.2534142061494,b
198.5625,1.25,89.8125,0,0,6.34722693585681,0,63.2534142061494,b
198.125,0.875,90.25,0,0,5.235949203242271,0,63.2534142061494,b
198.3125,1.0625,90.0625,0,0,5.79158806954959,0,63.701012181785806,b
198.4375,1.125,90.0,0,0,5.79158806954959,0,62.80581623051296,b
198.75,1.0625,89.9375,0,0,5.79158806954959,0,63.2534142061494,b
199.25,1.3125,89.8125,0,0,7.458504668471505,0,63.2534142061494,b
199.3125,1.375,89.9375,0,0,6.34722693585681,0,63.2534142061494,b
199.1875,1.4375,89.8125,0,0,6.34722693585681,0,62.80581623051296,b
199.375,1.5,89.1875,0,0,5.235949203242271,0,63.2534142061494,b
199.5625,1.4375,89.3125,0,0,3.5690326043203697,0,62.80581623051296,b
199.5625,1.375,89.5,0,0,5.235949203242271,0,63.2534142061494,b
199.3125,1.25,90.0,0,0,6.34722693585681,0,63.2534142061494,b
199.5,1.25,89.9375,0,0,6.34722693585681,0,62.80581623051296,b
199.875,1.5,89.625,0,0,6.34722693585681,0,62.80581623051296,b
199.75,1.3125,89.75,0,0,5.235949203242271,0,62.80581623051296,b
199.625,1.0625,90.0,0,0,5.79158806954959,0,63.2534142061494,b
199.875,1.0625,89.9375,0,0,6.34722693585681,0,62.80581623051296,b
199.8125,1.0,89.9375,0,0,6.34722693585681,0,62.80581623051296,b
199.8125,1.0,90.0,0,0,6.34722693585681,0,62.358218254876554,b
201.125,1.4375,89.8125,0,0,5.79158806954959,0,61.910620279240106,b
200.3125,0.9375,90.0625,0,0,5.235949203242271,0,61.46302230360367,b
200.5,1.0,90.0,0,0,5.235949203242271,0,61.46302230360367,b
200.4375,0.8125,90.0,0,0,5.79158806954959,0,61.46302230360367,b
200.9375,1.1875,89.9375,0,0,4.680310336935051,0,60.567826352330826,b
200.75,1.125,89.6875,0,0,6.34722693585681,0,61.01542432796727,b
201.25,1.25,89.4375,0,0,5.79158806954959,0,61.01542432796727,b
201.0625,1.125,89.5,0,0,5.79158806954959,0,60.567826352330826,b
200.625,0.625,89.6875,0,0,5.79158806954959,0,61.910620279240106,b
200.6875,0.6875,89.5,0,0,5.235949203242271,0,60.567826352330826,b
200.625,0.9375,89.25,0,0,5.235949203242271,0,61.01542432796727,b
200.875,1.0,89.375,0,0,5.79158806954959,0,60.567826352330826,b
200.1875,0.8125,89.5625,0,0,5.79158806954959,0,61.01542432796727,b
200.125,0.6875,89.625,0,0,5.79158806954959,0,61.01542432796727,b
199.5625,0.875,89.625,0,0,5.235949203242271,0,61.01542432796727,b
198.5625,1.125,90.0,0,0,6.34722693585681,0,60.567826352330826,b
198.4375,1.3125,89.75,0,0,5.79158806954959,0,60.567826352330826,b
198.875,1.6875,89.5625,0,0,6.34722693585681,0,61.46302230360367,b
199.0625,2.0,89.5,0,0,6.902865802164115,0,61.01542432796727,b
198.625,1.625,89.4375,0,0,5.79158806954959,0,61.01542432796727,b
197.625,1.25,89.625,0,0,5.235949203242271,0,60.567826352330826,b
199.6875,2.0625,89.0,0,0,5.235949203242271,0,62.358218254876554,b
198.9375,1.5625,89.375,0,0,5.79158806954959,0,62.358218254876554,b
199.5625,1.75,88.9375,0,0,5.79158806954959,0,60.567826352330826,b
199.75,1.8125,88.875,0,0,5.79158806954959,0,62.80581623051296,b
199.6875,1.75,89.4375,0,0,6.902865802164115,0,60.567826352330826,b
199.5625,1.375,88.5,0,0,6.34722693585681,0,61.01542432796727,b
200.25,1.6875,88.4375,0,0,5.79158806954959,0,61.01542432796727,b
201.375,2.5625,88.1875,0,0,6.34722693585681,0,61.01542432796727,b
199.3125,1.75,88.9375,0,0,6.34722693585681,0,60.12022837669441,b
198.75,1.3125,89.0,0,0,5.79158806954959,0,60.567826352330826,b
198.625,1.125,88.625,0,0,5.79158806954959,0,60.12022837669441,b
198.9375,1.1875,88.5625,0,0,6.34722693585681,0,60.567826352330826,b
200.375,2.25,88.0,0,0,5.79158806954959,0,61.01542432796727,b
199.0,1.8125,88.125,0,0,6.34722693585681,0,60.567826352330826,b
198.875,2.6875,90.625,0,0,5.235949203242271,0,60.567826352330826,b
197.75,2.8125,90.4375,0,0,6.34722693585681,0,60.12022837669441,b
196.625,2.0,89.3125,0,0,6.34722693585681,0,60.567826352330826,b
196.9375,1.625,88.4375,0,0,5.79158806954959,0,59.67263040105797,b
198.375,3.4375,87.9375,0,0,6.902865802164115,0,59.67263040105797,b
198.375,3.625,88.5625,0,0,6.902865802164115,0,59.22503242542154,b
198.0625,2.875,89.0625,0,0,6.34722693585681,0,58.7774344497851,b
197.25,2.4375,89.25,0,0,6.34722693585681,0,59.22503242542154,b
197.0625,2.5,89.4375,0,0,11.34797673262247,0,58.32983647414869,b
197.0,2.1875,89.4375,0,0,5.79158806954959,0,58.7774344497851,b
196.6875,1.9375,89.5,0,0,5.79158806954959,0,58.7774344497851,b
196.0,1.6875,89.3125,0,0,5.79158806954959,0,59.22503242542154,b
195.8125,1.9375,89.5,0,0,5.235949203242271,0,59.22503242542154,b
195.0,1.5,89.6875,0,0,5.79158806954959,0,59.22503242542154,b
194.8125,1.5,89.6875,0,0,5.235949203242271,0,59.22503242542154,b
195.0,1.6875,89.75,0,0,6.34722693585681,0,59.22503242542154,b
195.3125,1.75,89.8125,0,0,5.235949203242271,0,60.12022837669441,b
195.3125,1.6875,89.8125,0,0,5.79158806954959,0,58.7774344497851,b
195.3125,1.6875,90.0,0,0,7.458504668471505,0,58.7774344497851,b
195.6875,1.625,89.9375,0,0,5.79158806954959,0,59.67263040105797,b
195.875,2.0,90.375,0,0,5.79158806954959,0,59.67263040105797,b
195.75,2.0,90.3125,0,0,5.79158806954959,0,59.22503242542154,b
194.9375,1.25,89.6875,0,0,6.34722693585681,0,58.7774344497851,b
195.0625,1.6875,89.75,0,0,8.01414353477871,0,59.22503242542154,b
195.625,1.8125,90.125,0,0,5.79158806954959,0,59.67263040105797,b
195.6875,1.8125,90.0,0,0,5.79158806954959,0,59.22503242542154,b
196.0625,1.8125,89.9375,0,0,5.79158806954959,0,59.22503242542154,b
196.1875,1.75,90.0625,0,0,6.34722693585681,0,58.7774344497851,b
196.25,1.8125,89.9375,0,0,6.902865802164115,0,59.22503242542154,b
196.25,1.8125,90.0,0,0,6.902865802164115,0,59.22503242542154,b
195.625,1.625,89.9375,0,0,5.79158806954959,0,58.7774344497851,b
196.0625,1.6875,89.75,0,0,6.34722693585681,0,58.32983647414869,b
196.0,1.625,89.5,0,0,6.902865802164115,0,57.88223849851225,b
196.0625,1.8125,89.5,0,0,5.235949203242271,0,59.22503242542154,b
196.3125,1.6875,89.5625,0,0,5.79158806954959,0,58.32983647414869,b
196.0625,1.625,89.5625,0,0,6.34722693585681,0,58.32983647414869,b
196.5,1.8125,89.4375,0,0,5.79158806954959,0,58.32983647414869,b
196.5625,1.6875,89.4375,0,0,5.79158806954959,0,58.32983647414869,b
196.5,1.875,89.25,0,0,6.902865802164115,0,57.43464052287584,b
195.8125,1.4375,89.4375,0,0,6.34722693585681,0,57.88223849851225,b
196.25,1.4375,89.5625,0,0.6601343520547545,6.902865802164115,0,58.32983647414869,b
196.5,1.5625,89.5625,0,0,8.01414353477871,0,59.22503242542154,b
196.75,1.5625,89.375,0,0,6.34722693585681,0,59.67263040105797,b
196.5,1.3125,89.3125,0,0,6.34722693585681,0,59.22503242542154,b
196.625,1.5,89.375,0,0,5.79158806954959,0,59.67263040105797,b
196.625,1.375,89.1875,0,0,5.235949203242271,0,59.22503242542154,b
195.625,1.625,89.3125,0,0,6.34722693585681,0,59.67263040105797,b
195.625,1.3125,89.4375,0,0,8.01414353477871,0,59.22503242542154,b
195.375,1.1875,89.4375,0,0,8.01414353477871,0,58.32983647414869,b
195.8125,1.0625,89.3125,0,0,5.79158806954959,0,59.67263040105797,b
196.125,1.125,89.25,0,0,6.34722693585681,0,58.7774344497851,b
196.375,1.125,89.375,0,0,7.458504668471505,0,60.12022837669441,b
196.25,0.9375,89.3125,0,0,5.79158806954959,0,60.12022837669441,b
196.25,1.0,89.5,0,0,5.79158806954959,0,60.12022837669441,b
195.9375,0.5625,89.1875,0,0,5.79158806954959,0,58.7774344497851,b
196.5,0.75,89.375,0,0,5.79158806954959,0,59.67263040105797,b
196.0625,0.8125,89.3125,0,0,6.34722693585681,0,60.12022837669441,b
195.25,0.625,89.25,0,0,5.235949203242271,0,61.01542432796727,b
194.375,0.375,88.875,0,0,5.79158806954959,0,57.43464052287584,b
193.9375,0.625,89.25,0,0,6.34722693585681,0,58.7774344497851,b
194.375,0.75,89.0,0,0,5.235949203242271,0,58.7774344497851,b
193.8125,0.4375,89.125,0,0,6.34722693585681,0,58.32983647414869,b
193.8125,0.6875,88.9375,0,0,5.79158806954959,0,58.32983647414869,b
193.75,0.625,89.3125,0,0,6.34722693585681,0,58.7774344497851,b
193.5625,0.4375,89.125,0,0,6.34722693585681,0,58.32983647414869,b
193.5,0.375,89.25,0,0,6.34722693585681,0,59.22503242542154,b
193.75,0.4375,89.3125,0,0,5.79158806954959,0,58.32983647414869,b
194.4375,0.625,89.125,0,0,5.79158806954959,0,58.32983647414869,b
194.125,0.5625,89.375,0,0,5.79158806954959,0,58.32983647414869,b
194.1875,0.5625,89.375,0,0,5.79158806954959,0,58.32983647414869,b
194.25,0.625,89.3125,0,0,6.34722693585681,0,57.88223849851225,b
194.3125,0.5625,89.5,0,0,6.34722693585681,0,58.32983647414869,b
194.125,0.5,89.75,0,0,6.902865802164115,0,58.32983647414869,b
194.0625,0.375,89.875,0,0,6.34722693585681,0,61.910620279240106,b
194.625,0.5,89.6875,0,0,6.34722693585681,0,60.567826352330826,b
195.125,0.6875,89.9375,0,0,6.34722693585681,0,59.22503242542154,b
194.5625,0.5625,89.9375,0,0,5.79158806954959,0,59.67263040105797,b
195.0,0.5625,89.8125,0,0,6.902865802164115,0,59.22503242542154,b
194.9375,0.5,89.9375,0,0,7.458504668471505,0,60.12022837669441,b
194.75,0.5,89.875,0,0,5.79158806954959,0,59.67263040105797,b
195.25,0.625,89.8125,0,0,6.34722693585681,0,59.67263040105797,b
193.9375,0.6875,89.6875,0,0,5.79158806954959,0,59.67263040105797,b
194.5625,0.5625,89.8125,0,0,8.01414353477871,0,62.358218254876554,b
195.0,0.5625,89.9375,0,0,6.34722693585681,0,66.38660003560442,b
195.375,0.75,90.3125,0,0,4.680310336935051,0,64.14861015742227,b
195.125,0.5625,90.125,0,0,5.79158806954959,0,64.5962081330587,b
195.3125,0.6875,89.875,0,0,6.34722693585681,0,63.701012181785806,b
195.75,0.9375,89.5,0,0,7.458504668471505,0,62.80581623051296,b
196.0,1.0625,89.5,0,0,8.01414353477871,0,63.2534142061494,b
196.3125,1.0625,89.6875,0,0,6.902865802164115,0,63.701012181785806,b
196.5625,1.0,89.375,0,0,6.34722693585681,0,63.2534142061494,b
196.625,0.875,89.125,0,0,5.79158806954959,0,62.80581623051296,b
196.6875,1.0,88.9375,0,0,5.79158806954959,0,62.358218254876554,b
196.4375,0.75,89.0625,0,0,5.79158806954959,0,62.80581623051296,b
197.1875,1.0625,88.8125,0,0,5.79158806954959,0,61.910620279240106,b
197.75,0.8125,88.75,0,0,5.79158806954959,0,61.910620279240106,b
198.375,1.125,89.6875,0,0,6.34722693585681,0,61.910620279240106,b
197.0625,0.3125,89.3125,0,0,6.902865802164115,0,61.46302230360367,b
197.8125,0.875,89.3125,0,0,5.235949203242271,0,61.46302230360367,b
197.5625,0.9375,88.875,0,0,4.124671470627675,0,61.01542432796727,b
197.25,0.625,89.1875,0,0,6.34722693585681,0,61.01542432796727,b
197.375,0.0,89.1875,0,0,6.34722693585681,0,61.01542432796727,b
197.375,-0.25,90.1875,0,0,6.34722693585681,0,61.46302230360367,b
198.1875,0.0,90.0625,0,0,5.79158806954959,0,61.01542432796727,b
198.375,0.0625,90.5,0,0,6.902865802164115,0,63.2534142061494,b
199.8125,1.3125,90.0,0,0,6.34722693585681,0,62.80581623051296,b
198.0,0.75,89.3125,0,0,5.79158806954959,0,61.910620279240106,b
198.0625,1.5625,88.875,0,0,6.34722693585681,0,63.2534142061494,b
197.4375,2.0,89.375,0,0,5.79158806954959,0,61.910620279240106,b
