267.5,3.875,57.4375,52.23849851224541,54.37189142842612,55.799086037205726,28.793774319066173,27.89317413087153,c
267.3125,3.8125,57.4375,49.4761795768891,57.95267523351756,55.24344717089842,28.405496557068304,30.131164009053663,c
267.5,4.0625,57.375,49.936566066115155,61.02191849502443,54.68780830459112,27.62894103307255,28.78837008214441,c
267.1875,4.1875,57.375,49.936566066115155,57.95267523351756,55.24344717089842,28.405496557068304,27.89317413087153,c
267.375,4.1875,57.3125,51.317725533793315,57.441134689933065,54.68780830459112,28.017218795070434,28.340772106508,c
267.1875,4.125,57.1875,50.396952555341215,56.929594146348556,54.68780830459112,28.793774319066173,27.445576155235116,c
267.75,4.4375,57.4375,50.396952555341215,57.95267523351756,54.132169438283896,27.62894103307255,26.550380203962277,c
267.375,4.625,57.5625,49.936566066115155,57.95267523351756,55.24344717089842,28.017218795070434,27.445576155235116,c
267.3125,4.6875,57.375,49.01579308766311,56.418053602764054,55.24344717089842,28.017218795070434,26.997978179598675,c
267.25,3.75,57.5625,49.01579308766311,57.441134689933065,54.68780830459112,28.017218795070434,26.997978179598675,c
267.25,3.4375,58.0,51.317725533793315,58.97575632068649,54.68780830459112,29.182052081064,26.550380203962277,c
266.375,3.1875,58.1875,50.396952555341215,58.46421577710199,54.68780830459112,28.793774319066173,27.89317413087153,c
266.3125,3.4375,58.625,50.396952555341215,58.46421577710199,54.132169438283896,28.405496557068304,27.445576155235116,c
266.8125,4.4375,58.9375,49.936566066115155,57.441134689933065,53.576530571976505,28.793774319066173,27.445576155235116,c
266.4375,4.3125,57.9375,49.936566066115155,56.418053602764054,54.132169438283896,28.405496557068304,26.997978179598675,c
267.0,4.5,58.3125,50.396952555341215,57.441134689933065,55.24344717089842,29.57032984306187,26.550380203962277,c
266.5625,4.6875,58.4375,49.4761795768891,57.441134689933065,54.132169438283896,28.793774319066173,26.102782228325836,c
266.3125,4.4375,58.0,49.936566066115155,57.95267523351756,53.576530571976505,28.793774319066173,25.655184252689395,c
266.25,4.5625,57.9375,49.4761795768891,56.929594146348556,53.576530571976505,28.793774319066173,26.102782228325836,c
266.3125,4.5,57.9375,49.936566066115155,56.418053602764054,53.576530571976505,28.017218795070434,26.102782228325836,c
266.125,4.5,58.0,49.936566066115155,56.929594146348556,53.02089170566928,29.182052081064,26.550380203962277,c
266.25,4.375,57.875,48.55540659843707,56.929594146348556,54.68780830459112,28.793774319066173,26.550380203962277,c
266.3125,4.3125,58.1875,50.396952555341215,56.418053602764054,53.576530571976505,28.793774319066173,26.102782228325836,c
266.0,4.125,58.5,49.4761795768891,56.418053602764054,53.576530571976505,28.793774319066173,25.655184252689395,c
266.5625,4.0625,58.6875,49.936566066115155,53.860350884841615,53.02089170566928,28.793774319066173,26.102782228325836,c
266.5,4.0625,59.0,49.4761795768891,53.860350884841615,53.576530571976505,29.182052081064,26.550380203962277,c
267.125,4.4375,58.8125,49.4761795768891,54.37189142842612,52.46525283936198,28.405496557068304,26.550380203962277,c
267.5,4.25,58.5625,49.4761795768891,54.88343197201062,53.02089170566928,28.405496557068304,25.655184252689395,c
267.1875,4.375,58.625,49.01579308766311,54.88343197201062,52.46525283936198,28.405496557068304,26.102782228325836,c
266.875,4.5,58.75,49.01579308766311,55.39497251559512,53.02089170566928,28.405496557068304,26.102782228325836,c
267.0,4.5,58.625,49.01579308766311,54.37189142842612,53.02089170566928,28.793774319066173,26.550380203962277,c
267.3125,4.5,58.125,49.936566066115155,54.37189142842612,52.46525283936198,28.017218795070434,26.102782228325836,c
267.5625,4.6875,58.125,48.55540659843707,53.860350884841615,52.46525283936198,29.182052081064,26.997978179598675,c
267.625,4.5,58.1875,50.396952555341215,53.860350884841615,53.576530571976505,28.793774319066173,26.102782228325836,c
267.5625,4.5625,58.0,45.33270117385476,53.34881034125711,52.46525283936198,28.793774319066173,25.207586277052954,c
267.4375,4.625,57.625,49.01579308766311,53.34881034125711,52.46525283936198,28.405496557068304,25.655184252689395,c
267.6875,4.6875,57.375,49.4761795768891,53.34881034125711,51.35397510674745,27.62894103307255,26.102782228325836,c
268.75,5.0625,57.5625,47.63463361998496,54.37189142842612,52.46525283936198,27.24066327107468,26.997978179598675,c
269.625,4.875,57.625,47.63463361998496,53.860350884841615,54.68780830459112,27.24066327107468,26.102782228325836,c
269.75,5.0,57.875,47.63463361998496,53.34881034125711,51.909613973054675,27.62894103307255,26.102782228325836,c
269.375,4.75,57.875,48.55540659843707,49.76802653616567,51.909613973054675,28.017218795070434,26.550380203962277,c
269.5,4.625,57.875,48.55540659843707,53.860350884841615,51.35397510674745,27.24066327107468,27.89317413087153,c
269.5,4.5625,57.8125,47.63463361998496,53.34881034125711,51.35397510674745,28.017218795070434,26.550380203962277,c
269.125,4.625,58.125,48.09502010921102,52.83726979767268,51.909613973054675,27.62894103307255,26.102782228325836,c
269.0625,4.5,58.1875,47.17424713075891,51.30264816691918,52.46525283936198,27.62894103307255,26.997978179598675,c
269.125,4.5625,58.1875,48.55540659843707,53.34881034125711,50.798336240440065,27.62894103307255,26.102782228325836,c
270.25,5.0,58.375,49.01579308766311,54.37189142842612,52.46525283936198,27.24066327107468,27.445576155235116,c
269.5625,4.5,57.75,48.55540659843707,53.860350884841615,51.909613973054675,28.017218795070434,26.550380203962277,c
269.0,4.4375,57.6875,47.63463361998496,53.34881034125711,52.46525283936198,26.46410774707894,26.550380203962277,c
268.9375,4.5,57.75,48.55540659843707,52.32572925408811,51.909613973054675,27.62894103307255,26.102782228325836,c
268.9375,4.5625,57.8125,48.09502010921102,53.34881034125711,51.35397510674745,27.24066327107468,26.102782228325836,c
268.875,4.625,57.75,49.01579308766311,53.34881034125711,52.46525283936198,28.017218795070434,26.102782228325836,c
269.0,4.625,57.625,48.09502010921102,53.860350884841615,51.35397510674745,27.24066327107468,26.550380203962277,c
268.9375,4.625,57.6875,48.09502010921102,53.860350884841615,51.909613973054675,27.24066327107468,26.550380203962277,c
269.0625,4.625,57.4375,48.09502010921102,53.34881034125711,51.909613973054675,27.24066327107468,26.997978179598675,c
268.75,4.6875,57.5625,47.17424713075891,53.34881034125711,51.35397510674745,27.62894103307255,26.550380203962277,c
268.5625,4.625,57.5,50.396952555341215,53.860350884841615,51.909613973054675,26.852385509076854,26.102782228325836,c
268.75,4.6875,57.4375,48.55540659843707,53.860350884841615,51.909613973054675,28.017218795070434,26.550380203962277,c
269.0,4.625,57.4375,48.09502010921102,53.860350884841615,52.46525283936198,28.017218795070434,26.102782228325836,c
269.125,4.625,57.8125,48.09502010921102,52.83726979767268,51.35397510674745,27.62894103307255,26.102782228325836,c
268.8125,4.5,57.875,48.55540659843707,52.83726979767268,51.35397510674745,26.852385509076854,26.102782228325836,c
268.875,4.375,57.875,48.55540659843707,53.860350884841615,51.909613973054675,27.62894103307255,26.550380203962277,c
268.75,4.5,57.4375,48.09502010921102,53.34881034125711,50.798336240440065,28.017218795070434,27.445576155235116,c
268.6875,4.5,57.125,48.09502010921102,53.34881034125711,50.798336240440065,27.24066327107468,25.655184252689395,c
269.4375,4.375,56.75,49.4761795768891,53.34881034125711,53.576530571976505,26.852385509076854,25.655184252689395,c
269.5625,4.5,57.8125,49.01579308766311,53.860350884841615,52.46525283936198,27.62894103307255,26.102782228325836,c
270.4375,4.5,57.25,48.09502010921102,52.83726979767268,51.35397510674745,27.24066327107468,25.655184252689395,c
270.5,4.4375,56.875,49.01579308766311,53.34881034125711,50.798336240440065,26.46410774707894,26.550380203962277,c
270.5625,4.4375,57.0,47.63463361998496,53.860350884841615,51.35397510674745,26.852385509076854,24.75998830141654,c
270.5625,4.5625,57.0,48.55540659843707,52.32572925408811,51.909613973054675,28.405496557068304,26.102782228325836,c
270.8125,4.5625,56.5625,48.09502010921102,52.32572925408811,51.35397510674745,28.017218795070434,25.655184252689395,c
270.625,4.375,56.6875,48.09502010921102,53.34881034125711,50.798336240440065,27.62894103307255,26.102782228325836,c
271.0,4.375,55.9375,48.09502010921102,52.83726979767268,52.46525283936198,27.62894103307255,26.550380203962277,c
271.125,4.375,56.0625,48.09502010921102,53.860350884841615,50.798336240440065,27.24066327107468,24.75998830141654,c
271.125,4.5,56.375,47.63463361998496,53.34881034125711,52.46525283936198,27.62894103307255,25.655184252689395,c
271.0625,3.9375,56.375,47.17424713075891,52.83726979767268,51.35397510674745,27.62894103307255,25.655184252689395,c
271.5,4.25,56.3125,47.17424713075891,54.88343197201062,51.35397510674745,27.24066327107468,26.102782228325836,c
271.3125,4.375,56.25,47.63463361998496,52.32572925408811,53.02089170566928,28.017218795070434,25.655184252689395,c
271.3125,4.25,56.5,47.63463361998496,53.860350884841615,50.798336240440065,28.017218795070434,25.655184252689395,c
271.4375,4.3125,56.4375,48.55540659843707,52.83726979767268,50.798336240440065,27.24066327107468,25.655184252689395,c
271.25,4.1875,56.4375,47.63463361998496,52.83726979767268,51.35397510674745,27.62894103307255,26.102782228325836,c
271.125,4.1875,56.5,47.63463361998496,53.34881034125711,50.798336240440065,27.24066327107468,25.655184252689395,c
271.25,4.3125,56.9375,45.79308766308075,52.83726979767268,51.35397510674745,26.852385509076854,26.102782228325836,c
271.3125,4.0,56.5625,47.17424713075891,52.83726979767268,51.909613973054675,27.62894103307255,25.655184252689395,c
270.875,3.8125,56.4375,47.17424713075891,52.83726979767268,50.24269737413284,26.852385509076854,26.550380203962277,c
270.75,3.625,56.5,47.17424713075891,53.34881034125711,51.35397510674745,28.017218795070434,25.655184252689395,c
271.3125,3.25,55.9375,47.17424713075891,52.32572925408811,50.798336240440065,27.62894103307255,25.207586277052954,c
271.875,3.0,55.9375,46.71386064153292,52.32572925408811,50.24269737413284,27.62894103307255,25.655184252689395,c
271.75,3.0625,56.1875,47.17424713075891,52.83726979767268,50.798336240440065,27.62894103307255,25.207586277052954,c
272.125,2.9375,55.9375,47.17424713075891,52.83726979767268,50.798336240440065,26.852385509076854,25.207586277052954,c
272.9375,3.1875,56.5625,47.17424713075891,51.81418871050368,51.35397510674745,27.24066327107468,25.207586277052954,c
272.875,3.25,56.75,46.71386064153292,52.83726979767268,51.35397510674745,27.62894103307255,25.655184252689395,c
273.3125,3.125,56.5625,47.63463361998496,51.81418871050368,50.798336240440065,27.24066327107468,25.207586277052954,c
273.375,3.625,56.5,47.63463361998496,52.32572925408811,51.35397510674745,27.24066327107468,24.75998830141654,c
272.9375,3.6875,57.0625,47.17424713075891,52.32572925408811,50.24269737413284,26.852385509076854,23.864792350143702,c
272.875,3.8125,57.4375,47.63463361998496,52.83726979767268,51.35397510674745,27.24066327107468,24.312390325780115,c
273.0,4.125,57.9375,47.63463361998496,52.32572925408811,51.35397510674745,26.46410774707894,24.312390325780115,c
273.25,4.4375,58.1875,47.17424713075891,52.32572925408811,51.35397510674745,27.24066327107468,24.312390325780115,c
273.5625,4.6875,58.375,47.63463361998496,52.83726979767268,51.35397510674745,26.852385509076854,25.207586277052954,c
273.0625,4.6875,57.75,48.09502010921102,52.32572925408811,51.35397510674745,27.24066327107468,24.75998830141654,c
272.8125,4.75,57.8125,47.63463361998496,51.81418871050368,50.798336240440065,26.852385509076854,24.312390325780115,c
272.6875,4.8125,57.75,49.01579308766311,52.32572925408811,50.798336240440065,27.24066327107468,24.75998830141654,c
273.5625,5.4375,58.375,47.63463361998496,52.32572925408811,50.798336240440065,26.852385509076854,26.102782228325836,c
273.4375,5.125,58.125,47.17424713075891,52.32572925408811,51.35397510674745,26.46410774707894,25.207586277052954,c
273.375,5.125,57.8125,47.17424713075891,51.81418871050368,50.798336240440065,26.852385509076854,25.207586277052954,c
273.4375,5.125,58.0,47.17424713075891,52.32572925408811,51.35397510674745,28.017218795070434,26.102782228325836,c
272.375,5.9375,60.3125,48.09502010921102,52.32572925408811,51.35397510674745,26.852385509076854,27.89317413087153,c
273.0,5.5625,59.6875,47.63463361998496,51.81418871050368,51.909613973054675,26.852385509076854,26.997978179598675,c
273.125,5.3125,58.9375,47.17424713075891,52.32572925408811,51.35397510674745,24.910996699087534,27.445576155235116,c
272.4375,5.3125,58.6875,48.55540659843707,51.30264816691918,50.24269737413284,27.24066327107468,26.550380203962277,c
272.5625,5.125,58.375,47.63463361998496,51.81418871050368,50.24269737413284,26.852385509076854,29.23596805778081,c
272.0,5.1875,58.3125,47.63463361998496,52.32572925408811,50.24269737413284,26.852385509076854,29.23596805778081,c
270.625,4.1875,58.3125,48.09502010921102,51.30264816691918,50.798336240440065,26.46410774707894,31.473957935962986,c
269.9375,4.125,57.9375,46.71386064153292,52.83726979767268,50.798336240440065,26.46410774707894,30.578761984690132,c
269.875,4.1875,57.8125,46.71386064153292,51.81418871050368,50.798336240440065,26.46410774707894,30.578761984690132,c
269.4375,4.1875,58.0,48.09502010921102,51.30264816691918,51.35397510674745,27.24066327107468,33.71194781414512,c
269.1875,4.5,58.125,47.63463361998496,51.81418871050368,50.798336240440065,26.46410774707894,32.36915388723584,c
269.0,4.375,57.8125,47.17424713075891,52.83726979767268,50.24269737413284,26.852385509076854,31.473957935962986,c
269.5625,3.625,56.9375,47.63463361998496,50.791107623334675,51.35397510674745,26.852385509076854,30.131164009053663,c
268.9375,3.6875,57.125,46.25347415230687,51.81418871050368,51.35397510674745,29.57032984306187,31.473957935962986,c
268.8125,3.625,57.75,47.17424713075891,52.32572925408811,51.35397510674745,26.852385509076854,31.473957935962986,c
268.8125,3.6875,58.125,46.25347415230687,52.32572925408811,50.798336240440065,27.24066327107468,31.026359960326545,c
268.8125,3.5625,57.5,46.25347415230687,52.32572925408811,51.35397510674745,26.852385509076854,31.026359960326545,c
268.875,3.5,57.5,47.63463361998496,51.81418871050368,50.24269737413284,28.017218795070434,31.921555911599384,c
269.0,3.75,57.6875,47.63463361998496,51.30264816691918,50.798336240440065,26.852385509076854,31.473957935962986,c
268.625,3.3125,57.75,47.63463361998496,51.81418871050368,50.24269737413284,27.24066327107468,31.473957935962986,c
269.0,2.9375,57.5,46.25347415230687,51.81418871050368,51.35397510674745,26.852385509076854,30.578761984690132,c
268.75,2.6875,57.4375,46.71386064153292,51.81418871050368,50.24269737413284,27.62894103307255,31.026359960326545,c
268.875,2.8125,57.4375,46.25347415230687,51.81418871050368,50.798336240440065,26.852385509076854,31.026359960326545,c
268.625,2.8125,57.1875,45.79308766308075,50.791107623334675,50.798336240440065,26.852385509076854,31.473957935962986,c
269.125,2.6875,57.625,45.33270117385476,52.32572925408811,52.46525283936198,26.852385509076854,31.473957935962986,c
269.25,2.75,57.375,46.25347415230687,51.30264816691918,50.798336240440065,26.46410774707894,30.578761984690132,c
269.125,2.75,57.375,46.25347415230687,52.32572925408811,50.24269737413284,26.852385509076854,31.473957935962986,c
269.375,2.9375,57.5625,45.79308766308075,51.30264816691918,50.24269737413284,27.24066327107468,30.131164009053663,c
269.1875,2.9375,57.6875,46.25347415230687,51.81418871050368,51.35397510674745,27.24066327107468,30.578761984690132,c
269.0625,3.25,57.75,45.33270117385476,51.81418871050368,50.798336240440065,26.852385509076854,30.131164009053663,c
269.3125,3.375,57.8125,44.87231468462871,51.30264816691918,50.24269737413284,26.852385509076854,29.68356603341725,c
269.375,3.25,57.375,46.71386064153292,51.81418871050368,49.68705850782553,26.46410774707894,30.131164009053663,c
269.375,2.9375,57.25,45.79308766308075,51.81418871050368,51.35397510674745,26.46410774707894,30.131164009053663,c
269.3125,3.1875,57.4375,45.33270117385476,50.791107623334675,50.798336240440065,26.852385509076854,29.68356603341725,c
269.5,3.125,57.625,43.49115521695055,51.30264816691918,50.798336240440065,26.852385509076854,29.68356603341725,c
269.4375,3.125,57.4375,46.71386064153292,50.791107623334675,50.24269737413284,26.852385509076854,30.131164009053663,c
270.6875,3.125,57.0625,45.33270117385476,51.30264816691918,49.68705850782553,25.68755222308323,29.68356603341725,c
270.125,2.625,57.25,43.03076872772456,51.30264816691918,50.24269737413284,26.852385509076854,30.131164009053663,c
269.9375,2.875,57.625,46.71386064153292,51.30264816691918,50.24269737413284,26.852385509076854,30.131164009053663,c
270.1875,3.0625,57.8125,45.79308766308075,51.81418871050368,50.798336240440065,26.46410774707894,30.131164009053663,c
270.25,3.0625,57.5625,45.79308766308075,50.791107623334675,51.35397510674745,27.24066327107468,30.131164009053663,c
270.0625,3.0625,57.25,46.71386064153292,50.791107623334675,50.798336240440065,27.24066327107468,30.131164009053663,c
270.125,3.0,57.375,45.33270117385476,51.30264816691918,50.798336240440065,26.852385509076854,29.68356603341725,c
269.9375,3.1875,57.625,44.41192819540272,51.81418871050368,50.798336240440065,26.852385509076854,29.68356603341725,c
270.0,3.1875,57.375,46.25347415230687,51.81418871050368,48.02014190890362,26.075829985081114,30.578761984690132,c
270.0,3.0625,57.4375,45.79308766308075,51.81418871050368,50.24269737413284,27.24066327107468,30.578761984690132,c
270.125,3.1875,58.0,45.33270117385476,52.32572925408811,50.798336240440065,26.852385509076854,30.578761984690132,c
270.9375,2.5625,57.1875,44.41192819540272,51.30264816691918,50.24269737413284,26.852385509076854,28.78837008214441,c
271.5,2.8125,57.375,45.33270117385476,50.791107623334675,50.798336240440065,27.62894103307255,29.23596805778081,c
271.75,3.1875,57.875,44.87231468462871,50.791107623334675,50.798336240440065,26.852385509076854,30.131164009053663,c
272.375,2.375,58.0,45.33270117385476,51.30264816691918,50.24269737413284,26.852385509076854,32.816751862872266,c
272.5,2.375,57.625,44.41192819540272,51.81418871050368,50.798336240440065,27.62894103307255,29.23596805778081,c
272.4375,2.6875,57.9375,45.33270117385476,52.32572925408811,50.798336240440065,27.24066327107468,30.131164009053663,c
271.4375,2.5,58.5,45.33270117385476,51.30264816691918,48.57578077521092,27.24066327107468,29.23596805778081,c
271.625,2.625,58.5625,45.33270117385476,51.30264816691918,50.24269737413284,27.24066327107468,29.68356603341725,c
271.375,2.5625,58.1875,45.33270117385476,51.81418871050368,50.24269737413284,26.852385509076854,29.68356603341725,c
271.1875,2.375,58.3125,45.33270117385476,51.81418871050368,49.131419641518306,26.46410774707894,29.68356603341725,c
271.5,2.0625,57.75,44.87231468462871,51.30264816691918,50.24269737413284,27.24066327107468,29.23596805778081,c
271.25,2.4375,57.75,45.33270117385476,50.791107623334675,51.35397510674745,26.852385509076854,29.23596805778081,c
271.3125,2.375,57.1875,43.95154170617668,51.81418871050368,52.46525283936198,26.852385509076854,29.68356603341725,c
270.9375,2.5625,56.9375,45.79308766308075,50.791107623334675,50.24269737413284,27.24066327107468,29.23596805778081,c
270.9375,2.625,57.125,44.87231468462871,50.791107623334675,50.798336240440065,26.46410774707894,29.68356603341725,c
270.6875,2.6875,57.125,44.41192819540272,50.791107623334675,50.24269737413284,26.852385509076854,29.23596805778081,c
270.875,2.5,56.9375,44.87231468462871,50.791107623334675,50.24269737413284,26.852385509076854,29.23596805778081,c
271.4375,2.625,57.1875,45.33270117385476,49.76802653616567,49.131419641518306,26.852385509076854,29.68356603341725,c
272.125,3.0625,57.5625,45.33270117385476,51.81418871050368,50.24269737413284,26.46410774707894,29.23596805778081,c
271.6875,3.1875,57.6875,43.49115521695055,51.30264816691918,49.131419641518306,26.46410774707894,28.78837008214441,c
272.0,2.9375,57.6875,45.33270117385476,50.791107623334675,50.24269737413284,26.852385509076854,29.23596805778081,c
271.8125,3.125,58.5,45.79308766308075,51.81418871050368,51.35397510674745,26.46410774707894,29.23596805778081,c
271.875,3.1875,58.5,46.71386064153292,50.791107623334675,50.798336240440065,28.017218795070434,28.78837008214441,c
271.4375,3.25,58.5625,45.33270117385476,51.30264816691918,50.24269737413284,26.852385509076854,29.23596805778081,c
271.5,3.3125,58.4375,43.49115521695055,51.30264816691918,50.798336240440065,27.24066327107468,28.78837008214441,c
271.6875,3.3125,58.375,45.33270117385476,51.30264816691918,50.798336240440065,26.852385509076854,30.578761984690132,c
271.5,3.1875,58.0625,45.79308766308075,50.279567079750244,49.68705850782553,27.24066327107468,28.78837008214441,c
271.6875,3.1875,57.8125,45.33270117385476,51.30264816691918,49.131419641518306,26.46410774707894,27.89317413087153,c
271.625,3.5,58.25,44.87231468462871,53.34881034125711,50.24269737413284,24.910996699087534,29.23596805778081,c
271.5,3.5,58.25,44.41192819540272,51.30264816691918,50.798336240440065,26.852385509076854,28.78837008214441,c
271.5,3.5,57.9375,45.33270117385476,50.791107623334675,50.24269737413284,27.24066327107468,29.23596805778081,c
271.5,3.9375,58.75,45.33270117385476,52.32572925408811,49.68705850782553,26.46410774707894,29.23596805778081,c
272.0,4.0,58.875,45.33270117385476,51.81418871050368,50.24269737413284,26.852385509076854,28.78837008214441,c
272.0,3.8125,58.3125,44.41192819540272,49.76802653616567,50.24269737413284,26.852385509076854,28.78837008214441,c
271.625,3.875,58.3125,44.87231468462871,50.791107623334675,51.35397510674745,26.852385509076854,30.131164009053663,c
271.625,3.9375,58.375,44.41192819540272,50.791107623334675,50.798336240440065,26.46410774707894,28.78837008214441,c
271.8125,3.875,58.125,45.33270117385476,50.791107623334675,49.131419641518306,26.46410774707894,29.23596805778081,c
270.9375,3.8125,58.0,44.87231468462871,50.279567079750244,49.68705850782553,27.24066327107468,28.78837008214441,c
269.9375,3.6875,58.1875,45.33270117385476,51.30264816691918,50.24269737413284,26.852385509076854,28.78837008214441,c
269.3125,3.8125,58.0,44.87231468462871,51.81418871050368,49.68705850782553,26.46410774707894,28.78837008214441,c
269.125,3.9375,58.5,44.87231468462871,50.279567079750244,50.798336240440065,26.852385509076854,28.78837008214441,c
269.5,3.8125,58.1875,45.33270117385476,50.791107623334675,50.798336240440065,27.24066327107468,28.78837008214441,c
269.0,4.0625,58.3125,44.41192819540272,50.279567079750244,49.68705850782553,26.852385509076854,29.68356603341725,c
268.75,3.875,58.0,44.87231468462871,51.30264816691918,51.35397510674745,26.46410774707894,29.23596805778081,c
268.375,3.625,57.9375,44.87231468462871,51.30264816691918,50.24269737413284,26.852385509076854,28.78837008214441,c
268.3125,3.5625,57.625,44.87231468462871,50.279567079750244,50.24269737413284,27.24066327107468,30.578761984690132,c
268.0625,3.5625,57.875,45.33270117385476,50.791107623334675,49.68705850782553,26.852385509076854,28.78837008214441,c
268.0625,3.75,58.0,45.79308766308075,51.30264816691918,49.68705850782553,26.852385509076854,28.78837008214441,c
268.0,3.75,57.9375,45.33270117385476,51.30264816691918,50.24269737413284,26.46410774707894,28.340772106508,c
267.75,3.6875,58.0,45.33270117385476,51.30264816691918,50.798336240440065,26.852385509076854,28.78837008214441,c
268.375,3.6875,58.0625,44.41192819540272,50.791107623334675,50.24269737413284,26.075829985081114,29.23596805778081,c
268.5,3.875,58.1875,45.33270117385476,49.76802653616567,49.131419641518306,26.852385509076854,29.68356603341725,c
268.4375,3.875,58.25,45.79308766308075,51.30264816691918,49.68705850782553,26.852385509076854,29.23596805778081,c
269.0625,3.6875,58.375,46.25347415230687,50.791107623334675,49.131419641518306,27.24066327107468,28.78837008214441,c
269.25,3.75,58.375,44.41192819540272,51.30264816691918,49.68705850782553,26.46410774707894,28.340772106508,c
269.375,3.4375,57.9375,44.87231468462871,51.30264816691918,50.798336240440065,26.852385509076854,29.23596805778081,c
269.3125,3.3125,57.9375,45.33270117385476,49.76802653616567,50.24269737413284,27.24066327107468,29.23596805778081,c
269.875,3.4375,58.0625,44.41192819540272,51.81418871050368,50.798336240440065,26.075829985081114,29.68356603341725,c
269.9375,3.6875,58.5625,44.87231468462871,51.30264816691918,50.24269737413284,26.852385509076854,29.23596805778081,c
269.5625,3.8125,58.8125,45.33270117385476,51.30264816691918,50.24269737413284,26.46410774707894,28.78837008214441,c
270.0625,4.0,58.875,45.33270117385476,51.30264816691918,49.68705850782553,25.68755222308323,29.23596805778081,c
269.6875,4.1875,59.0625,44.87231468462871,51.81418871050368,49.68705850782553,25.29927446108536,29.68356603341725,c
269.625,4.1875,59.25,45.33270117385476,49.25648599258124,50.24269737413284,26.075829985081114,29.68356603341725,c
269.8125,4.1875,59.0625,45.33270117385476,51.30264816691918,50.24269737413284,27.24066327107468,29.23596805778081,c
269.8125,4.1875,59.0625,44.87231468462871,51.30264816691918,50.24269737413284,26.852385509076854,28.78837008214441,c
269.8125,4.125,58.9375,43.95154170617668,50.279567079750244,50.24269737413284,26.852385509076854,29.23596805778081,c
269.875,4.0625,58.75,45.79308766308075,51.30264816691918,50.24269737413284,27.62894103307255,28.78837008214441,c
270.0,4.125,58.6875,44.87231468462871,50.791107623334675,49.68705850782553,26.852385509076854,29.23596805778081,c
270.125,4.25,58.75,44.87231468462871,50.791107623334675,49.68705850782553,26.075829985081114,29.23596805778081,c
270.0625,4.375,58.875,45.33270117385476,51.81418871050368,50.798336240440065,28.017218795070434,28.78837008214441,c
270.0625,4.375,58.875,44.87231468462871,51.30264816691918,50.24269737413284,27.24066327107468,29.23596805778081,c
270.1875,4.3125,58.625,45.33270117385476,50.279567079750244,49.68705850782553,26.46410774707894,29.23596805778081,c
270.25,4.1875,58.4375,46.25347415230687,50.791107623334675,49.68705850782553,27.24066327107468,29.23596805778081,c
270.25,4.1875,58.625,44.87231468462871,51.30264816691918,49.131419641518306,26.852385509076854,28.78837008214441,c
270.3125,4.125,58.5625,45.79308766308075,50.279567079750244,49.131419641518306,26.46410774707894,29.23596805778081,c
270.625,4.3125,58.625,45.79308766308075,50.791107623334675,50.798336240440065,26.46410774707894,29.68356603341725,c
270.5625,4.5,58.75,44.41192819540272,51.81418871050368,50.24269737413284,26.46410774707894,29.68356603341725,c
270.9375,4.5,58.75,44.87231468462871,50.791107623334675,48.57578077521092,26.852385509076854,29.68356603341725,c
270.8125,4.3125,58.625,45.79308766308075,50.791107623334675,50.24269737413284,26.852385509076854,29.68356603341725,c
270.875,4.375,58.625,45.33270117385476,50.791107623334675,49.68705850782553,27.24066327107468,29.68356603341725,c
270.8125,4.375,58.75,44.87231468462871,50.791107623334675,48.57578077521092,27.24066327107468,30.131164009053663,c
270.8125,4.25,58.6875,44.41192819540272,50.791107623334675,50.24269737413284,27.62894103307255,29.23596805778081,c
270.8125,4.0625,58.625,44.87231468462871,51.30264816691918,49.68705850782553,27.62894103307255,28.78837008214441,c
270.75,3.875,58.625,45.33270117385476,50.279567079750244,50.24269737413284,26.852385509076854,29.23596805778081,c
270.75,3.8125,58.5625,46.71386064153292,49.76802653616567,50.24269737413284,26.852385509076854,29.68356603341725,c
270.6875,3.8125,58.5625,41.18922277082036,50.791107623334675,50.24269737413284,26.46410774707894,29.68356603341725,c
270.75,3.875,58.4375,44.87231468462871,51.30264816691918,49.131419641518306,26.852385509076854,29.68356603341725,c
270.875,4.0,58.5625,45.33270117385476,51.81418871050368,49.131419641518306,26.46410774707894,29.68356603341725,c
270.8125,4.0625,58.4375,44.41192819540272,51.30264816691918,49.68705850782553,26.852385509076854,29.68356603341725,c
270.875,4.125,58.4375,45.33270117385476,51.30264816691918,49.68705850782553,26.46410774707894,29.23596805778081,c
270.9375,4.0625,58.4375,44.41192819540272,49.76802653616567,49.131419641518306,26.46410774707894,30.131164009053663,c
270.9375,4.0625,58.5,44.87231468462871,50.791107623334675,50.24269737413284,26.075829985081114,29.23596805778081,c
271.375,4.125,58.25,44.41192819540272,49.76802653616567,49.68705850782553,26.46410774707894,29.23596805778081,c
271.75,3.875,58.5,44.87231468462871,51.30264816691918,49.68705850782553,26.852385509076854,29.23596805778081,c
271.625,3.8125,58.3125,46.71386064153292,50.279567079750244,49.68705850782553,26.46410774707894,29.68356603341725,c
271.5,3.875,58.375,46.71386064153292,50.279567079750244,50.798336240440065,26.46410774707894,29.23596805778081,c
271.5625,3.9375,57.9375,46.25347415230687,51.30264816691918,50.24269737413284,26.46410774707894,30.131164009053663,c
