194.9375,-7.875,92.375,0,99.89899980744566,100,73.44571694882072,24.312390325780115,d
195.8125,-7.25,91.8125,0,99.38745926386116,100,73.44571694882072,24.312390325780115,d
195.4375,-7.0,91.75,0,99.89899980744566,100,72.66916142482498,22.96959639887082,d
194.5625,-6.75,92.3125,0,100,100,72.66916142482498,22.96959639887082,d
193.9375,-5.625,91.625,0,99.89899980744566,100,72.66916142482498,22.96959639887082,d
191.8125,-5.0625,91.625,0,99.38745926386116,100,72.66916142482498,22.96959639887082,d
190.25,-3.4375,91.5,0,98.87591872027673,100,72.66916142482498,22.07440044759798,d
188.25,-2.5625,91.6875,0.21482522970276818,99.38745926386116,100,72.2808836628271,22.521998423234407,d
186.8125,-2.5,92.0625,0,99.89899980744566,100,71.89260590082925,22.521998423234407,d
188.0625,-2.5,92.8125,0,98.87591872027673,100,72.66916142482498,22.521998423234407,d
189.125,-2.5625,92.875,0.6752117189288214,98.87591872027673,100,72.66916142482498,22.07440044759798,d
189.75,-2.6875,92.625,0.21482522970276818,99.38745926386116,100,71.89260590082925,22.96959639887082,d
189.8125,-2.4375,92.75,0.21482522970276818,98.87591872027673,100,71.89260590082925,22.96959639887082,d
189.6875,-2.5,92.5625,0.6752117189288214,99.89899980744566,100,72.66916142482498,25.655184252689395,d
189.875,-2.625,93.0,0.6752117189288214,98.36437817669223,100,73.44571694882072,26.102782228325836,d
190.0,-2.75,92.875,0.6752117189288214,98.87591872027673,100,71.89260590082925,25.207586277052954,d
189.75,-2.625,92.375,1.1355982081548603,100,100,71.89260590082925,27.445576155235116,d
189.1875,-3.0625,92.9375,0.6752117189288214,98.87591872027673,99.13891760917437,73.44571694882072,26.550380203962277,d
189.3125,-3.1875,93.0625,0,99.38745926386116,100,72.2808836628271,26.550380203962277,d
189.8125,-2.9375,92.8125,0.21482522970276818,99.38745926386116,99.69455647548168,72.66916142482498,25.655184252689395,d
190.0,-2.9375,92.75,0.21482522970276818,99.38745926386116,99.69455647548168,72.66916142482498,25.655184252689395,d
190.125,-3.0,92.5,0.21482522970276818,99.38745926386116,99.69455647548168,71.89260590082925,26.102782228325836,d
190.375,-2.9375,92.375,0.21482522970276818,99.38745926386116,99.13891760917437,72.2808836628271,24.75998830141654,d
190.75,-2.625,92.125,0.21482522970276818,98.36437817669223,99.69455647548168,72.2808836628271,23.864792350143702,d
191.0625,-2.6875,92.5625,0.21482522970276818,98.87591872027673,100,71.89260590082925,22.96959639887082,d
190.4375,-3.1875,92.8125,1.5959846973809277,98.36437817669223,97.47200101025254,72.2808836628271,23.864792350143702,d
192.4375,-2.0625,93.25,1.1355982081548603,98.87591872027673,99.13891760917437,71.89260590082925,24.312390325780115,d
191.625,-2.625,92.5625,1.1355982081548603,96.82975654593872,99.69455647548168,71.89260590082925,20.731606520688686,d
192.0,-2.375,92.5625,1.1355982081548603,97.34129708952322,99.13891760917437,71.89260590082925,21.179204496325085,d
190.6875,-3.5625,93.0,3.437530654285055,97.8528376331078,99.13891760917437,71.50432813883137,24.312390325780115,d
190.4375,-3.4375,92.875,2.9771441650590162,96.82975654593872,98.02763987655976,71.89260590082925,22.96959639887082,d
191.4375,-2.5,91.9375,3.8979171435111226,97.8528376331078,96.36072327763793,71.89260590082925,22.96959639887082,d
193.0,-1.625,92.0,3.437530654285055,97.34129708952322,97.47200101025254,71.50432813883137,24.312390325780115,d
192.5625,-2.625,92.0,3.437530654285055,95.80667545876979,97.47200101025254,71.1160503768335,23.864792350143702,d
192.875,-2.375,91.4375,3.8979171435111226,97.34129708952322,96.91636214394524,71.50432813883137,23.864792350143702,d
194.0,-1.5,90.875,2.9771441650590162,96.82975654593872,98.02763987655976,71.1160503768335,24.312390325780115,d
193.875,-1.625,90.9375,3.8979171435111226,96.82975654593872,98.02763987655976,71.89260590082925,23.41719437450726,d
193.6875,-1.75,91.0,3.8979171435111226,97.8528376331078,96.91636214394524,71.50432813883137,23.864792350143702,d
193.875,-1.5625,90.75,2.516757675832963,97.34129708952322,97.47200101025254,72.2808836628271,23.864792350143702,d
194.0625,-1.5625,90.8125,3.437530654285055,96.82975654593872,98.02763987655976,71.50432813883137,23.864792350143702,d
195.3125,-1.1875,91.0625,2.516757675832963,95.80667545876979,97.47200101025254,71.89260590082925,23.41719437450726,d
195.3125,-1.6875,91.8125,2.056371186606981,96.82975654593872,96.91636214394524,71.89260590082925,23.864792350143702,d
195.875,-1.375,91.5,2.056371186606981,96.82975654593872,97.47200101025254,71.1160503768335,23.41719437450726,d
194.8125,-1.125,91.3125,1.1355982081548603,96.82975654593872,96.91636214394524,71.1160503768335,22.96959639887082,d
195.0,-1.375,91.3125,1.1355982081548603,96.31821600235429,97.47200101025254,71.1160503768335,22.521998423234407,d
195.25,-1.6875,91.0625,2.516757675832963,96.31821600235429,95.8050844113307,71.50432813883137,23.41719437450726,d
195.0,-2.625,91.8125,1.5959846973809277,96.31821600235429,96.36072327763793,71.1160503768335,23.41719437450726,d
194.875,-2.6875,91.625,2.056371186606981,94.78359437160078,96.36072327763793,71.1160503768335,23.41719437450726,d
195.0625,-2.625,91.375,1.1355982081548603,95.80667545876979,95.8050844113307,71.1160503768335,23.41719437450726,d
195.9375,-2.25,91.0,2.056371186606981,95.80667545876979,95.8050844113307,70.33949485283777,22.521998423234407,d
195.875,-2.375,91.5,2.056371186606981,95.80667545876979,95.8050844113307,72.2808836628271,22.521998423234407,d
196.4375,-2.1875,91.1875,2.056371186606981,94.78359437160078,95.24944554502332,71.50432813883137,22.07440044759798,d
196.4375,-2.1875,91.0,0.6752117189288214,94.78359437160078,95.24944554502332,71.1160503768335,22.521998423234407,d
196.1875,-2.375,91.3125,3.437530654285055,93.76051328443185,95.24944554502332,70.72777261483563,22.07440044759798,d
196.0,-2.6875,91.0625,3.8979171435111226,95.80667545876979,95.8050844113307,71.89260590082925,22.521998423234407,d
195.9375,-2.8125,91.125,2.516757675832963,95.80667545876979,96.36072327763793,70.33949485283777,22.07440044759798,d
196.3125,-2.5625,91.4375,1.5959846973809277,95.29513491518529,94.1381678124088,71.1160503768335,21.626802471961568,d
196.125,-2.75,91.4375,1.1355982081548603,94.78359437160078,91.35997348087234,70.72777261483563,22.07440044759798,d
195.0625,-3.25,91.0625,1.5959846973809277,95.29513491518529,95.24944554502332,69.9512170908399,21.626802471961568,d
194.4375,-3.3125,91.3125,1.5959846973809277,94.78359437160078,95.8050844113307,70.33949485283777,20.731606520688686,d
194.75,-2.9375,91.5625,1.1355982081548603,94.27205382801628,97.47200101025254,70.72777261483563,21.179204496325085,d
195.5625,-2.5,91.375,1.5959846973809277,95.29513491518529,95.24944554502332,70.33949485283777,21.179204496325085,d
196.625,-2.5,91.375,1.5959846973809277,95.80667545876979,96.36072327763793,70.72777261483563,20.284008545052245,d
197.375,-1.6875,91.125,2.516757675832963,95.29513491518529,95.8050844113307,70.33949485283777,20.731606520688686,d
197.5625,-1.6875,90.5625,1.5959846973809277,95.29513491518529,95.8050844113307,70.33949485283777,19.836410569415833,d
197.125,-1.0625,90.6875,1.1355982081548603,94.27205382801628,94.1381678124088,69.56293932884205,20.284008545052245,d
197.4375,-1.125,90.9375,1.5959846973809277,94.78359437160078,95.24944554502332,70.72777261483563,19.836410569415833,d
197.5625,-1.1875,91.1875,2.056371186606981,94.78359437160078,95.24944554502332,69.9512170908399,20.731606520688686,d
197.5625,-1.1875,91.3125,1.1355982081548603,95.80667545876979,95.8050844113307,69.9512170908399,20.284008545052245,d
198.4375,-0.5625,91.0625,0,94.78359437160078,94.6938066787161,69.9512170908399,20.284008545052245,d
198.9375,0.0,90.375,2.056371186606981,94.27205382801628,97.47200101025254,70.33949485283777,21.179204496325085,d
199.625,0.6875,89.1875,2.056371186606981,94.27205382801628,94.1381678124088,70.33949485283777,21.179204496325085,d
200.1875,1.25,89.8125,2.056371186606981,94.78359437160078,94.6938066787161,69.56293932884205,21.626802471961568,d
200.125,1.75,91.0625,0.21482522970276818,94.27205382801628,94.6938066787161,69.56293932884205,22.07440044759798,d
200.375,1.4375,91.1875,1.5959846973809277,94.27205382801628,95.24944554502332,71.1160503768335,21.179204496325085,d
200.1875,1.1875,91.0625,1.5959846973809277,94.78359437160078,94.6938066787161,71.1160503768335,21.179204496325085,d
200.0,1.0,91.3125,2.516757675832963,94.27205382801628,94.1381678124088,69.9512170908399,20.731606520688686,d
199.9375,0.8125,91.75,1.5959846973809277,94.78359437160078,94.6938066787161,70.33949485283777,21.179204496325085,d
198.625,0.0,93.0625,1.5959846973809277,93.76051328443185,94.6938066787161,69.9512170908399,21.179204496325085,d
198.0,-0.375,93.5625,1.5959846973809277,94.27205382801628,94.6938066787161,69.9512170908399,21.179204496325085,d
198.3125,-0.8125,92.1875,2.516757675832963,94.27205382801628,92.47125121348688,69.9512170908399,21.179204496325085,d
199.3125,0.0625,92.375,2.056371186606981,94.78359437160078,96.91636214394524,70.33949485283777,21.626802471961568,d
199.5,-0.1875,90.5625,2.9771441650590162,94.27205382801628,94.1381678124088,69.17466156684418,21.179204496325085,d
201.0625,0.25,91.75,2.9771441650590162,94.78359437160078,93.58252894610149,69.56293932884205,21.626802471961568,d
201.875,0.4375,92.4375,2.9771441650590162,94.27205382801628,94.6938066787161,69.56293932884205,21.179204496325085,d
202.125,0.5625,92.4375,2.516757675832963,93.76051328443185,94.6938066787161,68.78638380484631,20.731606520688686,d
202.0,0.625,92.8125,2.056371186606981,93.24897274084728,93.58252894610149,69.17466156684418,20.284008545052245,d
201.5,0.625,93.125,1.5959846973809277,93.76051328443185,93.58252894610149,68.39810604284845,21.179204496325085,d
200.8125,0.4375,93.25,3.8979171435111226,92.73743219726285,93.02689007979419,69.17466156684418,20.731606520688686,d
200.3125,0.5,93.125,2.9771441650590162,93.24897274084728,93.58252894610149,68.78638380484631,20.284008545052245,d
199.75,0.375,93.125,2.9771441650590162,95.29513491518529,94.1381678124088,69.17466156684418,20.284008545052245,d
199.375,0.125,93.125,2.516757675832963,93.24897274084728,93.58252894610149,68.78638380484631,22.07440044759798,d
199.0,0.25,93.25,2.516757675832963,93.24897274084728,96.91636214394524,68.39810604284845,21.179204496325085,d
198.9375,0.3125,93.25,2.056371186606981,92.73743219726285,93.58252894610149,68.78638380484631,20.284008545052245,d
198.75,0.0,92.9375,1.1355982081548603,93.76051328443185,93.02689007979419,68.39810604284845,20.731606520688686,d
199.25,0.0625,92.75,1.5959846973809277,93.24897274084728,93.58252894610149,68.39810604284845,21.179204496325085,d
199.0625,0.0,92.875,1.5959846973809277,93.76051328443185,94.6938066787161,68.78638380484631,20.731606520688686,d
199.1875,0.125,93.0625,1.5959846973809277,93.24897274084728,94.6938066787161,68.39810604284845,20.731606520688686,d
198.9375,-0.0625,93.0625,2.056371186606981,91.71435111009384,93.02689007979419,68.39810604284845,20.731606520688686,d
199.0,-0.375,93.5,1.5959846973809277,93.76051328443185,92.47125121348688,68.39810604284845,20.284008545052245,d
198.0625,-0.875,94.0,2.516757675832963,92.73743219726285,93.58252894610149,70.33949485283777,20.284008545052245,d
198.5,-0.625,93.4375,0.21482522970276818,92.73743219726285,93.02689007979419,68.39810604284845,21.626802471961568,d
198.625,-0.625,93.625,2.516757675832963,94.27205382801628,93.02689007979419,68.00982828085058,20.731606520688686,d
198.6875,-0.625,93.5625,2.9771441650590162,93.76051328443185,94.6938066787161,68.00982828085058,20.731606520688686,d
198.6875,-0.625,93.75,1.5959846973809277,94.27205382801628,93.02689007979419,68.00982828085058,19.836410569415833,d
198.5,-0.6875,93.9375,2.9771441650590162,93.24897274084728,93.58252894610149,68.00982828085058,20.731606520688686,d
198.5625,-0.25,94.0,3.437530654285055,92.73743219726285,93.58252894610149,68.78638380484631,20.731606520688686,d
198.3125,0.875,94.625,3.437530654285055,93.24897274084728,92.47125121348688,68.78638380484631,20.731606520688686,d
197.4375,-0.0625,94.75,2.9771441650590162,93.24897274084728,93.02689007979419,68.78638380484631,20.731606520688686,d
197.625,-0.1875,94.5625,2.516757675832963,93.76051328443185,91.91561234717965,68.78638380484631,20.284008545052245,d
197.4375,-0.1875,94.6875,2.9771441650590162,93.24897274084728,94.1381678124088,69.17466156684418,20.284008545052245,d
197.0,-0.4375,95.125,2.9771441650590162,93.24897274084728,92.47125121348688,68.39810604284845,20.731606520688686,d
197.25,-0.4375,95.3125,2.9771441650590162,93.76051328443185,92.47125121348688,68.39810604284845,20.731606520688686,d
197.5,-0.0625,94.5,2.9771441650590162,92.73743219726285,92.47125121348688,68.00982828085058,20.284008545052245,d
198.6875,0.3125,94.0625,4.358303632737176,92.73743219726285,93.02689007979419,68.00982828085058,21.179204496325085,d
199.1875,0.5,93.6875,3.437530654285055,92.22589165367835,92.47125121348688,68.78638380484631,20.284008545052245,d
199.3125,0.4375,93.625,2.9771441650590162,92.22589165367835,92.47125121348688,68.39810604284845,21.179204496325085,d
199.5625,0.375,93.625,2.9771441650590162,93.24897274084728,91.35997348087234,68.39810604284845,20.284008545052245,d
199.8125,0.1875,93.8125,3.437530654285055,92.73743219726285,92.47125121348688,68.00982828085058,19.836410569415833,d
199.625,0.125,94.1875,2.9771441650590162,92.22589165367835,91.91561234717965,69.56293932884205,20.284008545052245,d
199.25,0.0,94.1875,3.8979171435111226,92.73743219726285,91.91561234717965,68.39810604284845,20.284008545052245,d
200.0,0.5625,94.25,3.437530654285055,92.73743219726285,92.47125121348688,68.39810604284845,20.731606520688686,d
200.125,0.625,94.4375,3.8979171435111226,92.73743219726285,93.02689007979419,68.39810604284845,19.836410569415833,d
200.0,0.5,94.3125,2.9771441650590162,92.73743219726285,92.47125121348688,68.00982828085058,20.284008545052245,d
200.25,0.5,94.5,2.9771441650590162,92.73743219726285,92.47125121348688,68.78638380484631,20.284008545052245,d
200.0625,0.3125,94.5625,3.8979171435111226,92.73743219726285,92.47125121348688,68.00982828085058,20.731606520688686,d
200.1875,0.25,94.5,3.437530654285055,92.73743219726285,92.47125121348688,68.00982828085058,20.284008545052245,d
200.0,0.1875,94.75,3.437530654285055,92.22589165367835,93.02689007979419,68.39810604284845,20.284008545052245,d
200.1875,0.25,94.625,3.8979171435111226,92.73743219726285,88.02614028302852,68.39810604284845,20.731606520688686,d
200.375,0.25,94.6875,3.437530654285055,92.22589165367835,92.47125121348688,68.39810604284845,19.388812593779434,d
200.3125,0.25,94.875,4.358303632737176,93.24897274084728,91.35997348087234,67.62155051885273,19.836410569415833,d
200.5625,0.375,94.75,2.9771441650590162,92.73743219726285,92.47125121348688,67.62155051885273,19.836410569415833,d
200.4375,0.25,94.5,4.358303632737176,91.20281056650941,92.47125121348688,67.62155051885273,19.836410569415833,d
200.1875,0.0,95.0625,3.8979171435111226,93.24897274084728,93.02689007979419,68.00982828085058,18.94121461814295,d
200.0625,-0.1875,95.625,4.358303632737176,92.22589165367835,91.91561234717965,68.00982828085058,19.388812593779434,d
200.125,-0.1875,95.5625,3.8979171435111226,91.71435111009384,91.91561234717965,67.62155051885273,19.836410569415833,d
200.0,-0.3125,95.9375,3.8979171435111226,92.73743219726285,91.91561234717965,67.62155051885273,20.284008545052245,d
200.4375,-0.125,95.875,3.437530654285055,92.22589165367835,91.91561234717965,68.00982828085058,19.836410569415833,d
200.5,-0.1875,96.1875,3.8979171435111226,91.71435111009384,93.58252894610149,68.00982828085058,19.836410569415833,d
200.5,-0.1875,96.3125,4.358303632737176,92.22589165367835,90.24869574825775,67.62155051885273,19.836410569415833,d
201.4375,0.375,96.3125,4.818690121963158,91.71435111009384,91.91561234717965,67.62155051885273,19.836410569415833,d
201.25,0.375,96.4375,5.279076611189268,92.73743219726285,92.47125121348688,67.62155051885273,19.836410569415833,d
201.375,0.4375,96.5,4.818690121963158,91.20281056650941,92.47125121348688,68.00982828085058,19.388812593779434,d
201.0,0.0625,96.4375,5.73946310041525,92.22589165367835,91.35997348087234,68.39810604284845,19.836410569415833,d
201.0625,0.0,96.5,6.1998495896413175,92.22589165367835,95.24944554502332,67.23327275685483,20.284008545052245,d
200.1875,-0.25,97.3125,7.120622568093353,91.71435111009384,91.35997348087234,67.23327275685483,20.284008545052245,d
201.125,0.3125,97.8125,4.358303632737176,91.71435111009384,93.02689007979419,68.00982828085058,19.388812593779434,d
200.1875,0.375,98.75,6.1998495896413175,91.20281056650941,90.80433461456504,67.62155051885273,18.04601866687011,d
199.4375,0.3125,97.75,5.279076611189268,91.20281056650941,92.47125121348688,67.62155051885273,20.284008545052245,d
198.8125,0.25,97.0,5.73946310041525,92.22589165367835,89.69305688195044,67.62155051885273,20.284008545052245,d
197.625,0.5,96.25,5.279076611189268,91.71435111009384,91.35997348087234,67.23327275685483,19.388812593779434,d
196.625,0.8125,95.5625,4.818690121963158,90.69127002292484,91.35997348087234,67.23327275685483,19.836410569415833,d
198.1875,1.625,94.1875,5.73946310041525,91.20281056650941,90.80433461456504,68.00982828085058,19.388812593779434,d
198.3125,2.0625,93.75,5.73946310041525,91.20281056650941,90.80433461456504,68.00982828085058,20.284008545052245,d
198.75,2.3125,93.5,6.1998495896413175,91.20281056650941,90.24869574825775,67.23327275685483,19.388812593779434,d
198.5625,2.0625,93.375,6.1998495896413175,92.22589165367835,91.35997348087234,67.23327275685483,19.388812593779434,d
196.625,1.75,94.0625,6.660236078867371,91.71435111009384,90.24869574825775,67.23327275685483,19.388812593779434,d
196.625,1.5625,94.1875,5.73946310041525,90.69127002292484,90.80433461456504,67.62155051885273,19.836410569415833,d
197.625,2.1875,94.0,6.1998495896413175,92.22589165367835,90.80433461456504,67.62155051885273,19.836410569415833,d
198.3125,3.0625,93.0,5.279076611189268,91.20281056650941,90.80433461456504,67.62155051885273,18.94121461814295,d
198.6875,3.0625,92.625,6.1998495896413175,90.17972947934041,90.24869574825775,68.00982828085058,20.731606520688686,d
197.9375,2.6875,93.1875,6.660236078867371,91.71435111009384,89.69305688195044,68.00982828085058,19.836410569415833,d
197.4375,2.1875,92.9375,7.120622568093353,91.20281056650941,90.80433461456504,67.23327275685483,18.94121461814295,d
197.6875,2.25,93.5,5.73946310041525,92.22589165367835,90.24869574825775,67.23327275685483,18.94121461814295,d
198.125,2.4375,93.625,5.73946310041525,91.20281056650941,89.69305688195044,67.62155051885273,19.388812593779434,d
198.0,2.3125,93.6875,5.279076611189268,91.20281056650941,90.80433461456504,68.00982828085058,18.94121461814295,d
198.1875,2.375,93.75,5.279076611189268,92.22589165367835,90.24869574825775,66.84499499485699,19.836410569415833,d
198.0625,2.125,93.3125,3.8979171435111226,91.20281056650941,90.24869574825775,67.62155051885273,19.388812593779434,d
197.6875,1.6875,93.0,6.660236078867371,90.69127002292484,89.69305688195044,67.62155051885273,19.836410569415833,d
197.625,1.625,92.625,4.818690121963158,91.20281056650941,90.80433461456504,66.06843947086125,20.284008545052245,d
198.1875,1.8125,92.6875,3.8979171435111226,90.69127002292484,90.24869574825775,67.23327275685483,20.284008545052245,d
198.0,1.8125,92.375,4.818690121963158,91.20281056650941,89.69305688195044,67.62155051885273,18.94121461814295,d
199.3125,2.625,91.75,4.358303632737176,92.22589165367835,88.5817791493359,67.62155051885273,19.836410569415833,d
199.625,2.8125,91.5625,4.818690121963158,90.69127002292484,89.69305688195044,67.23327275685483,19.388812593779434,d
199.625,2.375,90.875,4.818690121963158,89.66818893575591,90.80433461456504,67.23327275685483,19.836410569415833,d
199.0,1.5,91.0625,7.120622568093353,91.20281056650941,89.69305688195044,66.84499499485699,19.388812593779434,d
199.3125,1.3125,91.0625,11.7244874603538,91.20281056650941,89.69305688195044,67.23327275685483,20.284008545052245,d
199.4375,1.25,90.625,13.105646928031902,91.20281056650941,89.69305688195044,66.84499499485699,20.731606520688686,d
198.5,0.8125,91.0,13.566033417258012,91.20281056650941,91.91561234717965,66.84499499485699,19.836410569415833,d
198.0,0.5625,91.125,13.105646928031902,90.69127002292484,90.24869574825775,67.62155051885273,19.836410569415833,d
197.9375,0.75,91.5625,10.803714481901707,91.71435111009384,90.24869574825775,66.84499499485699,19.836410569415833,d
196.375,-0.0625,91.4375,11.264100971127746,91.20281056650941,91.35997348087234,66.84499499485699,21.179204496325085,d
196.375,-0.125,91.8125,11.264100971127746,90.69127002292484,90.24869574825775,67.23327275685483,21.626802471961568,d
196.25,-0.125,91.9375,10.803714481901707,91.20281056650941,91.91561234717965,66.84499499485699,20.731606520688686,d
195.875,0.0,91.375,10.803714481901707,90.69127002292484,91.35997348087234,66.84499499485699,21.626802471961568,d
195.5,0.1875,91.8125,10.803714481901707,91.20281056650941,91.35997348087234,66.84499499485699,21.179204496325085,d
195.3125,0.0,91.875,9.882941503449672,90.69127002292484,91.35997348087234,66.84499499485699,21.179204496325085,d
195.375,0.0,92.1875,11.264100971127746,91.20281056650941,92.47125121348688,67.23327275685483,22.07440044759798,d
195.8125,0.5,92.0,9.882941503449672,91.20281056650941,88.5817791493359,66.84499499485699,22.07440044759798,d
195.8125,1.1875,91.125,9.882941503449672,90.69127002292484,91.91561234717965,67.62155051885273,22.07440044759798,d
196.25,1.25,92.1875,10.34332799267564,91.20281056650941,91.35997348087234,67.23327275685483,21.626802471961568,d
197.375,1.375,92.8125,10.34332799267564,90.69127002292484,90.80433461456504,68.00982828085058,22.521998423234407,d
198.0625,1.5625,93.4375,11.264100971127746,91.20281056650941,90.80433461456504,66.4567172328591,22.07440044759798,d
198.9375,2.25,93.6875,10.803714481901707,91.20281056650941,91.35997348087234,66.84499499485699,21.626802471961568,d
198.4375,1.8125,93.5625,10.34332799267564,91.71435111009384,91.35997348087234,68.00982828085058,21.626802471961568,d
198.4375,2.125,92.75,10.803714481901707,90.17972947934041,91.35997348087234,66.4567172328591,22.07440044759798,d
198.0625,1.9375,93.75,10.34332799267564,92.22589165367835,91.35997348087234,66.4567172328591,21.626802471961568,d
199.5625,2.625,93.5625,12.184873949579867,91.20281056650941,91.35997348087234,66.06843947086125,22.07440044759798,d
201.1875,3.0,93.5,10.34332799267564,90.69127002292484,90.80433461456504,66.4567172328591,21.626802471961568,d
199.75,1.625,95.0,11.7244874603538,90.17972947934041,90.80433461456504,66.4567172328591,22.07440044759798,d
200.0625,1.3125,95.625,11.264100971127746,91.20281056650941,89.69305688195044,66.4567172328591,22.07440044759798,d
200.375,1.9375,94.5,10.803714481901707,90.69127002292484,89.69305688195044,66.84499499485699,22.07440044759798,d
198.9375,1.8125,94.75,10.803714481901707,90.69127002292484,90.80433461456504,68.00982828085058,22.521998423234407,d
198.1875,1.3125,94.5625,10.34332799267564,89.66818893575591,90.24869574825775,66.4567172328591,23.41719437450726,d
197.875,1.1875,94.3125,10.34332799267564,89.66818893575591,90.80433461456504,66.84499499485699,22.96959639887082,d
198.625,1.75,94.0625,10.803714481901707,90.69127002292484,90.24869574825775,66.84499499485699,22.521998423234407,d
199.5625,2.25,94.3125,10.34332799267564,91.71435111009384,90.80433461456504,66.84499499485699,22.521998423234407,d
199.1875,1.875,94.0625,9.882941503449672,90.69127002292484,90.24869574825775,67.23327275685483,22.521998423234407,d
199.4375,1.875,93.8125,10.803714481901707,90.17972947934041,90.24869574825775,67.23327275685483,23.41719437450726,d
200.0,2.1875,93.8125,10.803714481901707,91.20281056650941,89.1374180156432,66.84499499485699,21.626802471961568,d
200.375,2.25,94.0625,9.422555014223605,90.17972947934041,91.35997348087234,66.84499499485699,22.07440044759798,d
200.9375,2.3125,94.1875,10.34332799267564,89.66818893575591,90.80433461456504,66.4567172328591,22.521998423234407,d
200.3125,1.9375,94.9375,9.882941503449672,90.17972947934041,89.1374180156432,67.23327275685483,22.521998423234407,d
200.0,1.625,95.3125,10.34332799267564,90.69127002292484,88.5817791493359,67.23327275685483,22.96959639887082,d
197.125,-0.25,95.4375,10.34332799267564,90.17972947934041,88.02614028302852,66.84499499485699,22.96959639887082,d
197.75,0.3125,94.9375,9.422555014223605,90.17972947934041,88.5817791493359,66.84499499485699,22.521998423234407,d
197.1875,1.125,93.875,9.882941503449672,89.66818893575591,89.1374180156432,66.84499499485699,22.07440044759798,d
196.6875,1.5625,93.4375,9.882941503449672,90.69127002292484,89.1374180156432,66.84499499485699,22.521998423234407,d
196.8125,1.5625,93.0625,10.803714481901707,90.69127002292484,88.5817791493359,66.84499499485699,22.521998423234407,d
196.375,1.625,93.5625,10.34332799267564,90.69127002292484,89.1374180156432,66.84499499485699,22.07440044759798,d
195.8125,1.4375,93.75,10.34332799267564,90.17972947934041,88.5817791493359,66.84499499485699,21.626802471961568,d
195.5,1.4375,93.4375,9.882941503449672,89.1566483921714,84.69230708518485,67.23327275685483,22.07440044759798,d
195.8125,1.1875,93.125,11.264100971127746,90.17972947934041,84.69230708518485,66.84499499485699,22.07440044759798,d
196.0,1.5,93.0625,12.645260438805835,90.17972947934041,88.02614028302852,66.84499499485699,22.07440044759798,d
195.8125,1.3125,92.75,10.34332799267564,90.69127002292484,89.1374180156432,66.84499499485699,22.07440044759798,d
195.4375,1.4375,93.0,10.803714481901707,90.17972947934041,90.24869574825775,66.06843947086125,21.626802471961568,d
194.0,1.0,93.5,10.803714481901707,90.17972947934041,89.1374180156432,66.84499499485699,21.626802471961568,d
194.125,1.0,93.125,10.34332799267564,86.08740513066446,88.5817791493359,66.84499499485699,22.07440044759798,d
195.0,1.25,92.5,10.803714481901707,90.69127002292484,88.02614028302852,66.84499499485699,22.521998423234407,d
195.125,1.3125,92.6875,10.34332799267564,90.17972947934041,89.1374180156432,68.00982828085058,22.07440044759798,d
194.75,0.875,92.9375,9.882941503449672,90.17972947934041,89.69305688195044,67.23327275685483,22.07440044759798,d
195.25,1.625,93.4375,10.34332799267564,90.17972947934041,89.69305688195044,67.23327275685483,21.626802471961568,d
194.0,0.75,93.25,9.422555014223605,90.69127002292484,91.35997348087234,66.84499499485699,21.179204496325085,d
193.625,0.25,93.4375,9.882941503449672,89.66818893575591,87.47050141672129,67.23327275685483,21.179204496325085,d
193.625,0.125,93.5,9.882941503449672,90.17972947934041,87.47050141672129,66.4567172328591,21.179204496325085,d
194.1875,0.25,93.25,9.422555014223605,90.17972947934041,88.5817791493359,68.00982828085058,21.626802471961568,d
194.1875,0.0625,93.25,9.882941503449672,89.66818893575591,88.5817791493359,67.62155051885273,22.07440044759798,d
194.375,0.1875,93.4375,9.882941503449672,87.62202676141797,88.02614028302852,66.84499499485699,22.07440044759798,d
194.8125,0.3125,93.1875,9.882941503449672,91.71435111009384,88.5817791493359,66.4567172328591,21.626802471961568,d
195.125,0.5,93.1875,9.422555014223605,90.17972947934041,88.5817791493359,66.4567172328591,21.626802471961568,d
195.5,0.75,93.0625,9.422555014223605,90.17972947934041,89.1374180156432,66.4567172328591,22.07440044759798,d
195.0625,0.5625,93.3125,9.882941503449672,90.17972947934041,88.5817791493359,67.23327275685483,21.626802471961568,d
195.1875,0.4375,93.4375,9.882941503449672,90.17972947934041,86.91486255041399,67.23327275685483,22.07440044759798,d
195.3125,0.5,93.4375,9.882941503449672,90.17972947934041,88.5817791493359,65.68016170886338,22.07440044759798,d
195.125,0.4375,93.5,9.882941503449672,90.69127002292484,88.02614028302852,66.84499499485699,22.07440044759798,d
195.25,0.375,93.4375,9.882941503449672,90.17972947934041,87.47050141672129,66.84499499485699,21.626802471961568,d
195.1875,0.3125,93.5,10.34332799267564,89.66818893575591,88.02614028302852,67.23327275685483,22.521998423234407,d
195.5,0.5,93.375,10.803714481901707,90.17972947934041,88.5817791493359,67.23327275685483,22.521998423234407,d
195.625,0.5625,93.4375,10.803714481901707,90.17972947934041,89.69305688195044,67.23327275685483,22.07440044759798,d
195.75,0.5625,93.5,9.882941503449672,89.66818893575591,88.5817791493359,67.23327275685483,21.626802471961568,d
