261.4375,-76.0,149.0625,12.645260438805835,100,100,100,53.853856717784396,g
261.4375,-76.125,148.75,10.803714481901707,100,100,100,54.74905266905724,g
261.5,-76.1875,148.75,10.34332799267564,100,100,100,54.30145469342083,g
261.0625,-76.625,147.875,11.264100971127746,100,100,100,53.406258742147976,g
261.125,-76.3125,148.5,10.803714481901707,99.89899980744566,99.13891760917437,100,52.5110627908751,g
261.3125,-76.1875,148.8125,11.7244874603538,99.89899980744566,98.58327874286715,100,53.406258742147976,g
261.3125,-76.1875,148.75,11.7244874603538,100,98.58327874286715,99.4451703747056,54.30145469342083,g
261.25,-76.0625,148.9375,10.803714481901707,100,99.13891760917437,99.85310777022232,53.406258742147976,g
261.25,-76.125,148.8125,11.7244874603538,99.38745926386116,98.02763987655976,99.85310777022232,53.406258742147976,g
261.0625,-76.0,149.5625,11.7244874603538,98.87591872027673,98.02763987655976,100,52.5110627908751,g
261.1875,-76.25,148.75,12.645260438805835,98.87591872027673,96.91636214394524,99.85310777022232,52.5110627908751,g
261.0,-74.8125,152.375,11.264100971127746,99.89899980744566,98.02763987655976,98.22135818815534,52.95866076651154,g
261.0,-74.6875,152.4375,12.184873949579867,99.38745926386116,99.13891760917437,99.4451703747056,52.95866076651154,g
260.5625,-74.75,153.0,12.645260438805835,98.87591872027673,99.13891760917437,99.03723297918884,52.5110627908751,g
260.625,-74.75,153.0,11.7244874603538,98.36437817669223,98.02763987655976,99.85310777022232,50.72067088832941,g
260.625,-74.6875,153.125,12.184873949579867,99.38745926386116,96.91636214394524,98.62929558367209,53.406258742147976,g
260.5625,-75.125,152.25,11.7244874603538,99.89899980744566,97.47200101025254,99.03723297918884,52.06346481523867,g
260.5,-75.0,152.75,11.7244874603538,98.36437817669223,96.91636214394524,98.62929558367209,52.06346481523867,g
260.75,-75.0,152.4375,11.7244874603538,99.38745926386116,96.91636214394524,98.62929558367209,52.5110627908751,g
260.625,-75.0625,152.4375,11.264100971127746,98.36437817669223,96.91636214394524,99.03723297918884,51.61586683960226,g
260.625,-75.1875,152.875,12.645260438805835,98.36437817669223,95.8050844113307,97.81342079263861,52.06346481523867,g
260.625,-75.375,153.1875,12.184873949579867,98.87591872027673,96.36072327763793,97.40548339712188,52.5110627908751,g
260.375,-76.1875,152.75,11.264100971127746,98.36437817669223,95.8050844113307,97.81342079263861,51.16826886396584,g
260.375,-75.9375,153.3125,11.7244874603538,97.8528376331078,95.8050844113307,97.81342079263861,52.95866076651154,g
260.375,-75.875,153.375,12.645260438805835,98.87591872027673,95.24944554502332,97.81342079263861,52.5110627908751,g
260.3125,-75.8125,153.5,11.7244874603538,98.36437817669223,97.47200101025254,98.22135818815534,50.72067088832941,g
260.4375,-76.0625,153.0,12.645260438805835,95.80667545876979,95.24944554502332,97.81342079263861,52.5110627908751,g
260.5,-76.125,152.5625,13.105646928031902,97.8528376331078,95.24944554502332,96.99754600160512,52.06346481523867,g
260.6875,-76.0,152.5,11.7244874603538,98.36437817669223,95.8050844113307,96.99754600160512,51.16826886396584,g
260.5,-76.0625,152.4375,12.645260438805835,97.8528376331078,96.91636214394524,97.40548339712188,51.16826886396584,g
260.5,-76.125,152.375,11.7244874603538,97.8528376331078,94.1381678124088,96.99754600160512,51.61586683960226,g
260.4375,-76.0625,152.6875,11.7244874603538,96.82975654593872,93.58252894610149,96.99754600160512,51.16826886396584,g
260.25,-75.9375,152.5625,11.7244874603538,97.34129708952322,95.8050844113307,96.18167121057161,51.61586683960226,g
260.25,-75.9375,152.9375,11.7244874603538,97.34129708952322,95.24944554502332,96.18167121057161,51.16826886396584,g
260.25,-75.9375,152.875,11.7244874603538,97.34129708952322,98.02763987655976,96.58960860608836,50.72067088832941,g
260.1875,-75.875,152.875,10.803714481901707,96.82975654593872,94.6938066787161,95.36579641953813,50.27307291269297,g
260.1875,-75.875,153.125,12.184873949579867,95.80667545876979,95.24944554502332,96.58960860608836,50.72067088832941,g
260.125,-75.875,153.4375,12.184873949579867,97.34129708952322,93.58252894610149,96.18167121057161,51.16826886396584,g
260.1875,-75.875,153.1875,11.7244874603538,97.34129708952322,94.1381678124088,95.36579641953813,49.82547493705653,g
260.125,-75.875,153.1875,11.7244874603538,96.82975654593872,95.24944554502332,96.58960860608836,51.16826886396584,g
260.125,-75.9375,152.9375,11.7244874603538,96.82975654593872,94.1381678124088,95.77373381505488,50.27307291269297,g
259.9375,-75.9375,153.1875,12.184873949579867,96.31821600235429,94.6938066787161,96.58960860608836,49.82547493705653,g
260.0,-75.9375,153.25,13.105646928031902,98.36437817669223,91.35997348087234,95.77373381505488,51.16826886396584,g
260.0,-75.875,153.5625,11.7244874603538,96.31821600235429,93.02689007979419,95.36579641953813,51.16826886396584,g
259.875,-75.875,153.75,11.7244874603538,95.80667545876979,94.1381678124088,95.77373381505488,48.035083034510805,g
260.0,-75.75,153.8125,11.7244874603538,95.29513491518529,94.1381678124088,96.99754600160512,50.72067088832941,g
259.9375,-75.75,154.1875,12.645260438805835,96.82975654593872,94.6938066787161,96.18167121057161,50.27307291269297,g
259.8125,-75.8125,153.9375,12.645260438805835,96.82975654593872,94.1381678124088,95.77373381505488,50.27307291269297,g
259.5,-76.0,154.125,11.264100971127746,92.22589165367835,93.58252894610149,95.77373381505488,50.72067088832941,g
259.5,-76.375,153.5625,10.803714481901707,96.31821600235429,93.58252894610149,95.77373381505488,49.37787696142013,g
259.5,-76.3125,153.5625,12.184873949579867,95.80667545876979,93.58252894610149,94.9578590240214,50.27307291269297,g
259.5625,-76.3125,153.4375,12.184873949579867,95.29513491518529,91.91561234717965,96.18167121057161,49.82547493705653,g
259.375,-76.25,153.5,11.7244874603538,95.80667545876979,91.91561234717965,95.36579641953813,50.27307291269297,g
259.375,-76.375,153.125,11.7244874603538,96.31821600235429,92.47125121348688,94.9578590240214,50.27307291269297,g
259.375,-76.375,152.9375,10.803714481901707,95.80667545876979,95.24944554502332,95.77373381505488,49.37787696142013,g
259.375,-76.4375,152.875,12.645260438805835,96.31821600235429,92.47125121348688,94.9578590240214,50.27307291269297,g
259.75,-76.25,151.9375,13.105646928031902,95.29513491518529,92.47125121348688,96.18167121057161,49.37787696142013,g
259.8125,-76.3125,151.875,13.105646928031902,95.29513491518529,92.47125121348688,95.77373381505488,50.27307291269297,g
259.6875,-76.3125,152.125,11.7244874603538,96.31821600235429,92.47125121348688,94.54992162850462,50.27307291269297,g
259.6875,-76.375,152.0,11.7244874603538,95.80667545876979,93.02689007979419,94.1419842329879,49.82547493705653,g
259.6875,-76.3125,152.125,12.184873949579867,96.31821600235429,92.47125121348688,94.9578590240214,49.82547493705653,g
259.625,-76.1875,152.3125,12.184873949579867,95.80667545876979,92.47125121348688,94.9578590240214,50.27307291269297,g
259.4375,-76.25,152.375,12.184873949579867,95.80667545876979,92.47125121348688,94.54992162850462,50.27307291269297,g
259.25,-76.3125,152.4375,12.645260438805835,95.80667545876979,91.91561234717965,94.1419842329879,49.82547493705653,g
259.3125,-76.375,152.1875,13.566033417258012,95.29513491518529,90.24869574825775,94.54992162850462,49.37787696142013,g
259.3125,-76.375,152.125,13.105646928031902,95.29513491518529,91.91561234717965,94.9578590240214,50.27307291269297,g
259.3125,-76.3125,152.125,12.645260438805835,94.78359437160078,91.91561234717965,94.9578590240214,49.37787696142013,g
259.3125,-76.3125,152.1875,12.645260438805835,96.31821600235429,91.91561234717965,94.1419842329879,49.82547493705653,g
259.3125,-76.3125,152.0625,10.34332799267564,95.80667545876979,92.47125121348688,93.73404683747114,50.72067088832941,g
259.3125,-76.125,152.125,13.105646928031902,95.29513491518529,93.02689007979419,94.54992162850462,49.82547493705653,g
259.1875,-76.0625,152.0625,12.184873949579867,94.78359437160078,91.91561234717965,94.9578590240214,49.37787696142013,g
259.0,-75.875,152.1875,12.645260438805835,93.76051328443185,90.80433461456504,94.9578590240214,49.37787696142013,g
258.5625,-75.875,150.6875,12.184873949579867,95.80667545876979,91.91561234717965,94.1419842329879,49.37787696142013,g
258.4375,-75.3125,151.1875,12.184873949579867,95.29513491518529,92.47125121348688,94.1419842329879,49.37787696142013,g
258.4375,-75.125,151.75,12.184873949579867,94.78359437160078,90.80433461456504,93.32610944195442,48.482681010147274,g
258.5,-75.1875,151.0625,12.645260438805835,96.31821600235429,91.91561234717965,94.1419842329879,49.37787696142013,g
258.4375,-75.1875,151.0625,12.184873949579867,94.27205382801628,90.80433461456504,94.9578590240214,48.93027898578368,g
258.0625,-75.25,152.8125,12.645260438805835,95.29513491518529,91.91561234717965,92.91817204643769,49.37787696142013,g
258.1875,-75.3125,152.3125,12.645260438805835,95.29513491518529,91.35997348087234,94.1419842329879,48.93027898578368,g
258.4375,-74.9375,150.4375,12.184873949579867,94.27205382801628,93.02689007979419,92.91817204643769,48.035083034510805,g
258.375,-75.1875,150.5,12.184873949579867,93.76051328443185,91.91561234717965,93.73404683747114,49.37787696142013,g
258.375,-75.375,150.625,13.105646928031902,94.27205382801628,91.35997348087234,94.1419842329879,48.93027898578368,g
258.5625,-75.25,151.6875,12.645260438805835,93.76051328443185,91.35997348087234,94.9578590240214,48.93027898578368,g
259.9375,-75.375,150.0625,12.184873949579867,94.78359437160078,90.24869574825775,94.1419842329879,48.93027898578368,g
260.375,-76.75,147.6875,12.645260438805835,94.78359437160078,89.69305688195044,93.73404683747114,48.93027898578368,g
258.0,-78.625,145.5,10.803714481901707,94.78359437160078,89.69305688195044,93.32610944195442,49.37787696142013,g
258.3125,-79.4375,144.5625,12.184873949579867,95.29513491518529,90.24869574825775,93.73404683747114,49.37787696142013,g
258.1875,-80.0625,141.625,12.645260438805835,94.27205382801628,91.91561234717965,96.18167121057161,48.93027898578368,g
260.9375,-79.125,145.5,13.105646928031902,94.78359437160078,89.1374180156432,93.73404683747114,48.035083034510805,g
264.1875,-79.25,140.4375,13.105646928031902,94.78359437160078,90.24869574825775,93.73404683747114,49.82547493705653,g
264.9375,-79.3125,143.5625,12.184873949579867,94.27205382801628,90.24869574825775,93.73404683747114,48.482681010147274,g
266.3125,-78.875,144.25,13.566033417258012,93.24897274084728,90.24869574825775,92.91817204643769,48.93027898578368,g
267.75,-78.0625,144.25,13.105646928031902,94.27205382801628,90.80433461456504,93.73404683747114,48.482681010147274,g
268.375,-78.0,143.0625,12.645260438805835,95.29513491518529,90.24869574825775,94.1419842329879,48.482681010147274,g
268.75,-77.5625,144.125,13.566033417258012,95.29513491518529,89.69305688195044,92.10229725540418,48.482681010147274,g
269.25,-77.4375,144.1875,12.645260438805835,96.31821600235429,90.80433461456504,92.5102346509209,48.482681010147274,g
269.4375,-77.25,143.4375,13.566033417258012,94.27205382801628,90.24869574825775,92.5102346509209,48.482681010147274,g
269.8125,-77.0625,146.25,14.026419906483994,94.78359437160078,89.69305688195044,94.1419842329879,48.482681010147274,g
267.75,-77.625,148.25,12.645260438805835,95.29513491518529,88.5817791493359,92.5102346509209,48.482681010147274,g
266.8125,-77.375,151.5,13.105646928031902,95.29513491518529,90.24869574825775,93.32610944195442,48.035083034510805,g
265.8125,-77.0625,153.625,12.184873949579867,93.76051328443185,90.24869574825775,92.91817204643769,47.5874850588744,g
266.6875,-77.4375,152.5625,13.105646928031902,93.76051328443185,89.69305688195044,94.1419842329879,47.5874850588744,g
267.125,-77.875,149.75,12.645260438805835,93.76051328443185,89.69305688195044,93.32610944195442,48.482681010147274,g
266.875,-77.8125,149.4375,13.105646928031902,94.78359437160078,91.35997348087234,94.9578590240214,48.482681010147274,g
267.0,-78.3125,146.125,13.566033417258012,94.27205382801628,89.69305688195044,92.5102346509209,48.482681010147274,g
266.75,-78.375,146.625,12.645260438805835,94.78359437160078,89.69305688195044,92.91817204643769,48.035083034510805,g
267.0625,-78.125,146.25,12.645260438805835,94.27205382801628,89.1374180156432,92.91817204643769,48.035083034510805,g
267.125,-77.9375,146.3125,10.34332799267564,94.27205382801628,89.69305688195044,92.5102346509209,48.035083034510805,g
267.0625,-77.75,147.5625,16.788738841840257,94.27205382801628,89.1374180156432,92.91817204643769,48.482681010147274,g
266.625,-77.375,149.5625,12.184873949579867,94.27205382801628,90.80433461456504,91.69435985988743,48.482681010147274,g
266.5625,-77.375,149.6875,12.184873949579867,94.78359437160078,89.69305688195044,92.5102346509209,47.5874850588744,g
266.125,-77.0,151.3125,13.105646928031902,93.24897274084728,89.69305688195044,92.91817204643769,48.035083034510805,g
266.25,-76.875,151.6875,18.169898309518345,92.73743219726285,88.5817791493359,92.5102346509209,48.035083034510805,g
266.375,-76.75,151.25,13.566033417258012,92.73743219726285,89.69305688195044,92.91817204643769,48.035083034510805,g
266.0625,-76.9375,150.8125,15.407579374162154,94.27205382801628,88.5817791493359,92.5102346509209,48.035083034510805,g
266.375,-77.0,150.75,16.788738841840257,93.76051328443185,89.1374180156432,92.5102346509209,47.139887083237994,g
266.375,-76.9375,151.0,12.184873949579867,92.22589165367835,89.1374180156432,93.73404683747114,48.482681010147274,g
266.5,-76.875,150.6875,12.645260438805835,93.76051328443185,88.5817791493359,92.5102346509209,47.5874850588744,g
266.5,-76.75,150.5625,13.566033417258012,93.76051328443185,88.02614028302852,92.5102346509209,48.482681010147274,g
266.5625,-76.6875,150.4375,12.184873949579867,94.78359437160078,88.02614028302852,91.2864224643707,48.035083034510805,g
266.75,-76.4375,150.1875,12.184873949579867,93.76051328443185,89.1374180156432,92.5102346509209,47.139887083237994,g
266.75,-76.5,150.25,12.645260438805835,93.76051328443185,88.5817791493359,92.5102346509209,48.035083034510805,g
266.75,-76.5625,150.4375,11.264100971127746,92.73743219726285,89.1374180156432,92.5102346509209,47.5874850588744,g
266.875,-76.375,150.75,12.645260438805835,93.76051328443185,88.5817791493359,92.5102346509209,48.035083034510805,g
266.875,-76.375,150.75,11.7244874603538,92.73743219726285,88.5817791493359,92.10229725540418,47.5874850588744,g
266.625,-76.3125,151.6875,11.7244874603538,93.24897274084728,88.5817791493359,92.5102346509209,47.5874850588744,g
